timestamp,gas1,gas2,gas3,gas4
0,900.0,410.0,967.0,922.0
100,901.0,434.0,967.0,930.0
200,901.0,454.0,967.0,936.0
300,902.0,474.0,965.0,941.0
400,900.0,489.0,968.0,944.0
500,901.0,503.0,969.0,949.0
600,900.0,514.0,971.0,950.0
700,900.0,522.0,972.0,950.0
800,901.0,530.0,974.0,950.0
900,900.0,536.0,977.0,948.0
1000,899.0,541.0,978.0,947.0
1100,899.0,546.0,980.0,946.0
1200,901.0,552.0,981.0,947.0
1300,901.0,557.0,981.0,947.0
1400,900.0,562.0,982.0,950.0
1500,901.0,566.0,982.0,951.0
1600,900.0,570.0,984.0,951.0
1700,900.0,574.0,985.0,951.0
1800,900.0,577.0,986.0,953.0
1900,900.0,579.0,987.0,953.0
2000,901.0,583.0,987.0,955.0
2100,900.0,586.0,987.0,956.0
2200,900.0,590.0,988.0,959.0
2300,900.0,591.0,989.0,961.0
2400,900.0,594.0,991.0,963.0
2500,902.0,597.0,990.0,965.0
2600,901.0,599.0,992.0,967.0
2700,900.0,600.0,992.0,968.0
2800,901.0,601.0,992.0,970.0
2900,902.0,603.0,994.0,971.0
3000,901.0,604.0,994.0,972.0
3100,901.0,606.0,995.0,972.0
3200,902.0,607.0,995.0,972.0
3300,902.0,609.0,995.0,971.0
3400,902.0,610.0,995.0,969.0
3500,903.0,612.0,996.0,970.0
3600,903.0,613.0,996.0,970.0
3700,902.0,615.0,996.0,969.0
3800,903.0,617.0,994.0,971.0
3900,903.0,618.0,996.0,971.0
4000,904.0,620.0,995.0,971.0
4100,904.0,623.0,996.0,971.0
4200,905.0,626.0,996.0,972.0
4300,904.0,627.0,994.0,973.0
4400,904.0,631.0,994.0,976.0
4500,904.0,634.0,994.0,979.0
4600,905.0,636.0,992.0,981.0
4700,904.0,640.0,992.0,982.0
4800,906.0,642.0,990.0,982.0
4900,905.0,644.0,991.0,984.0
5000,906.0,647.0,990.0,984.0
5100,905.0,649.0,990.0,984.0
5200,906.0,651.0,991.0,984.0
5300,906.0,652.0,991.0,986.0
5400,907.0,653.0,992.0,987.0
5500,907.0,655.0,993.0,989.0
5600,906.0,654.0,993.0,990.0
5700,907.0,655.0,993.0,991.0
5800,907.0,655.0,994.0,992.0
5900,907.0,653.0,995.0,993.0
6000,908.0,652.0,998.0,993.0
6100,908.0,649.0,998.0,994.0
6200,909.0,647.0,998.0,995.0
6300,908.0,645.0,999.0,996.0
6400,908.0,642.0,1000.0,995.0
6500,909.0,639.0,1000.0,995.0
6600,909.0,637.0,1000.0,995.0
6700,909.0,637.0,1000.0,995.0
6800,910.0,636.0,1000.0,993.0
6900,909.0,636.0,1000.0,994.0
7000,910.0,636.0,1001.0,994.0
7100,909.0,637.0,1001.0,993.0
7200,910.0,639.0,1000.0,994.0
7300,910.0,642.0,1001.0,994.0
7400,910.0,644.0,1000.0,996.0
7500,911.0,647.0,1000.0,996.0
7600,911.0,652.0,1000.0,996.0
7700,911.0,654.0,999.0,996.0
7800,911.0,658.0,998.0,998.0
7900,912.0,661.0,999.0,997.0
8000,912.0,664.0,998.0,998.0
8100,911.0,666.0,999.0,998.0
8200,912.0,668.0,999.0,998.0
8300,911.0,670.0,999.0,1000.0
8400,912.0,671.0,998.0,1001.0
8500,913.0,672.0,999.0,1003.0
8600,912.0,671.0,999.0,1004.0
8700,912.0,671.0,999.0,1004.0
8800,912.0,670.0,999.0,1005.0
8900,912.0,671.0,999.0,1007.0
