timestamp,gas1,gas2,gas3,gas4
0,518.0,85.0,468.0,106.0
100,518.0,85.0,468.0,105.0
200,519.0,85.0,469.0,105.0
300,518.0,85.0,470.0,106.0
400,518.0,84.0,470.0,106.0
500,518.0,85.0,469.0,105.0
600,518.0,84.0,469.0,105.0
700,519.0,85.0,469.0,105.0
800,519.0,85.0,469.0,105.0
900,519.0,85.0,470.0,105.0
1000,518.0,85.0,469.0,106.0
1100,519.0,84.0,470.0,106.0
1200,518.0,85.0,470.0,107.0
1300,520.0,85.0,470.0,106.0
1400,519.0,85.0,471.0,107.0
1500,519.0,85.0,470.0,107.0
1600,519.0,85.0,471.0,107.0
1700,519.0,85.0,471.0,105.0
1800,518.0,85.0,470.0,106.0
1900,520.0,85.0,471.0,106.0
2000,519.0,86.0,471.0,107.0
2100,519.0,86.0,472.0,107.0
2200,519.0,85.0,472.0,107.0
2300,520.0,86.0,471.0,106.0
2400,519.0,86.0,471.0,107.0
2500,520.0,85.0,471.0,107.0
2600,520.0,86.0,472.0,107.0
2700,520.0,86.0,472.0,107.0
2800,520.0,86.0,472.0,106.0
2900,520.0,86.0,472.0,107.0
3000,520.0,86.0,472.0,107.0
3100,520.0,86.0,472.0,108.0
3200,520.0,86.0,473.0,108.0
3300,521.0,85.0,472.0,106.0
3400,520.0,85.0,473.0,108.0
3500,521.0,85.0,473.0,108.0
3600,521.0,85.0,472.0,108.0
3700,521.0,85.0,473.0,108.0
3800,521.0,85.0,472.0,107.0
3900,521.0,86.0,473.0,108.0
4000,521.0,86.0,473.0,108.0
4100,521.0,86.0,473.0,108.0
4200,522.0,85.0,474.0,107.0
4300,521.0,86.0,474.0,107.0
4400,521.0,86.0,474.0,108.0
4500,521.0,86.0,474.0,108.0
4600,521.0,86.0,474.0,108.0
4700,521.0,86.0,474.0,108.0
4800,521.0,86.0,475.0,108.0
4900,521.0,86.0,475.0,108.0
5000,521.0,86.0,474.0,109.0
5100,521.0,86.0,475.0,108.0
5200,522.0,87.0,474.0,108.0
5300,522.0,86.0,475.0,108.0
5400,521.0,86.0,475.0,109.0
5500,521.0,86.0,475.0,108.0
5600,522.0,86.0,475.0,108.0
5700,522.0,86.0,475.0,108.0
5800,522.0,86.0,475.0,109.0
5900,521.0,86.0,475.0,108.0
6000,521.0,86.0,476.0,109.0
6100,522.0,87.0,475.0,109.0
6200,522.0,87.0,475.0,108.0
6300,522.0,86.0,474.0,109.0
6400,521.0,87.0,476.0,108.0
6500,522.0,87.0,476.0,109.0
6600,522.0,87.0,476.0,109.0
6700,521.0,87.0,476.0,108.0
6800,523.0,87.0,476.0,109.0
6900,522.0,87.0,476.0,109.0
7000,523.0,86.0,475.0,110.0
7100,523.0,87.0,477.0,109.0
7200,522.0,86.0,476.0,108.0
7300,523.0,86.0,477.0,110.0
7400,523.0,87.0,476.0,110.0
7500,523.0,86.0,476.0,109.0
7600,523.0,87.0,476.0,110.0
7700,523.0,86.0,477.0,110.0
7800,523.0,86.0,477.0,109.0
7900,523.0,87.0,477.0,110.0
8000,523.0,87.0,478.0,110.0
8100,523.0,87.0,477.0,110.0
8200,523.0,87.0,477.0,110.0
8300,523.0,87.0,477.0,110.0
8400,524.0,87.0,477.0,110.0
8500,523.0,86.0,477.0,110.0
8600,524.0,87.0,478.0,110.0
8700,523.0,87.0,477.0,109.0
8800,523.0,87.0,477.0,111.0
8900,524.0,87.0,478.0,110.0
9000,523.0,87.0,478.0,111.0
9100,524.0,87.0,477.0,110.0
9200,523.0,87.0,477.0,110.0
9300,524.0,87.0,478.0,110.0
9400,523.0,87.0,478.0,110.0
9500,524.0,87.0,478.0,110.0
9600,524.0,87.0,478.0,110.0
9700,524.0,88.0,479.0,110.0
9800,524.0,87.0,478.0,110.0
9900,523.0,87.0,477.0,110.0
10000,525.0,87.0,479.0,111.0
10100,525.0,87.0,478.0,111.0
10200,525.0,87.0,479.0,111.0
10300,524.0,87.0,479.0,110.0
10400,525.0,87.0,479.0,111.0
10500,525.0,87.0,479.0,111.0
10600,525.0,87.0,479.0,110.0
10700,525.0,87.0,479.0,111.0
10800,524.0,88.0,480.0,110.0
10900,524.0,87.0,479.0,111.0
11000,525.0,87.0,480.0,111.0
11100,525.0,87.0,479.0,111.0
11200,524.0,88.0,480.0,111.0
11300,525.0,88.0,479.0,112.0
11400,524.0,87.0,480.0,111.0
11500,525.0,88.0,480.0,112.0
11600,525.0,87.0,480.0,111.0
11700,525.0,88.0,480.0,112.0
11800,525.0,88.0,480.0,112.0
11900,525.0,88.0,480.0,111.0
12000,524.0,87.0,480.0,112.0
12100,525.0,88.0,481.0,112.0
12200,526.0,87.0,481.0,112.0
12300,526.0,88.0,480.0,112.0
12400,525.0,88.0,481.0,112.0
12500,525.0,88.0,481.0,113.0
12600,525.0,88.0,481.0,111.0
12700,526.0,88.0,481.0,112.0
12800,525.0,87.0,481.0,112.0
12900,526.0,88.0,481.0,112.0
13000,526.0,88.0,482.0,112.0
13100,526.0,88.0,480.0,113.0
13200,526.0,88.0,480.0,112.0
13300,526.0,88.0,481.0,112.0
13400,526.0,88.0,481.0,112.0
13500,525.0,88.0,481.0,112.0
13600,525.0,88.0,481.0,112.0
13700,525.0,88.0,481.0,112.0
13800,527.0,88.0,482.0,113.0
13900,526.0,88.0,481.0,113.0
14000,527.0,87.0,481.0,113.0
14100,526.0,88.0,482.0,112.0
14200,526.0,88.0,482.0,112.0
14300,526.0,88.0,482.0,113.0
14400,527.0,88.0,482.0,113.0
14500,526.0,88.0,482.0,112.0
14600,527.0,88.0,482.0,113.0
14700,527.0,87.0,482.0,113.0
14800,527.0,88.0,481.0,112.0
14900,526.0,88.0,482.0,113.0
15000,527.0,88.0,482.0,113.0
15100,526.0,89.0,482.0,113.0
15200,527.0,88.0,482.0,114.0
15300,527.0,89.0,482.0,113.0
15400,526.0,88.0,483.0,113.0
15500,527.0,88.0,483.0,113.0
15600,527.0,88.0,482.0,113.0
15700,527.0,88.0,483.0,113.0
15800,527.0,88.0,483.0,113.0
15900,527.0,88.0,483.0,113.0
16000,527.0,89.0,483.0,112.0
16100,527.0,88.0,483.0,113.0
16200,527.0,88.0,483.0,113.0
16300,528.0,88.0,483.0,114.0
16400,527.0,88.0,484.0,113.0
16500,527.0,88.0,483.0,114.0
16600,527.0,89.0,483.0,113.0
16700,528.0,88.0,484.0,113.0
