timestamp,gas1,gas2,gas3,gas4
0,551.0,99.0,519.0,142.0
100,552.0,98.0,519.0,142.0
200,552.0,99.0,519.0,143.0
300,552.0,99.0,519.0,141.0
400,551.0,99.0,519.0,142.0
500,552.0,99.0,519.0,142.0
600,552.0,99.0,518.0,143.0
700,552.0,99.0,519.0,141.0
800,552.0,99.0,519.0,143.0
900,552.0,99.0,518.0,142.0
1000,552.0,99.0,519.0,142.0
1100,552.0,99.0,519.0,143.0
1200,552.0,99.0,519.0,143.0
1300,552.0,99.0,519.0,143.0
1400,552.0,99.0,519.0,143.0
1500,552.0,99.0,519.0,143.0
1600,552.0,99.0,519.0,142.0
1700,552.0,99.0,518.0,143.0
1800,552.0,99.0,519.0,143.0
1900,552.0,99.0,518.0,143.0
2000,552.0,99.0,519.0,143.0
2100,552.0,99.0,520.0,142.0
2200,552.0,99.0,519.0,142.0
2300,552.0,99.0,519.0,142.0
2400,552.0,99.0,519.0,143.0
2500,552.0,99.0,519.0,143.0
2600,552.0,99.0,519.0,142.0
2700,552.0,99.0,520.0,142.0
2800,552.0,100.0,519.0,142.0
2900,552.0,99.0,518.0,142.0
3000,552.0,99.0,520.0,143.0
3100,552.0,99.0,519.0,143.0
3200,552.0,99.0,518.0,142.0
3300,552.0,99.0,519.0,143.0
3400,552.0,99.0,519.0,142.0
3500,551.0,99.0,518.0,142.0
3600,552.0,99.0,519.0,142.0
3700,552.0,99.0,519.0,142.0
3800,552.0,100.0,519.0,143.0
3900,552.0,100.0,519.0,143.0
4000,552.0,99.0,519.0,142.0
4100,552.0,99.0,519.0,142.0
4200,553.0,99.0,520.0,143.0
4300,552.0,99.0,519.0,143.0
4400,553.0,99.0,519.0,143.0
4500,552.0,98.0,519.0,143.0
4600,552.0,99.0,520.0,142.0
4700,551.0,99.0,518.0,143.0
4800,553.0,99.0,519.0,143.0
4900,551.0,99.0,520.0,143.0
5000,552.0,100.0,519.0,143.0
5100,552.0,98.0,519.0,143.0
5200,552.0,100.0,519.0,144.0
5300,551.0,99.0,519.0,143.0
5400,552.0,100.0,519.0,143.0
5500,552.0,100.0,519.0,142.0
5600,553.0,100.0,519.0,143.0
5700,552.0,100.0,519.0,143.0
5800,552.0,99.0,519.0,143.0
5900,552.0,99.0,520.0,143.0
6000,553.0,100.0,519.0,143.0
6100,552.0,99.0,520.0,143.0
6200,553.0,99.0,520.0,143.0
6300,552.0,99.0,519.0,144.0
6400,552.0,100.0,520.0,143.0
6500,553.0,99.0,520.0,143.0
6600,552.0,100.0,520.0,143.0
6700,552.0,99.0,519.0,143.0
6800,552.0,99.0,519.0,144.0
6900,552.0,100.0,519.0,144.0
7000,553.0,99.0,520.0,143.0
7100,552.0,99.0,520.0,144.0
7200,552.0,99.0,519.0,143.0
7300,552.0,100.0,520.0,144.0
7400,552.0,100.0,520.0,144.0
7500,553.0,100.0,520.0,143.0
7600,553.0,100.0,520.0,144.0
7700,553.0,99.0,520.0,144.0
7800,552.0,100.0,520.0,144.0
7900,552.0,100.0,520.0,144.0
8000,554.0,100.0,519.0,143.0
8100,552.0,100.0,519.0,144.0
8200,552.0,99.0,520.0,144.0
8300,552.0,99.0,520.0,144.0
8400,552.0,100.0,520.0,143.0
8500,552.0,99.0,520.0,144.0
8600,552.0,100.0,519.0,143.0
8700,552.0,99.0,520.0,143.0
8800,552.0,100.0,520.0,144.0
8900,552.0,99.0,520.0,144.0
9000,553.0,99.0,519.0,144.0
9100,552.0,99.0,519.0,144.0
9200,553.0,100.0,520.0,143.0
9300,552.0,100.0,520.0,143.0
9400,553.0,100.0,520.0,144.0
9500,553.0,100.0,520.0,144.0
9600,553.0,100.0,521.0,144.0
9700,553.0,99.0,520.0,144.0
9800,553.0,99.0,520.0,144.0
9900,553.0,99.0,520.0,144.0
10000,553.0,100.0,520.0,144.0
10100,553.0,99.0,520.0,144.0
10200,552.0,99.0,521.0,145.0
10300,552.0,100.0,520.0,144.0
10400,552.0,100.0,521.0,144.0
10500,552.0,99.0,519.0,144.0
10600,553.0,100.0,520.0,144.0
10700,552.0,99.0,520.0,144.0
10800,552.0,99.0,520.0,144.0
10900,553.0,99.0,520.0,144.0
11000,552.0,99.0,520.0,144.0
11100,553.0,100.0,520.0,144.0
11200,552.0,100.0,520.0,145.0
11300,553.0,100.0,520.0,144.0
11400,552.0,100.0,520.0,144.0
11500,554.0,99.0,519.0,144.0
11600,553.0,100.0,520.0,144.0
11700,552.0,100.0,520.0,145.0
11800,553.0,100.0,520.0,144.0
11900,553.0,100.0,519.0,144.0
12000,552.0,100.0,521.0,144.0
12100,553.0,100.0,521.0,144.0
12200,553.0,100.0,521.0,144.0
12300,553.0,100.0,520.0,144.0
12400,553.0,100.0,520.0,145.0
12500,553.0,99.0,520.0,145.0
12600,552.0,100.0,520.0,145.0
12700,552.0,100.0,521.0,145.0
12800,553.0,99.0,520.0,144.0
12900,552.0,100.0,520.0,145.0
13000,553.0,100.0,520.0,145.0
13100,553.0,100.0,521.0,144.0
13200,553.0,100.0,521.0,145.0
13300,552.0,99.0,520.0,144.0
13400,553.0,99.0,520.0,144.0
13500,554.0,100.0,520.0,145.0
13600,552.0,100.0,521.0,145.0
13700,552.0,100.0,521.0,144.0
13800,552.0,100.0,520.0,145.0
13900,552.0,99.0,521.0,144.0
14000,553.0,100.0,520.0,145.0
14100,553.0,100.0,520.0,145.0
14200,553.0,100.0,520.0,144.0
14300,552.0,100.0,521.0,144.0
14400,553.0,100.0,521.0,146.0
14500,553.0,100.0,522.0,145.0
14600,553.0,99.0,521.0,145.0
14700,553.0,100.0,521.0,144.0
14800,553.0,99.0,520.0,145.0
14900,553.0,100.0,520.0,145.0
15000,553.0,100.0,520.0,144.0
15100,553.0,100.0,521.0,145.0
15200,553.0,100.0,520.0,145.0
15300,553.0,100.0,520.0,145.0
15400,553.0,100.0,521.0,145.0
15500,552.0,100.0,521.0,144.0
15600,553.0,100.0,521.0,144.0
15700,553.0,100.0,521.0,145.0
15800,554.0,100.0,521.0,145.0
15900,554.0,99.0,520.0,145.0
16000,554.0,100.0,520.0,145.0
16100,553.0,100.0,521.0,144.0
16200,553.0,100.0,520.0,144.0
16300,553.0,100.0,521.0,145.0
16400,553.0,100.0,521.0,145.0
16500,554.0,100.0,520.0,145.0
16600,553.0,100.0,521.0,146.0
16700,553.0,100.0,521.0,145.0
16800,553.0,100.0,521.0,145.0
16900,552.0,100.0,521.0,145.0
17000,554.0,99.0,520.0,145.0
17100,553.0,100.0,521.0,144.0
17200,553.0,100.0,521.0,145.0
17300,554.0,100.0,521.0,145.0
17400,554.0,100.0,522.0,145.0
17500,554.0,100.0,521.0,146.0
17600,553.0,99.0,522.0,145.0
17700,553.0,100.0,522.0,145.0
17800,553.0,99.0,522.0,145.0
17900,553.0,100.0,521.0,145.0
18000,553.0,99.0,521.0,145.0
18100,553.0,100.0,521.0,146.0
18200,553.0,100.0,521.0,145.0
18300,553.0,100.0,521.0,146.0
18400,553.0,100.0,521.0,145.0
18500,553.0,100.0,521.0,145.0
18600,554.0,100.0,521.0,145.0
18700,553.0,100.0,521.0,145.0
18800,554.0,100.0,521.0,146.0
18900,553.0,100.0,521.0,146.0
19000,553.0,100.0,520.0,145.0
19100,553.0,100.0,521.0,145.0
19200,554.0,101.0,521.0,146.0
19300,554.0,100.0,520.0,145.0
19400,554.0,100.0,521.0,146.0
19500,553.0,100.0,521.0,145.0
19600,553.0,100.0,521.0,145.0
19700,554.0,100.0,521.0,145.0
19800,553.0,100.0,521.0,145.0
19900,553.0,100.0,521.0,145.0
20000,554.0,100.0,522.0,146.0
20100,553.0,101.0,521.0,145.0
20200,552.0,100.0,522.0,146.0
20300,553.0,100.0,520.0,146.0
20400,553.0,100.0,521.0,146.0
20500,554.0,100.0,521.0,145.0
20600,552.0,100.0,522.0,145.0
20700,553.0,100.0,520.0,145.0
20800,553.0,100.0,522.0,146.0
20900,554.0,100.0,521.0,146.0
21000,554.0,100.0,522.0,145.0
21100,553.0,100.0,521.0,146.0
21200,554.0,100.0,521.0,146.0
21300,554.0,100.0,521.0,146.0
21400,553.0,100.0,522.0,145.0
21500,554.0,100.0,521.0,145.0
21600,554.0,100.0,521.0,146.0
21700,554.0,100.0,521.0,145.0
21800,554.0,100.0,522.0,145.0
21900,553.0,101.0,521.0,146.0
22000,553.0,100.0,522.0,146.0
22100,553.0,100.0,521.0,145.0
22200,554.0,100.0,521.0,146.0
22300,553.0,101.0,521.0,145.0
22400,553.0,101.0,522.0,146.0
22500,554.0,100.0,522.0,146.0
22600,554.0,100.0,521.0,146.0
22700,553.0,100.0,521.0,146.0
22800,554.0,100.0,522.0,146.0
22900,554.0,100.0,521.0,145.0
23000,554.0,100.0,522.0,146.0
23100,554.0,99.0,521.0,146.0
23200,554.0,100.0,521.0,146.0
23300,553.0,100.0,521.0,146.0
23400,554.0,100.0,521.0,146.0
23500,554.0,100.0,521.0,146.0
23600,553.0,100.0,522.0,146.0
23700,554.0,101.0,522.0,146.0
23800,554.0,100.0,522.0,146.0
23900,554.0,100.0,522.0,146.0
24000,554.0,100.0,522.0,145.0
24100,554.0,100.0,522.0,145.0
24200,553.0,100.0,522.0,146.0
24300,554.0,100.0,522.0,146.0
24400,554.0,100.0,521.0,147.0
24500,554.0,101.0,521.0,147.0
24600,553.0,101.0,521.0,146.0
24700,554.0,99.0,522.0,146.0
24800,554.0,101.0,522.0,147.0
24900,553.0,100.0,522.0,145.0
25000,553.0,101.0,522.0,146.0
25100,554.0,100.0,522.0,146.0
25200,554.0,100.0,521.0,146.0
25300,554.0,100.0,521.0,146.0
25400,554.0,100.0,521.0,146.0
25500,554.0,100.0,521.0,146.0
25600,554.0,100.0,522.0,146.0
25700,554.0,101.0,522.0,146.0
25800,553.0,101.0,522.0,146.0
25900,554.0,100.0,522.0,147.0
26000,553.0,100.0,521.0,147.0
26100,553.0,101.0,521.0,146.0
26200,554.0,101.0,521.0,147.0
26300,553.0,100.0,521.0,147.0
26400,553.0,101.0,522.0,146.0
26500,554.0,100.0,521.0,146.0
26600,553.0,100.0,522.0,146.0
26700,554.0,101.0,522.0,147.0
26800,554.0,100.0,521.0,146.0
26900,554.0,101.0,522.0,146.0
27000,553.0,100.0,521.0,147.0
27100,554.0,100.0,521.0,147.0
27200,554.0,100.0,522.0,147.0
27300,554.0,100.0,522.0,147.0
27400,554.0,100.0,522.0,146.0
27500,554.0,100.0,522.0,146.0
27600,553.0,100.0,522.0,147.0
27700,554.0,101.0,522.0,147.0
27800,554.0,100.0,522.0,146.0
27900,554.0,101.0,522.0,146.0
28000,554.0,100.0,522.0,147.0
28100,554.0,100.0,521.0,147.0
28200,553.0,100.0,522.0,146.0
28300,554.0,100.0,522.0,146.0
28400,553.0,100.0,522.0,147.0
28500,553.0,101.0,522.0,147.0
28600,554.0,101.0,522.0,147.0
28700,554.0,101.0,522.0,147.0
28800,553.0,100.0,522.0,147.0
28900,553.0,100.0,522.0,147.0
29000,554.0,100.0,522.0,146.0
29100,554.0,101.0,523.0,147.0
29200,554.0,100.0,523.0,146.0
29300,554.0,100.0,522.0,147.0
29400,553.0,100.0,522.0,147.0
29500,554.0,100.0,523.0,146.0
29600,554.0,100.0,522.0,147.0
29700,553.0,100.0,522.0,147.0
29800,554.0,101.0,522.0,146.0
29900,554.0,100.0,522.0,147.0
30000,554.0,100.0,522.0,147.0
30100,554.0,101.0,521.0,147.0
30200,554.0,100.0,522.0,147.0
30300,554.0,100.0,522.0,147.0
30400,554.0,100.0,522.0,147.0
30500,554.0,100.0,522.0,146.0
30600,554.0,101.0,522.0,147.0
30700,553.0,101.0,523.0,146.0
30800,554.0,100.0,523.0,147.0
30900,554.0,101.0,522.0,148.0
31000,554.0,101.0,522.0,147.0
31100,554.0,101.0,522.0,147.0
31200,554.0,100.0,522.0,147.0
31300,555.0,101.0,523.0,146.0
31400,554.0,101.0,522.0,147.0
31500,554.0,101.0,522.0,147.0
31600,554.0,100.0,523.0,147.0
31700,555.0,101.0,522.0,147.0
31800,554.0,100.0,522.0,146.0
31900,554.0,101.0,523.0,147.0
32000,554.0,100.0,522.0,148.0
32100,554.0,100.0,523.0,147.0
32200,553.0,101.0,522.0,146.0
32300,555.0,100.0,522.0,147.0
32400,555.0,101.0,522.0,147.0
32500,555.0,100.0,522.0,147.0
32600,554.0,101.0,523.0,147.0
32700,554.0,100.0,523.0,147.0
32800,554.0,100.0,522.0,148.0
32900,554.0,101.0,522.0,147.0
33000,554.0,101.0,522.0,147.0
33100,554.0,101.0,522.0,147.0
33200,554.0,100.0,523.0,147.0
33300,553.0,101.0,523.0,148.0
33400,554.0,100.0,522.0,147.0
33500,555.0,100.0,523.0,147.0
