timestamp,gas1,gas2,gas3,gas4
0,385.0,144.0,364.0,103.0
100,384.0,145.0,362.0,103.0
200,382.0,145.0,360.0,104.0
300,382.0,144.0,358.0,105.0
400,384.0,144.0,357.0,104.0
500,385.0,143.0,356.0,103.0
600,387.0,142.0,356.0,103.0
700,388.0,140.0,357.0,102.0
800,389.0,139.0,356.0,101.0
900,391.0,137.0,356.0,101.0
1000,391.0,136.0,355.0,101.0
1100,392.0,134.0,355.0,100.0
1200,392.0,133.0,354.0,100.0
1300,393.0,132.0,356.0,99.0
1400,393.0,133.0,357.0,99.0
1500,396.0,132.0,360.0,99.0
1600,399.0,131.0,365.0,99.0
1700,404.0,132.0,369.0,99.0
1800,408.0,133.0,375.0,99.0
1900,413.0,133.0,379.0,100.0
2000,418.0,135.0,384.0,101.0
2100,424.0,135.0,387.0,101.0
2200,431.0,135.0,388.0,103.0
2300,436.0,137.0,389.0,104.0
2400,437.0,136.0,390.0,106.0
2500,436.0,136.0,387.0,105.0
2600,435.0,133.0,381.0,106.0
2700,431.0,132.0,376.0,107.0
2800,428.0,131.0,372.0,106.0
2900,424.0,130.0,366.0,106.0
3000,419.0,129.0,362.0,105.0
3100,415.0,128.0,359.0,103.0
3200,412.0,126.0,356.0,101.0
3300,412.0,125.0,358.0,99.0
3400,416.0,123.0,363.0,99.0
3500,424.0,122.0,367.0,98.0
3600,434.0,122.0,375.0,98.0
3700,441.0,122.0,380.0,99.0
3800,445.0,121.0,384.0,99.0
3900,447.0,121.0,386.0,99.0
4000,449.0,122.0,386.0,100.0
4100,448.0,122.0,386.0,102.0
4200,446.0,121.0,383.0,103.0
4300,444.0,121.0,380.0,104.0
4400,441.0,121.0,377.0,104.0
4500,438.0,121.0,374.0,104.0
4600,433.0,121.0,371.0,104.0
4700,431.0,121.0,368.0,106.0
4800,428.0,121.0,365.0,106.0
4900,424.0,121.0,363.0,106.0
5000,421.0,121.0,361.0,106.0
5100,418.0,122.0,360.0,106.0
5200,414.0,123.0,358.0,108.0
5300,411.0,123.0,356.0,108.0
5400,407.0,123.0,353.0,108.0
5500,404.0,123.0,352.0,108.0
5600,401.0,124.0,350.0,108.0
5700,398.0,124.0,349.0,107.0
5800,396.0,124.0,347.0,107.0
5900,393.0,125.0,345.0,106.0
6000,391.0,126.0,346.0,108.0
6100,389.0,127.0,347.0,108.0
6200,390.0,128.0,349.0,108.0
6300,390.0,130.0,351.0,109.0
6400,392.0,132.0,355.0,109.0
6500,393.0,133.0,358.0,110.0
6600,396.0,134.0,361.0,110.0
6700,400.0,137.0,364.0,110.0
6800,403.0,138.0,366.0,110.0
6900,409.0,139.0,367.0,110.0
7000,414.0,141.0,369.0,109.0
7100,419.0,142.0,370.0,109.0
7200,424.0,144.0,372.0,110.0
7300,426.0,145.0,373.0,110.0
7400,427.0,145.0,373.0,109.0
7500,427.0,146.0,373.0,109.0
7600,427.0,146.0,371.0,109.0
7700,426.0,148.0,371.0,109.0
7800,427.0,149.0,369.0,110.0
7900,429.0,151.0,370.0,111.0
8000,431.0,152.0,372.0,112.0
8100,436.0,153.0,374.0,113.0
8200,439.0,154.0,375.0,114.0
8300,441.0,155.0,377.0,114.0
8400,440.0,156.0,379.0,115.0
8500,439.0,156.0,379.0,116.0
8600,436.0,155.0,378.0,116.0
8700,433.0,156.0,376.0,117.0
8800,432.0,156.0,375.0,117.0
8900,429.0,156.0,373.0,117.0
9000,425.0,157.0,372.0,118.0
9100,424.0,156.0,371.0,118.0
9200,422.0,157.0,370.0,118.0
9300,420.0,157.0,370.0,119.0
9400,421.0,158.0,371.0,119.0
9500,423.0,158.0,373.0,120.0
9600,428.0,160.0,377.0,121.0
9700,434.0,161.0,380.0,122.0
9800,439.0,162.0,383.0,121.0
9900,440.0,162.0,394.0,121.0
10000,442.0,163.0,400.0,123.0
10100,441.0,165.0,404.0,124.0
10200,452.0,165.0,407.0,125.0
10300,464.0,166.0,409.0,123.0
10400,476.0,166.0,407.0,120.0
10500,483.0,167.0,404.0,116.0
10600,487.0,168.0,402.0,114.0
10700,491.0,169.0,400.0,114.0
10800,494.0,169.0,398.0,111.0
10900,496.0,168.0,395.0,109.0
11000,498.0,169.0,396.0,109.0
11100,499.0,168.0,397.0,108.0
11200,501.0,168.0,398.0,108.0
11300,504.0,167.0,397.0,107.0
11400,505.0,167.0,398.0,108.0
11500,505.0,167.0,398.0,108.0
11600,504.0,167.0,397.0,108.0
11700,505.0,168.0,398.0,109.0
11800,508.0,169.0,399.0,109.0
11900,510.0,169.0,400.0,109.0
12000,513.0,171.0,402.0,109.0
12100,514.0,172.0,403.0,109.0
12200,516.0,172.0,406.0,110.0
12300,517.0,173.0,409.0,110.0
12400,516.0,174.0,411.0,111.0
12500,514.0,174.0,411.0,112.0
12600,511.0,173.0,410.0,113.0
12700,508.0,174.0,407.0,113.0
12800,508.0,175.0,406.0,113.0
12900,511.0,177.0,406.0,114.0
13000,516.0,179.0,406.0,115.0
13100,520.0,181.0,409.0,115.0
13200,526.0,183.0,412.0,116.0
13300,532.0,185.0,416.0,115.0
13400,536.0,187.0,420.0,117.0
13500,541.0,188.0,425.0,116.0
13600,544.0,190.0,428.0,117.0
13700,544.0,190.0,431.0,117.0
13800,543.0,190.0,430.0,117.0
13900,540.0,190.0,429.0,117.0
14000,536.0,189.0,426.0,116.0
14100,532.0,189.0,422.0,117.0
14200,527.0,189.0,418.0,116.0
14300,522.0,190.0,414.0,116.0
14400,518.0,189.0,411.0,115.0
14500,512.0,189.0,408.0,116.0
14600,508.0,187.0,404.0,116.0
14700,504.0,186.0,402.0,116.0
14800,500.0,184.0,401.0,116.0
14900,495.0,183.0,399.0,117.0
15000,490.0,181.0,398.0,116.0
15100,484.0,178.0,397.0,118.0
15200,479.0,176.0,396.0,117.0
15300,474.0,175.0,393.0,119.0
15400,470.0,173.0,392.0,119.0
15500,465.0,171.0,391.0,118.0
15600,459.0,168.0,387.0,118.0
15700,454.0,166.0,384.0,118.0
15800,449.0,162.0,380.0,117.0
15900,444.0,160.0,377.0,116.0
16000,440.0,157.0,372.0,116.0
16100,435.0,154.0,368.0,114.0
16200,430.0,150.0,364.0,114.0
16300,426.0,148.0,361.0,112.0
16400,422.0,144.0,357.0,111.0
16500,418.0,141.0,353.0,109.0
16600,414.0,139.0,350.0,108.0
16700,410.0,137.0,346.0,108.0
16800,407.0,135.0,345.0,106.0
16900,403.0,133.0,342.0,107.0
17000,400.0,130.0,340.0,106.0
17100,398.0,128.0,338.0,105.0
17200,395.0,127.0,336.0,104.0
17300,391.0,125.0,333.0,103.0
17400,389.0,124.0,332.0,103.0
17500,386.0,122.0,331.0,101.0
17600,382.0,122.0,328.0,101.0
17700,381.0,120.0,328.0,100.0
17800,378.0,119.0,326.0,99.0
17900,376.0,118.0,325.0,98.0
18000,374.0,117.0,324.0,97.0
18100,371.0,116.0,323.0,96.0
18200,369.0,115.0,322.0,96.0
18300,368.0,114.0,321.0,95.0
18400,366.0,114.0,320.0,95.0
18500,364.0,113.0,319.0,94.0
18600,362.0,113.0,319.0,94.0
18700,360.0,114.0,319.0,94.0
18800,358.0,114.0,318.0,95.0
18900,357.0,115.0,318.0,95.0
19000,355.0,115.0,318.0,97.0
19100,354.0,116.0,318.0,98.0
19200,354.0,116.0,317.0,99.0
19300,352.0,116.0,318.0,99.0
19400,351.0,118.0,319.0,100.0
19500,349.0,117.0,319.0,101.0
19600,349.0,117.0,319.0,102.0
19700,348.0,118.0,319.0,102.0
19800,346.0,117.0,319.0,103.0
19900,344.0,117.0,318.0,104.0
20000,342.0,117.0,317.0,103.0
20100,342.0,116.0,316.0,104.0
20200,341.0,116.0,315.0,103.0
20300,340.0,116.0,314.0,103.0
20400,339.0,115.0,312.0,102.0
20500,338.0,113.0,312.0,103.0
20600,336.0,113.0,310.0,103.0
20700,336.0,112.0,309.0,102.0
20800,335.0,111.0,309.0,103.0
20900,334.0,111.0,308.0,103.0
21000,332.0,109.0,308.0,103.0
21100,332.0,109.0,306.0,102.0
21200,330.0,108.0,306.0,102.0
21300,330.0,107.0,304.0,102.0
21400,329.0,107.0,304.0,102.0
21500,328.0,106.0,304.0,103.0
21600,328.0,108.0,306.0,103.0
21700,328.0,108.0,308.0,104.0
21800,328.0,109.0,310.0,105.0
21900,328.0,108.0,313.0,106.0
22000,327.0,108.0,315.0,106.0
22100,326.0,108.0,316.0,107.0
22200,326.0,109.0,317.0,108.0
22300,326.0,109.0,317.0,108.0
22400,325.0,109.0,317.0,108.0
22500,325.0,110.0,317.0,108.0
22600,324.0,109.0,316.0,108.0
22700,324.0,110.0,315.0,109.0
22800,323.0,111.0,316.0,109.0
22900,323.0,111.0,315.0,109.0
23000,323.0,112.0,314.0,108.0
23100,323.0,113.0,315.0,109.0
23200,323.0,114.0,316.0,108.0
23300,325.0,115.0,317.0,109.0
23400,325.0,117.0,318.0,109.0
23500,326.0,117.0,320.0,109.0
23600,327.0,118.0,321.0,110.0
23700,328.0,120.0,322.0,109.0
