timestamp,gas1,gas2,gas3,gas4
0,912.0,634.0,990.0,988.0
100,912.0,637.0,990.0,990.0
200,912.0,640.0,989.0,990.0
300,912.0,642.0,988.0,992.0
400,911.0,645.0,989.0,993.0
500,912.0,646.0,990.0,994.0
600,913.0,649.0,990.0,994.0
700,913.0,650.0,991.0,995.0
800,913.0,653.0,990.0,997.0
900,913.0,655.0,990.0,998.0
1000,913.0,656.0,991.0,998.0
1100,914.0,655.0,992.0,1000.0
1200,913.0,653.0,993.0,1002.0
1300,913.0,651.0,992.0,1002.0
1400,913.0,654.0,991.0,1001.0
1500,913.0,656.0,989.0,998.0
1600,914.0,659.0,987.0,990.0
1700,914.0,660.0,986.0,978.0
1800,915.0,659.0,987.0,964.0
1900,915.0,656.0,986.0,947.0
2000,915.0,652.0,984.0,928.0
2100,915.0,648.0,984.0,910.0
2200,914.0,643.0,985.0,897.0
2300,914.0,639.0,984.0,888.0
2400,914.0,634.0,983.0,882.0
2500,915.0,630.0,983.0,883.0
2600,915.0,627.0,982.0,886.0
2700,915.0,625.0,980.0,893.0
2800,914.0,623.0,981.0,901.0
2900,915.0,623.0,980.0,910.0
3000,915.0,625.0,981.0,918.0
3100,915.0,625.0,980.0,926.0
3200,915.0,628.0,980.0,933.0
3300,916.0,631.0,981.0,940.0
3400,915.0,633.0,982.0,945.0
3500,915.0,633.0,983.0,951.0
3600,915.0,631.0,984.0,957.0
3700,915.0,627.0,987.0,960.0
3800,916.0,620.0,987.0,963.0
3900,914.0,613.0,988.0,965.0
4000,914.0,605.0,989.0,965.0
4100,915.0,598.0,988.0,966.0
4200,915.0,595.0,991.0,967.0
4300,916.0,594.0,991.0,969.0
4400,914.0,596.0,991.0,971.0
4500,916.0,599.0,990.0,973.0
4600,915.0,605.0,991.0,976.0
4700,915.0,610.0,990.0,978.0
4800,915.0,615.0,990.0,980.0
4900,915.0,619.0,991.0,982.0
5000,915.0,621.0,989.0,983.0
5100,916.0,619.0,991.0,985.0
5200,915.0,616.0,991.0,985.0
5300,916.0,610.0,992.0,986.0
5400,916.0,600.0,992.0,983.0
5500,916.0,593.0,992.0,979.0
5600,915.0,584.0,992.0,973.0
5700,915.0,578.0,992.0,966.0
5800,916.0,574.0,992.0,961.0
5900,915.0,572.0,992.0,956.0
6000,916.0,573.0,992.0,955.0
6100,915.0,574.0,993.0,956.0
