timestamp,gas1,gas2,gas3,gas4
0,462.0,48.0,392.0,81.0
100,461.0,48.0,391.0,81.0
200,462.0,48.0,391.0,81.0
300,462.0,48.0,391.0,81.0
400,462.0,48.0,391.0,81.0
500,463.0,48.0,391.0,81.0
600,462.0,48.0,391.0,81.0
700,462.0,47.0,391.0,81.0
800,462.0,48.0,391.0,82.0
900,462.0,48.0,391.0,81.0
1000,462.0,47.0,391.0,81.0
1100,462.0,48.0,391.0,81.0
1200,462.0,48.0,391.0,81.0
1300,462.0,48.0,391.0,82.0
1400,462.0,47.0,391.0,81.0
1500,462.0,48.0,391.0,82.0
1600,462.0,48.0,392.0,82.0
1700,462.0,48.0,391.0,82.0
1800,462.0,48.0,392.0,82.0
1900,462.0,48.0,392.0,82.0
2000,463.0,48.0,392.0,82.0
2100,463.0,48.0,391.0,82.0
2200,463.0,47.0,391.0,82.0
2300,463.0,48.0,390.0,81.0
2400,463.0,48.0,390.0,81.0
2500,463.0,48.0,390.0,81.0
2600,463.0,47.0,390.0,81.0
2700,463.0,48.0,388.0,81.0
2800,463.0,47.0,388.0,80.0
2900,463.0,48.0,388.0,80.0
3000,462.0,48.0,387.0,80.0
3100,462.0,48.0,386.0,80.0
3200,462.0,48.0,386.0,79.0
3300,462.0,48.0,385.0,79.0
3400,461.0,48.0,384.0,78.0
3500,462.0,48.0,384.0,79.0
3600,462.0,48.0,384.0,79.0
3700,462.0,48.0,383.0,78.0
3800,461.0,48.0,382.0,78.0
3900,461.0,48.0,383.0,78.0
4000,461.0,47.0,382.0,78.0
4100,461.0,48.0,382.0,78.0
4200,461.0,47.0,382.0,78.0
4300,461.0,48.0,382.0,78.0
4400,461.0,47.0,382.0,77.0
4500,461.0,47.0,382.0,78.0
4600,461.0,48.0,382.0,78.0
4700,461.0,48.0,381.0,78.0
4800,461.0,47.0,381.0,78.0
4900,461.0,48.0,381.0,78.0
5000,461.0,48.0,381.0,78.0
5100,461.0,48.0,381.0,77.0
5200,461.0,48.0,381.0,77.0
5300,460.0,47.0,380.0,77.0
5400,461.0,47.0,379.0,76.0
5500,460.0,48.0,379.0,77.0
5600,461.0,48.0,380.0,77.0
5700,461.0,48.0,379.0,77.0
5800,461.0,47.0,378.0,77.0
5900,460.0,48.0,378.0,76.0
6000,460.0,47.0,379.0,76.0
6100,460.0,47.0,378.0,77.0
6200,459.0,47.0,378.0,76.0
6300,460.0,48.0,377.0,77.0
6400,459.0,48.0,377.0,76.0
6500,460.0,47.0,377.0,76.0
6600,460.0,47.0,377.0,76.0
6700,459.0,47.0,377.0,76.0
6800,459.0,47.0,376.0,76.0
6900,460.0,47.0,376.0,76.0
7000,459.0,47.0,376.0,76.0
7100,460.0,47.0,376.0,76.0
7200,459.0,48.0,376.0,75.0
7300,459.0,48.0,376.0,76.0
7400,459.0,47.0,375.0,76.0
7500,459.0,47.0,375.0,77.0
7600,459.0,47.0,376.0,76.0
7700,459.0,47.0,375.0,75.0
7800,459.0,48.0,376.0,76.0
7900,459.0,48.0,375.0,76.0
8000,458.0,47.0,375.0,76.0
8100,459.0,47.0,375.0,76.0
8200,458.0,48.0,375.0,76.0
8300,459.0,48.0,375.0,76.0
8400,458.0,48.0,375.0,76.0
8500,459.0,47.0,375.0,77.0
8600,459.0,47.0,375.0,76.0
8700,458.0,47.0,376.0,75.0
8800,459.0,47.0,375.0,76.0
8900,458.0,48.0,375.0,76.0
9000,458.0,48.0,376.0,77.0
9100,458.0,48.0,376.0,76.0
9200,458.0,47.0,376.0,77.0
9300,458.0,48.0,376.0,76.0
9400,458.0,47.0,376.0,77.0
9500,458.0,47.0,376.0,77.0
9600,457.0,47.0,377.0,77.0
9700,458.0,48.0,377.0,77.0
9800,458.0,48.0,377.0,77.0
9900,457.0,47.0,377.0,77.0
10000,458.0,48.0,378.0,78.0
10100,458.0,47.0,378.0,77.0
10200,458.0,47.0,377.0,77.0
10300,459.0,47.0,378.0,78.0
10400,458.0,47.0,379.0,78.0
10500,458.0,48.0,379.0,78.0
10600,458.0,47.0,379.0,78.0
10700,458.0,48.0,380.0,78.0
10800,459.0,48.0,380.0,79.0
10900,458.0,48.0,381.0,79.0
11000,458.0,47.0,381.0,79.0
11100,458.0,47.0,381.0,79.0
11200,458.0,47.0,380.0,78.0
11300,459.0,48.0,380.0,78.0
11400,458.0,47.0,380.0,79.0
11500,458.0,47.0,380.0,78.0
