timestamp,gas1,gas2,gas3,gas4
0,544.0,108.0,475.0,101.0
100,544.0,108.0,472.0,101.0
200,544.0,108.0,470.0,101.0
300,544.0,108.0,471.0,100.0
400,544.0,108.0,470.0,100.0
500,544.0,108.0,467.0,100.0
600,545.0,108.0,463.0,101.0
700,544.0,108.0,455.0,101.0
800,544.0,107.0,447.0,101.0
900,543.0,107.0,445.0,102.0
1000,543.0,107.0,443.0,102.0
1100,544.0,108.0,444.0,103.0
1200,543.0,107.0,445.0,102.0
1300,543.0,108.0,444.0,102.0
1400,543.0,107.0,443.0,103.0
1500,543.0,107.0,446.0,102.0
1600,543.0,107.0,450.0,102.0
1700,543.0,107.0,454.0,102.0
1800,543.0,106.0,460.0,102.0
1900,544.0,107.0,463.0,101.0
2000,543.0,108.0,464.0,101.0
2100,543.0,107.0,463.0,99.0
2200,544.0,107.0,459.0,96.0
2300,543.0,107.0,455.0,94.0
2400,543.0,107.0,450.0,92.0
2500,543.0,107.0,446.0,91.0
2600,543.0,107.0,444.0,88.0
2700,542.0,107.0,443.0,88.0
2800,542.0,107.0,441.0,88.0
2900,542.0,106.0,438.0,86.0
3000,543.0,106.0,433.0,86.0
3100,542.0,106.0,427.0,85.0
3200,542.0,106.0,423.0,84.0
3300,543.0,107.0,421.0,83.0
3400,542.0,107.0,417.0,82.0
3500,542.0,106.0,417.0,82.0
3600,543.0,106.0,417.0,82.0
3700,542.0,105.0,416.0,82.0
3800,542.0,106.0,411.0,81.0
3900,542.0,106.0,407.0,79.0
4000,542.0,106.0,406.0,78.0
4100,542.0,106.0,406.0,78.0
4200,542.0,106.0,404.0,77.0
4300,541.0,106.0,404.0,77.0
4400,541.0,106.0,403.0,77.0
4500,542.0,105.0,402.0,76.0
4600,541.0,106.0,403.0,77.0
4700,542.0,105.0,403.0,77.0
4800,541.0,105.0,400.0,76.0
4900,541.0,105.0,399.0,76.0
5000,541.0,105.0,399.0,76.0
5100,541.0,105.0,402.0,77.0
5200,541.0,105.0,405.0,76.0
5300,541.0,105.0,407.0,77.0
5400,541.0,105.0,409.0,78.0
5500,540.0,105.0,410.0,78.0
5600,540.0,104.0,411.0,78.0
5700,540.0,104.0,412.0,79.0
5800,540.0,105.0,414.0,78.0
5900,540.0,105.0,416.0,79.0
6000,540.0,105.0,417.0,78.0
6100,540.0,105.0,418.0,80.0
6200,540.0,104.0,421.0,79.0
6300,540.0,104.0,424.0,80.0
6400,540.0,104.0,428.0,82.0
6500,539.0,105.0,432.0,82.0
6600,540.0,105.0,435.0,83.0
6700,540.0,105.0,436.0,84.0
6800,539.0,104.0,437.0,83.0
6900,540.0,104.0,436.0,84.0
7000,540.0,105.0,436.0,83.0
7100,540.0,105.0,435.0,83.0
7200,540.0,104.0,431.0,82.0
7300,540.0,105.0,428.0,82.0
7400,539.0,104.0,429.0,82.0
7500,540.0,104.0,432.0,83.0
7600,539.0,104.0,435.0,83.0
7700,539.0,104.0,437.0,83.0
7800,539.0,104.0,439.0,85.0
7900,539.0,104.0,440.0,86.0
8000,538.0,104.0,441.0,86.0
8100,539.0,104.0,443.0,86.0
8200,538.0,104.0,443.0,87.0
8300,539.0,104.0,444.0,87.0
8400,539.0,104.0,446.0,88.0
8500,538.0,104.0,448.0,90.0
