timestamp,gas1,gas2,gas3,gas4
0,605.0,227.0,429.0,99.0
100,605.0,226.0,430.0,98.0
200,604.0,227.0,430.0,98.0
300,604.0,227.0,429.0,99.0
400,604.0,227.0,430.0,99.0
500,604.0,227.0,430.0,99.0
600,604.0,227.0,430.0,98.0
700,603.0,226.0,430.0,97.0
800,604.0,227.0,430.0,98.0
900,605.0,226.0,430.0,99.0
1000,605.0,226.0,430.0,98.0
1100,604.0,226.0,430.0,99.0
1200,604.0,227.0,430.0,98.0
1300,603.0,227.0,431.0,98.0
1400,604.0,226.0,430.0,98.0
1500,604.0,227.0,431.0,98.0
1600,604.0,226.0,431.0,98.0
1700,605.0,226.0,431.0,99.0
1800,604.0,227.0,431.0,99.0
1900,605.0,227.0,431.0,98.0
2000,605.0,227.0,431.0,99.0
2100,605.0,226.0,431.0,98.0
2200,604.0,226.0,432.0,98.0
2300,605.0,227.0,431.0,98.0
2400,605.0,227.0,431.0,98.0
2500,604.0,227.0,431.0,99.0
2600,605.0,226.0,431.0,98.0
2700,604.0,227.0,431.0,98.0
2800,604.0,227.0,431.0,99.0
2900,604.0,227.0,431.0,98.0
3000,604.0,227.0,430.0,98.0
3100,602.0,227.0,430.0,99.0
3200,602.0,227.0,430.0,98.0
3300,602.0,226.0,430.0,98.0
3400,601.0,226.0,430.0,98.0
3500,602.0,226.0,431.0,98.0
3600,600.0,227.0,430.0,98.0
3700,602.0,226.0,430.0,99.0
3800,601.0,226.0,429.0,98.0
3900,602.0,225.0,430.0,98.0
4000,602.0,226.0,430.0,98.0
4100,601.0,227.0,430.0,98.0
4200,602.0,226.0,430.0,98.0
4300,602.0,226.0,429.0,98.0
4400,602.0,226.0,430.0,98.0
4500,603.0,227.0,429.0,98.0
4600,604.0,226.0,429.0,98.0
4700,603.0,227.0,429.0,98.0
4800,604.0,227.0,429.0,98.0
4900,604.0,226.0,429.0,98.0
5000,604.0,227.0,429.0,98.0
5100,603.0,227.0,429.0,98.0
5200,604.0,227.0,430.0,98.0
5300,604.0,227.0,429.0,98.0
5400,604.0,227.0,429.0,98.0
5500,603.0,227.0,429.0,99.0
5600,603.0,227.0,429.0,98.0
5700,603.0,227.0,430.0,99.0
5800,603.0,227.0,428.0,98.0
5900,603.0,226.0,429.0,98.0
6000,603.0,227.0,429.0,98.0
6100,602.0,227.0,429.0,99.0
6200,601.0,227.0,428.0,98.0
6300,602.0,227.0,429.0,97.0
6400,601.0,226.0,428.0,98.0
6500,602.0,226.0,428.0,98.0
6600,602.0,226.0,429.0,98.0
6700,602.0,226.0,429.0,98.0
6800,602.0,227.0,428.0,98.0
6900,602.0,226.0,429.0,99.0
7000,602.0,227.0,429.0,99.0
7100,602.0,226.0,429.0,99.0
7200,602.0,227.0,429.0,98.0
7300,602.0,227.0,429.0,98.0
7400,603.0,227.0,429.0,98.0
7500,603.0,227.0,429.0,98.0
7600,603.0,226.0,430.0,98.0
7700,603.0,226.0,429.0,98.0
7800,603.0,227.0,429.0,98.0
7900,603.0,227.0,429.0,98.0
8000,602.0,228.0,430.0,98.0
8100,604.0,228.0,429.0,99.0
8200,604.0,227.0,430.0,98.0
8300,603.0,228.0,429.0,99.0
8400,603.0,226.0,429.0,98.0
8500,603.0,227.0,429.0,98.0
8600,604.0,227.0,429.0,98.0
8700,604.0,227.0,429.0,99.0
8800,604.0,227.0,428.0,97.0
8900,604.0,227.0,429.0,98.0
9000,604.0,227.0,428.0,98.0
9100,604.0,226.0,427.0,99.0
9200,605.0,227.0,429.0,98.0
9300,604.0,227.0,428.0,98.0
9400,604.0,227.0,428.0,98.0
9500,604.0,226.0,428.0,99.0
9600,603.0,226.0,428.0,98.0
9700,603.0,227.0,428.0,99.0
9800,603.0,226.0,428.0,98.0
9900,602.0,226.0,428.0,98.0
10000,602.0,225.0,428.0,98.0
10100,601.0,226.0,428.0,98.0
10200,601.0,227.0,428.0,98.0
10300,602.0,227.0,427.0,99.0
10400,601.0,226.0,428.0,98.0
10500,600.0,226.0,428.0,99.0
10600,601.0,227.0,427.0,98.0
10700,601.0,227.0,427.0,98.0
10800,601.0,228.0,427.0,98.0
10900,602.0,228.0,428.0,98.0
11000,601.0,228.0,427.0,98.0
11100,602.0,227.0,427.0,99.0
11200,601.0,228.0,427.0,98.0
11300,602.0,228.0,427.0,99.0
11400,602.0,228.0,427.0,98.0
11500,602.0,227.0,427.0,99.0
11600,603.0,227.0,428.0,99.0
11700,604.0,227.0,427.0,97.0
11800,603.0,226.0,427.0,98.0
11900,604.0,227.0,427.0,97.0
12000,604.0,227.0,428.0,98.0
12100,603.0,227.0,428.0,98.0
12200,603.0,226.0,427.0,98.0
12300,602.0,227.0,427.0,98.0
12400,603.0,227.0,427.0,98.0
12500,603.0,226.0,426.0,98.0
12600,603.0,226.0,427.0,98.0
12700,603.0,226.0,427.0,98.0
12800,602.0,227.0,426.0,98.0
12900,603.0,226.0,427.0,98.0
13000,602.0,226.0,427.0,98.0
13100,601.0,226.0,426.0,98.0
13200,601.0,227.0,426.0,98.0
13300,601.0,227.0,426.0,98.0
13400,601.0,227.0,426.0,98.0
13500,600.0,228.0,427.0,97.0
13600,600.0,227.0,426.0,97.0
13700,600.0,227.0,426.0,97.0
13800,600.0,227.0,425.0,98.0
13900,600.0,227.0,425.0,97.0
14000,600.0,227.0,426.0,98.0
14100,600.0,228.0,425.0,98.0
14200,600.0,227.0,425.0,98.0
14300,600.0,227.0,425.0,97.0
14400,600.0,227.0,425.0,97.0
14500,600.0,226.0,425.0,97.0
14600,601.0,227.0,424.0,97.0
14700,600.0,227.0,425.0,98.0
14800,601.0,227.0,425.0,98.0
14900,601.0,227.0,425.0,98.0
15000,602.0,226.0,424.0,97.0
15100,602.0,226.0,425.0,96.0
15200,602.0,226.0,425.0,96.0
15300,602.0,226.0,424.0,98.0
15400,602.0,227.0,424.0,98.0
15500,602.0,227.0,424.0,98.0
15600,601.0,226.0,424.0,97.0
15700,602.0,226.0,424.0,97.0
15800,600.0,227.0,423.0,97.0
15900,601.0,226.0,423.0,97.0
16000,600.0,226.0,423.0,97.0
16100,600.0,226.0,423.0,97.0
16200,599.0,227.0,424.0,97.0
16300,600.0,227.0,424.0,97.0
16400,599.0,227.0,424.0,97.0
16500,599.0,228.0,424.0,97.0
16600,600.0,228.0,424.0,97.0
16700,599.0,227.0,423.0,98.0
16800,599.0,227.0,424.0,97.0
16900,599.0,227.0,423.0,97.0
17000,599.0,228.0,423.0,97.0
17100,599.0,227.0,423.0,97.0
17200,599.0,227.0,423.0,97.0
17300,599.0,227.0,423.0,97.0
17400,600.0,227.0,422.0,97.0
17500,599.0,227.0,423.0,97.0
17600,599.0,227.0,422.0,97.0
17700,599.0,227.0,422.0,97.0
17800,600.0,227.0,423.0,97.0
17900,600.0,227.0,422.0,97.0
18000,600.0,227.0,422.0,97.0
18100,601.0,226.0,423.0,98.0
18200,601.0,227.0,422.0,97.0
18300,602.0,226.0,422.0,97.0
18400,602.0,226.0,423.0,97.0
18500,601.0,226.0,422.0,97.0
18600,601.0,227.0,422.0,97.0
18700,601.0,227.0,421.0,96.0
18800,602.0,226.0,422.0,97.0
18900,601.0,227.0,421.0,97.0
19000,601.0,227.0,422.0,97.0
19100,600.0,227.0,422.0,97.0
19200,601.0,226.0,421.0,97.0
19300,601.0,227.0,422.0,97.0
19400,600.0,227.0,422.0,97.0
19500,600.0,227.0,421.0,97.0
19600,599.0,228.0,422.0,97.0
19700,599.0,228.0,421.0,97.0
19800,599.0,227.0,421.0,97.0
19900,598.0,226.0,421.0,97.0
20000,599.0,227.0,421.0,97.0
20100,598.0,227.0,421.0,97.0
20200,598.0,227.0,420.0,97.0
20300,599.0,227.0,420.0,97.0
20400,598.0,226.0,422.0,97.0
20500,599.0,226.0,420.0,97.0
20600,599.0,227.0,421.0,96.0
20700,598.0,226.0,422.0,97.0
20800,599.0,227.0,421.0,96.0
20900,599.0,226.0,421.0,97.0
21000,600.0,226.0,420.0,97.0
21100,600.0,226.0,421.0,97.0
21200,601.0,226.0,420.0,98.0
21300,602.0,227.0,421.0,97.0
21400,601.0,227.0,422.0,97.0
21500,602.0,227.0,421.0,97.0
21600,602.0,227.0,420.0,97.0
21700,602.0,226.0,421.0,97.0
21800,602.0,226.0,420.0,97.0
21900,601.0,226.0,421.0,97.0
22000,602.0,226.0,420.0,97.0
22100,600.0,226.0,420.0,97.0
22200,601.0,227.0,420.0,96.0
22300,601.0,228.0,420.0,96.0
22400,600.0,227.0,421.0,97.0
22500,600.0,227.0,421.0,97.0
22600,598.0,227.0,421.0,96.0
22700,599.0,227.0,421.0,96.0
22800,599.0,227.0,420.0,97.0
22900,599.0,226.0,421.0,97.0
23000,598.0,227.0,420.0,97.0
23100,599.0,226.0,420.0,97.0
23200,598.0,226.0,420.0,98.0
23300,599.0,226.0,420.0,97.0
23400,599.0,226.0,420.0,97.0
23500,599.0,226.0,420.0,97.0
23600,600.0,227.0,421.0,97.0
23700,600.0,226.0,420.0,97.0
23800,601.0,226.0,420.0,97.0
23900,601.0,226.0,420.0,97.0
24000,601.0,226.0,421.0,97.0
24100,601.0,226.0,420.0,97.0
24200,601.0,226.0,420.0,97.0
24300,602.0,226.0,421.0,96.0
24400,601.0,225.0,421.0,96.0
