timestamp,gas1,gas2,gas3,gas4
0,916.0,703.0,985.0,944.0
100,917.0,702.0,984.0,945.0
200,916.0,704.0,984.0,950.0
300,916.0,703.0,985.0,954.0
400,917.0,705.0,986.0,960.0
500,916.0,705.0,987.0,964.0
600,916.0,706.0,987.0,967.0
700,916.0,706.0,988.0,969.0
800,916.0,707.0,988.0,972.0
900,916.0,707.0,990.0,973.0
1000,916.0,706.0,990.0,973.0
1100,916.0,707.0,990.0,973.0
1200,915.0,705.0,991.0,973.0
1300,916.0,705.0,991.0,974.0
1400,916.0,705.0,993.0,973.0
1500,916.0,705.0,993.0,975.0
1600,916.0,705.0,993.0,975.0
1700,917.0,705.0,993.0,976.0
1800,916.0,705.0,993.0,978.0
1900,917.0,706.0,993.0,980.0
2000,917.0,707.0,993.0,981.0
2100,917.0,707.0,994.0,984.0
2200,917.0,708.0,994.0,984.0
2300,917.0,708.0,994.0,986.0
2400,916.0,710.0,995.0,989.0
2500,918.0,710.0,994.0,990.0
2600,917.0,711.0,995.0,990.0
2700,917.0,712.0,994.0,993.0
2800,917.0,712.0,995.0,992.0
2900,918.0,714.0,994.0,994.0
3000,917.0,714.0,995.0,996.0
3100,916.0,714.0,994.0,997.0
3200,917.0,715.0,994.0,997.0
3300,918.0,717.0,993.0,997.0
3400,918.0,718.0,993.0,998.0
3500,917.0,718.0,993.0,999.0
3600,918.0,719.0,991.0,999.0
3700,918.0,721.0,991.0,998.0
3800,917.0,722.0,989.0,993.0
3900,919.0,723.0,986.0,986.0
4000,918.0,722.0,984.0,975.0
4100,919.0,720.0,982.0,963.0
4200,917.0,720.0,981.0,949.0
4300,919.0,717.0,979.0,934.0
4400,919.0,714.0,978.0,922.0
4500,919.0,712.0,974.0,911.0
4600,919.0,709.0,972.0,901.0
4700,919.0,707.0,969.0,892.0
4800,918.0,705.0,966.0,887.0
4900,919.0,702.0,962.0,882.0
5000,919.0,701.0,958.0,877.0
5100,918.0,700.0,954.0,874.0
5200,919.0,698.0,951.0,870.0
5300,919.0,697.0,948.0,867.0
5400,918.0,695.0,944.0,862.0
5500,919.0,695.0,940.0,859.0
5600,919.0,694.0,937.0,854.0
5700,920.0,692.0,935.0,850.0
5800,919.0,691.0,931.0,846.0
5900,919.0,691.0,927.0,842.0
6000,919.0,688.0,923.0,835.0
6100,919.0,687.0,921.0,830.0
6200,919.0,685.0,918.0,825.0
6300,919.0,683.0,914.0,817.0
6400,919.0,682.0,912.0,813.0
6500,918.0,680.0,910.0,806.0
6600,918.0,677.0,907.0,803.0
6700,919.0,676.0,907.0,800.0
6800,918.0,674.0,906.0,802.0
6900,919.0,672.0,908.0,806.0
7000,919.0,672.0,910.0,811.0
7100,919.0,671.0,911.0,816.0
7200,919.0,671.0,912.0,823.0
7300,918.0,670.0,913.0,827.0
7400,917.0,670.0,915.0,831.0
7500,918.0,670.0,916.0,832.0
7600,917.0,669.0,917.0,834.0
7700,918.0,669.0,918.0,835.0
7800,918.0,669.0,918.0,834.0
7900,916.0,668.0,920.0,834.0
8000,916.0,668.0,920.0,834.0
8100,916.0,668.0,920.0,834.0
8200,916.0,667.0,921.0,834.0
8300,916.0,666.0,923.0,838.0
8400,916.0,666.0,925.0,843.0
8500,916.0,667.0,930.0,849.0
8600,916.0,667.0,933.0,855.0
8700,915.0,668.0,936.0,864.0
8800,914.0,667.0,937.0,871.0
8900,914.0,668.0,938.0,877.0
9000,915.0,669.0,938.0,880.0
9100,913.0,670.0,935.0,877.0
9200,913.0,670.0,932.0,870.0
9300,913.0,668.0,930.0,860.0
9400,914.0,668.0,927.0,847.0
9500,914.0,665.0,925.0,836.0
9600,914.0,663.0,927.0,829.0
9700,913.0,659.0,930.0,829.0
9800,913.0,657.0,933.0,831.0
9900,913.0,654.0,937.0,838.0
10000,913.0,652.0,943.0,844.0
10100,913.0,651.0,946.0,855.0
10200,912.0,651.0,949.0,864.0
10300,912.0,650.0,953.0,875.0
10400,913.0,652.0,955.0,883.0
10500,912.0,653.0,956.0,892.0
10600,913.0,654.0,956.0,897.0
10700,912.0,656.0,957.0,901.0
10800,911.0,657.0,958.0,903.0
10900,911.0,659.0,957.0,901.0
11000,912.0,659.0,956.0,901.0
11100,912.0,660.0,957.0,898.0
11200,912.0,661.0,958.0,898.0
11300,911.0,662.0,957.0,898.0
11400,912.0,662.0,959.0,901.0
11500,912.0,662.0,959.0,904.0
11600,911.0,664.0,959.0,907.0
11700,912.0,664.0,962.0,909.0
11800,911.0,665.0,961.0,910.0
11900,912.0,665.0,962.0,912.0
12000,911.0,666.0,962.0,914.0
12100,911.0,667.0,963.0,915.0
12200,911.0,668.0,965.0,918.0
12300,911.0,669.0,968.0,922.0
12400,911.0,670.0,970.0,928.0
12500,911.0,671.0,971.0,934.0
12600,912.0,672.0,975.0,943.0
12700,911.0,673.0,978.0,952.0
12800,911.0,672.0,979.0,959.0
12900,911.0,670.0,982.0,966.0
13000,911.0,668.0,983.0,971.0
13100,911.0,666.0,986.0,975.0
13200,911.0,663.0,986.0,978.0
13300,911.0,662.0,988.0,980.0
13400,912.0,662.0,987.0,981.0
13500,912.0,664.0,987.0,983.0
13600,911.0,665.0,988.0,984.0
13700,912.0,668.0,988.0,985.0
13800,912.0,671.0,989.0,985.0
13900,912.0,673.0,988.0,984.0
14000,911.0,676.0,988.0,984.0
14100,912.0,677.0,989.0,984.0
14200,912.0,680.0,989.0,983.0
14300,913.0,682.0,989.0,982.0
14400,913.0,683.0,990.0,980.0
14500,912.0,685.0,989.0,980.0
14600,913.0,685.0,990.0,979.0
14700,914.0,686.0,990.0,978.0
14800,913.0,687.0,990.0,976.0
14900,912.0,688.0,989.0,976.0
15000,913.0,690.0,990.0,976.0
15100,913.0,689.0,990.0,976.0
15200,913.0,690.0,991.0,977.0
15300,913.0,691.0,990.0,979.0
15400,913.0,693.0,990.0,981.0
15500,913.0,694.0,991.0,982.0
15600,914.0,694.0,992.0,985.0
15700,913.0,694.0,992.0,988.0
15800,914.0,694.0,993.0,991.0
15900,914.0,693.0,992.0,993.0
16000,914.0,694.0,991.0,993.0
16100,914.0,696.0,991.0,993.0
16200,914.0,697.0,990.0,993.0
16300,914.0,698.0,989.0,992.0
16400,913.0,699.0,990.0,989.0
16500,914.0,701.0,990.0,988.0
16600,914.0,702.0,990.0,985.0
16700,915.0,702.0,990.0,985.0
16800,914.0,703.0,991.0,983.0
16900,915.0,703.0,991.0,982.0
17000,915.0,704.0,992.0,984.0
17100,915.0,704.0,994.0,985.0
17200,915.0,702.0,992.0,985.0
17300,915.0,702.0,994.0,988.0
17400,915.0,701.0,994.0,988.0
17500,916.0,698.0,994.0,990.0
17600,915.0,697.0,995.0,992.0
17700,915.0,694.0,995.0,992.0
17800,915.0,689.0,995.0,992.0
17900,916.0,686.0,996.0,993.0
18000,916.0,681.0,996.0,991.0
18100,916.0,676.0,996.0,989.0
18200,915.0,671.0,995.0,987.0
18300,916.0,669.0,995.0,986.0
18400,916.0,667.0,995.0,985.0
18500,917.0,665.0,994.0,985.0
18600,917.0,665.0,994.0,987.0
18700,917.0,668.0,991.0,987.0
18800,917.0,669.0,989.0,989.0
