timestamp,gas1,gas2,gas3,gas4
0,534.0,100.0,539.0,173.0
100,534.0,100.0,540.0,172.0
200,533.0,99.0,540.0,173.0
300,533.0,100.0,540.0,174.0
400,533.0,99.0,540.0,173.0
500,533.0,99.0,539.0,173.0
600,533.0,100.0,539.0,173.0
700,533.0,100.0,540.0,173.0
800,533.0,99.0,540.0,173.0
900,534.0,100.0,538.0,173.0
1000,534.0,99.0,540.0,173.0
1100,533.0,100.0,539.0,174.0
1200,533.0,99.0,539.0,172.0
1300,533.0,100.0,539.0,173.0
1400,533.0,99.0,539.0,173.0
1500,533.0,100.0,539.0,173.0
1600,534.0,99.0,540.0,174.0
1700,534.0,100.0,539.0,173.0
1800,534.0,99.0,539.0,172.0
1900,534.0,100.0,539.0,173.0
2000,533.0,100.0,540.0,173.0
2100,533.0,100.0,539.0,173.0
2200,534.0,100.0,540.0,173.0
2300,533.0,100.0,539.0,173.0
2400,534.0,100.0,538.0,173.0
2500,533.0,99.0,539.0,173.0
2600,533.0,100.0,539.0,173.0
2700,533.0,99.0,539.0,173.0
2800,533.0,99.0,539.0,173.0
2900,533.0,100.0,539.0,173.0
3000,533.0,99.0,540.0,173.0
3100,534.0,99.0,540.0,173.0
3200,532.0,100.0,539.0,173.0
3300,533.0,100.0,539.0,174.0
3400,533.0,99.0,539.0,173.0
3500,534.0,99.0,540.0,174.0
3600,533.0,99.0,539.0,173.0
3700,533.0,99.0,540.0,173.0
3800,533.0,99.0,540.0,173.0
3900,533.0,99.0,540.0,174.0
4000,532.0,100.0,539.0,173.0
4100,533.0,100.0,540.0,174.0
4200,533.0,99.0,540.0,174.0
4300,534.0,100.0,539.0,174.0
4400,533.0,99.0,539.0,173.0
4500,533.0,99.0,539.0,173.0
4600,534.0,100.0,539.0,173.0
4700,534.0,99.0,540.0,173.0
4800,534.0,100.0,540.0,174.0
4900,533.0,99.0,539.0,174.0
5000,534.0,100.0,539.0,173.0
5100,533.0,100.0,539.0,173.0
5200,533.0,100.0,539.0,173.0
5300,533.0,100.0,539.0,173.0
5400,533.0,99.0,539.0,173.0
5500,533.0,100.0,539.0,174.0
5600,533.0,100.0,540.0,174.0
5700,533.0,99.0,540.0,173.0
5800,533.0,99.0,540.0,174.0
5900,533.0,99.0,540.0,173.0
6000,534.0,100.0,540.0,173.0
6100,533.0,100.0,540.0,173.0
6200,533.0,100.0,540.0,174.0
6300,534.0,99.0,540.0,173.0
6400,534.0,100.0,539.0,173.0
6500,533.0,99.0,539.0,173.0
6600,533.0,100.0,540.0,174.0
6700,533.0,100.0,540.0,174.0
6800,532.0,100.0,539.0,173.0
6900,533.0,99.0,540.0,173.0
7000,533.0,99.0,539.0,173.0
7100,533.0,99.0,540.0,174.0
7200,533.0,99.0,540.0,173.0
7300,533.0,99.0,540.0,173.0
7400,534.0,100.0,540.0,173.0
7500,533.0,100.0,539.0,173.0
7600,533.0,100.0,540.0,173.0
7700,533.0,99.0,539.0,174.0
7800,533.0,100.0,540.0,173.0
7900,533.0,99.0,540.0,174.0
8000,534.0,100.0,540.0,173.0
8100,532.0,99.0,539.0,174.0
8200,533.0,100.0,539.0,173.0
8300,533.0,100.0,539.0,173.0
8400,533.0,100.0,540.0,173.0
8500,532.0,100.0,539.0,173.0
8600,533.0,100.0,539.0,174.0
8700,534.0,100.0,539.0,173.0
8800,533.0,100.0,540.0,173.0
8900,533.0,100.0,540.0,174.0
9000,533.0,99.0,539.0,173.0
9100,533.0,100.0,539.0,174.0
9200,533.0,100.0,540.0,173.0
9300,533.0,99.0,540.0,173.0
9400,533.0,100.0,540.0,173.0
9500,533.0,100.0,540.0,174.0
9600,534.0,100.0,540.0,174.0
9700,533.0,100.0,540.0,173.0
9800,533.0,99.0,540.0,174.0
9900,533.0,100.0,540.0,173.0
10000,532.0,100.0,540.0,174.0
10100,533.0,100.0,540.0,174.0
10200,533.0,99.0,539.0,174.0
10300,533.0,100.0,539.0,174.0
10400,533.0,100.0,540.0,174.0
10500,533.0,99.0,539.0,173.0
10600,533.0,100.0,539.0,174.0
10700,533.0,99.0,540.0,173.0
10800,533.0,99.0,540.0,174.0
10900,533.0,100.0,539.0,174.0
11000,533.0,100.0,540.0,174.0
11100,533.0,99.0,539.0,173.0
11200,532.0,99.0,539.0,174.0
11300,533.0,100.0,540.0,173.0
11400,533.0,99.0,539.0,173.0
11500,533.0,100.0,539.0,173.0
11600,534.0,100.0,540.0,174.0
11700,533.0,99.0,539.0,173.0
11800,533.0,99.0,540.0,174.0
11900,533.0,100.0,539.0,174.0
12000,534.0,100.0,538.0,173.0
12100,533.0,100.0,540.0,173.0
12200,533.0,100.0,539.0,173.0
12300,533.0,100.0,540.0,174.0
12400,534.0,99.0,539.0,173.0
12500,532.0,100.0,540.0,174.0
12600,533.0,100.0,540.0,173.0
12700,533.0,100.0,540.0,173.0
12800,533.0,100.0,540.0,173.0
12900,533.0,100.0,540.0,174.0
13000,533.0,100.0,539.0,174.0
13100,532.0,99.0,539.0,172.0
13200,533.0,100.0,540.0,174.0
13300,533.0,99.0,540.0,173.0
13400,533.0,99.0,540.0,174.0
13500,533.0,100.0,540.0,174.0
13600,533.0,100.0,540.0,174.0
13700,533.0,99.0,540.0,173.0
13800,533.0,100.0,539.0,173.0
13900,532.0,99.0,539.0,172.0
14000,533.0,100.0,540.0,173.0
14100,533.0,100.0,539.0,174.0
14200,533.0,100.0,539.0,173.0
14300,533.0,100.0,540.0,173.0
14400,533.0,99.0,540.0,174.0
14500,532.0,100.0,539.0,173.0
14600,532.0,99.0,540.0,173.0
14700,533.0,100.0,540.0,174.0
14800,532.0,99.0,540.0,173.0
14900,532.0,100.0,540.0,173.0
15000,533.0,100.0,540.0,174.0
15100,533.0,100.0,539.0,173.0
15200,533.0,99.0,539.0,173.0
15300,533.0,99.0,540.0,173.0
15400,533.0,99.0,539.0,173.0
15500,533.0,100.0,539.0,173.0
15600,533.0,100.0,539.0,173.0
15700,533.0,100.0,540.0,173.0
