timestamp,gas1,gas2,gas3,gas4
0,913.0,233.0,736.0,449.0
100,913.0,234.0,737.0,450.0
200,912.0,233.0,736.0,449.0
300,912.0,233.0,737.0,449.0
400,912.0,234.0,738.0,450.0
500,913.0,234.0,736.0,450.0
600,913.0,234.0,737.0,449.0
700,913.0,233.0,737.0,449.0
800,913.0,233.0,736.0,449.0
900,912.0,234.0,737.0,448.0
1000,913.0,233.0,737.0,449.0
1100,913.0,233.0,736.0,449.0
1200,912.0,234.0,736.0,449.0
1300,912.0,233.0,736.0,449.0
1400,912.0,232.0,736.0,448.0
1500,912.0,234.0,736.0,450.0
1600,912.0,233.0,737.0,448.0
1700,913.0,233.0,737.0,449.0
1800,913.0,233.0,737.0,450.0
1900,912.0,234.0,736.0,448.0
2000,911.0,234.0,736.0,448.0
2100,912.0,233.0,736.0,450.0
2200,912.0,233.0,736.0,448.0
2300,912.0,234.0,737.0,449.0
2400,912.0,234.0,736.0,449.0
2500,911.0,234.0,737.0,448.0
2600,912.0,234.0,737.0,448.0
2700,912.0,234.0,736.0,449.0
2800,912.0,233.0,736.0,449.0
2900,912.0,234.0,737.0,448.0
3000,912.0,233.0,737.0,450.0
3100,912.0,233.0,737.0,448.0
3200,912.0,233.0,737.0,449.0
3300,912.0,233.0,737.0,449.0
3400,911.0,233.0,736.0,449.0
3500,912.0,234.0,736.0,449.0
3600,911.0,234.0,736.0,449.0
3700,912.0,233.0,736.0,448.0
3800,911.0,233.0,737.0,449.0
3900,912.0,233.0,736.0,450.0
4000,912.0,234.0,736.0,448.0
4100,911.0,233.0,737.0,449.0
4200,911.0,233.0,736.0,449.0
4300,911.0,233.0,736.0,448.0
4400,911.0,234.0,737.0,449.0
4500,912.0,233.0,737.0,449.0
4600,911.0,234.0,736.0,449.0
4700,911.0,234.0,737.0,448.0
4800,911.0,233.0,736.0,449.0
4900,911.0,233.0,737.0,448.0
5000,911.0,233.0,736.0,449.0
5100,911.0,233.0,736.0,449.0
5200,911.0,233.0,736.0,449.0
5300,911.0,233.0,736.0,449.0
5400,911.0,233.0,736.0,449.0
5500,911.0,233.0,736.0,450.0
5600,911.0,233.0,736.0,449.0
5700,911.0,234.0,736.0,448.0
5800,911.0,233.0,737.0,448.0
5900,911.0,233.0,737.0,449.0
6000,911.0,233.0,736.0,449.0
6100,911.0,233.0,736.0,449.0
6200,911.0,234.0,737.0,447.0
6300,911.0,233.0,736.0,449.0
6400,911.0,234.0,736.0,449.0
6500,911.0,233.0,736.0,449.0
6600,911.0,233.0,736.0,449.0
6700,911.0,233.0,737.0,449.0
6800,911.0,233.0,737.0,449.0
6900,911.0,234.0,737.0,449.0
7000,911.0,233.0,736.0,449.0
7100,912.0,233.0,736.0,448.0
7200,912.0,234.0,736.0,449.0
7300,912.0,234.0,736.0,449.0
7400,911.0,233.0,737.0,449.0
7500,911.0,233.0,737.0,449.0
7600,911.0,233.0,736.0,450.0
7700,912.0,233.0,736.0,449.0
7800,912.0,233.0,736.0,449.0
7900,912.0,234.0,736.0,449.0
8000,912.0,234.0,736.0,449.0
8100,912.0,233.0,737.0,450.0
8200,912.0,233.0,736.0,449.0
8300,912.0,233.0,737.0,449.0
8400,912.0,233.0,737.0,449.0
8500,913.0,234.0,736.0,448.0
8600,912.0,234.0,737.0,449.0
8700,912.0,233.0,736.0,449.0
8800,912.0,233.0,736.0,449.0
8900,912.0,233.0,736.0,449.0
9000,912.0,233.0,736.0,449.0
9100,912.0,233.0,736.0,448.0
9200,913.0,234.0,736.0,449.0
9300,912.0,233.0,737.0,448.0
9400,912.0,232.0,737.0,449.0
9500,913.0,233.0,736.0,448.0
9600,912.0,233.0,736.0,449.0
9700,912.0,234.0,736.0,448.0
9800,912.0,233.0,736.0,449.0
9900,913.0,234.0,736.0,448.0
10000,912.0,234.0,737.0,449.0
10100,912.0,233.0,737.0,449.0
10200,912.0,233.0,736.0,449.0
10300,913.0,234.0,737.0,449.0
10400,913.0,233.0,737.0,449.0
10500,913.0,233.0,737.0,449.0
10600,912.0,233.0,736.0,449.0
10700,912.0,234.0,737.0,449.0
10800,912.0,234.0,737.0,449.0
10900,912.0,233.0,737.0,449.0
11000,912.0,234.0,736.0,450.0
11100,912.0,234.0,736.0,449.0
11200,913.0,233.0,737.0,449.0
11300,913.0,233.0,736.0,449.0
11400,913.0,233.0,736.0,450.0
11500,913.0,233.0,736.0,449.0
11600,913.0,233.0,736.0,449.0
11700,913.0,233.0,737.0,448.0
11800,913.0,234.0,737.0,449.0
11900,914.0,233.0,737.0,449.0
12000,914.0,233.0,736.0,450.0
12100,913.0,233.0,736.0,449.0
12200,913.0,234.0,736.0,448.0
12300,914.0,234.0,736.0,449.0
12400,913.0,234.0,737.0,450.0
12500,914.0,234.0,737.0,448.0
12600,914.0,234.0,736.0,448.0
12700,914.0,234.0,737.0,450.0
12800,913.0,233.0,736.0,450.0
12900,914.0,233.0,737.0,449.0
13000,913.0,233.0,737.0,449.0
13100,914.0,234.0,737.0,449.0
13200,914.0,234.0,737.0,449.0
13300,913.0,233.0,736.0,449.0
13400,914.0,234.0,737.0,449.0
13500,914.0,233.0,736.0,449.0
13600,913.0,234.0,737.0,449.0
13700,914.0,233.0,736.0,448.0
13800,914.0,234.0,737.0,450.0
13900,914.0,233.0,736.0,449.0
14000,913.0,234.0,736.0,450.0
14100,914.0,234.0,737.0,449.0
14200,914.0,234.0,737.0,449.0
14300,912.0,233.0,737.0,449.0
14400,913.0,233.0,736.0,448.0
14500,913.0,234.0,736.0,450.0
14600,914.0,233.0,737.0,449.0
14700,914.0,233.0,737.0,448.0
14800,912.0,232.0,736.0,449.0
14900,913.0,233.0,736.0,449.0
15000,913.0,234.0,736.0,449.0
15100,913.0,233.0,737.0,449.0
15200,912.0,234.0,737.0,449.0
15300,913.0,233.0,736.0,449.0
15400,912.0,234.0,737.0,448.0
15500,914.0,234.0,736.0,449.0
15600,913.0,234.0,737.0,449.0
15700,912.0,234.0,736.0,450.0
15800,912.0,233.0,736.0,450.0
15900,912.0,234.0,736.0,450.0
16000,912.0,233.0,736.0,449.0
16100,913.0,234.0,736.0,448.0
16200,912.0,234.0,737.0,449.0
16300,913.0,233.0,736.0,449.0
16400,912.0,234.0,737.0,449.0
16500,912.0,234.0,736.0,449.0
16600,912.0,234.0,737.0,450.0
16700,912.0,234.0,736.0,449.0
16800,912.0,233.0,736.0,449.0
16900,912.0,233.0,737.0,448.0
17000,913.0,233.0,736.0,449.0
17100,911.0,233.0,737.0,448.0
17200,912.0,233.0,737.0,449.0
17300,912.0,233.0,736.0,449.0
17400,912.0,233.0,737.0,449.0
17500,912.0,234.0,737.0,449.0
17600,911.0,233.0,737.0,449.0
17700,912.0,233.0,736.0,448.0
17800,913.0,234.0,736.0,450.0
17900,913.0,233.0,736.0,450.0
18000,913.0,233.0,737.0,449.0
18100,912.0,232.0,736.0,449.0
18200,912.0,234.0,737.0,449.0
18300,912.0,234.0,737.0,448.0
