timestamp,gas1,gas2,gas3,gas4
0,382.0,59.0,369.0,92.0
100,390.0,59.0,373.0,92.0
200,400.0,60.0,375.0,91.0
300,408.0,61.0,375.0,91.0
400,414.0,62.0,375.0,91.0
500,420.0,61.0,374.0,92.0
600,426.0,62.0,373.0,92.0
700,431.0,63.0,372.0,92.0
800,436.0,64.0,370.0,92.0
900,443.0,65.0,370.0,92.0
1000,447.0,65.0,370.0,93.0
1100,453.0,66.0,371.0,93.0
1200,456.0,66.0,372.0,94.0
1300,460.0,67.0,374.0,94.0
1400,465.0,68.0,373.0,93.0
1500,468.0,68.0,373.0,94.0
1600,471.0,69.0,373.0,94.0
1700,475.0,69.0,372.0,95.0
1800,477.0,70.0,371.0,94.0
1900,479.0,71.0,371.0,95.0
2000,480.0,71.0,371.0,95.0
2100,482.0,71.0,372.0,96.0
2200,483.0,71.0,374.0,96.0
2300,483.0,71.0,377.0,96.0
2400,483.0,72.0,379.0,97.0
2500,481.0,72.0,383.0,98.0
2600,478.0,72.0,384.0,98.0
2700,475.0,72.0,385.0,98.0
2800,470.0,72.0,385.0,99.0
2900,466.0,72.0,384.0,99.0
3000,463.0,73.0,386.0,100.0
3100,459.0,73.0,386.0,99.0
3200,455.0,74.0,386.0,101.0
3300,451.0,73.0,388.0,101.0
3400,448.0,73.0,390.0,101.0
3500,444.0,74.0,392.0,101.0
3600,442.0,74.0,394.0,103.0
3700,439.0,74.0,396.0,102.0
3800,437.0,74.0,399.0,103.0
3900,435.0,75.0,402.0,103.0
4000,434.0,75.0,405.0,104.0
4100,434.0,75.0,409.0,104.0
4200,436.0,76.0,411.0,103.0
4300,439.0,76.0,413.0,103.0
4400,445.0,77.0,413.0,102.0
4500,450.0,77.0,413.0,101.0
4600,455.0,77.0,412.0,102.0
4700,460.0,77.0,413.0,102.0
4800,463.0,78.0,415.0,102.0
4900,466.0,78.0,416.0,102.0
5000,470.0,78.0,417.0,102.0
5100,473.0,78.0,418.0,103.0
5200,476.0,77.0,420.0,102.0
