timestamp,gas1,gas2,gas3,gas4
0,213.0,32.0,307.0,78.0
100,213.0,32.0,307.0,79.0
200,212.0,32.0,306.0,79.0
300,213.0,32.0,309.0,80.0
400,213.0,33.0,314.0,81.0
500,214.0,32.0,320.0,82.0
600,214.0,32.0,324.0,82.0
700,214.0,33.0,327.0,84.0
800,214.0,33.0,328.0,84.0
900,214.0,32.0,328.0,85.0
1000,213.0,33.0,327.0,84.0
1100,213.0,32.0,326.0,84.0
1200,213.0,32.0,323.0,84.0
1300,212.0,32.0,321.0,85.0
1400,213.0,33.0,320.0,84.0
1500,213.0,33.0,320.0,85.0
1600,212.0,33.0,319.0,84.0
1700,211.0,32.0,321.0,84.0
1800,211.0,32.0,321.0,85.0
1900,211.0,33.0,320.0,85.0
2000,210.0,32.0,319.0,84.0
2100,211.0,33.0,317.0,85.0
2200,211.0,33.0,315.0,84.0
2300,211.0,33.0,312.0,84.0
2400,210.0,32.0,310.0,83.0
2500,210.0,32.0,307.0,82.0
2600,210.0,32.0,307.0,81.0
2700,210.0,32.0,304.0,81.0
2800,210.0,31.0,303.0,80.0
2900,210.0,32.0,302.0,79.0
3000,209.0,31.0,301.0,78.0
3100,209.0,32.0,301.0,78.0
3200,209.0,32.0,300.0,78.0
3300,209.0,32.0,298.0,77.0
3400,209.0,32.0,297.0,76.0
3500,209.0,32.0,296.0,76.0
3600,209.0,31.0,296.0,74.0
3700,208.0,32.0,295.0,74.0
3800,209.0,31.0,294.0,74.0
3900,209.0,32.0,293.0,73.0
4000,209.0,31.0,293.0,72.0
4100,208.0,32.0,292.0,72.0
4200,209.0,31.0,292.0,71.0
4300,208.0,32.0,292.0,71.0
4400,208.0,31.0,291.0,70.0
4500,208.0,31.0,290.0,70.0
4600,207.0,31.0,291.0,70.0
4700,208.0,32.0,291.0,70.0
4800,208.0,31.0,290.0,69.0
4900,208.0,31.0,290.0,69.0
5000,208.0,32.0,290.0,68.0
5100,208.0,31.0,291.0,69.0
5200,208.0,31.0,292.0,68.0
5300,209.0,31.0,295.0,68.0
5400,210.0,31.0,298.0,69.0
5500,211.0,31.0,301.0,69.0
5600,215.0,31.0,304.0,69.0
5700,218.0,32.0,306.0,70.0
5800,221.0,32.0,309.0,69.0
5900,224.0,33.0,311.0,70.0
6000,226.0,33.0,312.0,71.0
6100,229.0,33.0,314.0,72.0
6200,231.0,33.0,317.0,72.0
6300,234.0,34.0,320.0,72.0
6400,238.0,34.0,323.0,73.0
6500,240.0,35.0,325.0,74.0
6600,244.0,34.0,329.0,73.0
6700,248.0,34.0,332.0,75.0
6800,253.0,34.0,337.0,75.0
6900,257.0,35.0,340.0,76.0
7000,261.0,35.0,343.0,77.0
