timestamp,gas1,gas2,gas3,gas4
0,911.0,234.0,733.0,440.0
100,911.0,234.0,732.0,440.0
200,912.0,235.0,732.0,440.0
300,910.0,234.0,732.0,440.0
400,911.0,234.0,732.0,440.0
500,911.0,234.0,732.0,441.0
600,911.0,234.0,732.0,440.0
700,912.0,233.0,732.0,440.0
800,911.0,234.0,732.0,441.0
900,911.0,235.0,732.0,440.0
1000,911.0,234.0,732.0,441.0
1100,912.0,234.0,732.0,440.0
1200,911.0,234.0,732.0,440.0
1300,912.0,235.0,732.0,440.0
1400,912.0,234.0,732.0,441.0
1500,912.0,234.0,732.0,441.0
1600,911.0,234.0,732.0,442.0
1700,911.0,234.0,733.0,442.0
1800,912.0,234.0,733.0,442.0
1900,912.0,234.0,733.0,441.0
2000,911.0,234.0,733.0,441.0
2100,912.0,234.0,733.0,440.0
2200,911.0,234.0,733.0,441.0
2300,911.0,234.0,731.0,442.0
2400,912.0,234.0,731.0,440.0
2500,911.0,234.0,732.0,440.0
2600,911.0,234.0,731.0,442.0
2700,911.0,234.0,733.0,440.0
2800,912.0,234.0,732.0,440.0
2900,912.0,233.0,732.0,441.0
3000,912.0,234.0,732.0,441.0
3100,912.0,234.0,732.0,441.0
3200,911.0,234.0,732.0,441.0
3300,912.0,234.0,732.0,441.0
3400,912.0,234.0,732.0,440.0
3500,912.0,235.0,732.0,441.0
3600,911.0,234.0,731.0,441.0
3700,912.0,234.0,732.0,440.0
3800,912.0,234.0,732.0,441.0
3900,911.0,234.0,732.0,440.0
4000,911.0,235.0,732.0,440.0
4100,911.0,234.0,732.0,440.0
4200,911.0,234.0,733.0,440.0
4300,911.0,234.0,732.0,441.0
4400,911.0,234.0,732.0,440.0
4500,911.0,234.0,732.0,440.0
4600,911.0,234.0,731.0,441.0
4700,910.0,235.0,733.0,441.0
4800,911.0,234.0,731.0,440.0
4900,911.0,234.0,731.0,440.0
5000,911.0,234.0,732.0,440.0
5100,910.0,234.0,732.0,442.0
5200,910.0,234.0,732.0,441.0
5300,911.0,234.0,732.0,441.0
5400,911.0,234.0,731.0,441.0
5500,911.0,234.0,732.0,440.0
5600,910.0,234.0,732.0,440.0
5700,911.0,234.0,732.0,441.0
5800,911.0,234.0,732.0,440.0
5900,911.0,234.0,733.0,441.0
6000,910.0,234.0,732.0,441.0
6100,910.0,234.0,732.0,440.0
6200,910.0,234.0,733.0,441.0
6300,910.0,234.0,732.0,441.0
6400,910.0,234.0,732.0,440.0
6500,911.0,235.0,731.0,441.0
6600,911.0,234.0,733.0,441.0
6700,910.0,234.0,733.0,441.0
6800,911.0,234.0,732.0,442.0
6900,911.0,234.0,732.0,442.0
7000,911.0,235.0,732.0,440.0
7100,910.0,234.0,731.0,440.0
7200,910.0,234.0,732.0,440.0
7300,910.0,234.0,732.0,440.0
7400,910.0,234.0,733.0,441.0
7500,910.0,234.0,732.0,440.0
7600,910.0,234.0,732.0,440.0
7700,911.0,233.0,732.0,441.0
7800,910.0,234.0,731.0,440.0
7900,910.0,233.0,732.0,441.0
8000,910.0,234.0,733.0,440.0
8100,910.0,234.0,732.0,441.0
8200,911.0,234.0,732.0,441.0
8300,910.0,234.0,732.0,441.0
8400,910.0,234.0,732.0,440.0
8500,911.0,234.0,732.0,441.0
8600,911.0,233.0,732.0,441.0
8700,911.0,234.0,733.0,440.0
8800,910.0,234.0,732.0,441.0
8900,910.0,234.0,732.0,441.0
9000,910.0,234.0,732.0,441.0
9100,910.0,234.0,732.0,441.0
9200,910.0,234.0,732.0,441.0
9300,911.0,234.0,731.0,441.0
9400,910.0,234.0,732.0,441.0
