timestamp,gas1,gas2,gas3,gas4
0,892.0,589.0,950.0,945.0
100,893.0,592.0,950.0,947.0
200,892.0,595.0,951.0,949.0
300,893.0,599.0,951.0,951.0
400,893.0,603.0,952.0,952.0
500,893.0,605.0,952.0,955.0
600,893.0,609.0,952.0,957.0
700,893.0,612.0,952.0,958.0
800,894.0,615.0,950.0,959.0
900,893.0,620.0,948.0,958.0
1000,895.0,623.0,947.0,957.0
1100,893.0,626.0,946.0,956.0
1200,895.0,629.0,949.0,957.0
1300,895.0,630.0,952.0,959.0
1400,895.0,631.0,953.0,962.0
1500,895.0,632.0,949.0,961.0
1600,895.0,632.0,944.0,960.0
1700,895.0,629.0,944.0,960.0
1800,896.0,624.0,944.0,958.0
1900,896.0,619.0,946.0,959.0
2000,896.0,616.0,948.0,960.0
2100,896.0,614.0,947.0,961.0
2200,896.0,614.0,947.0,960.0
2300,897.0,616.0,946.0,956.0
2400,896.0,620.0,943.0,947.0
2500,897.0,624.0,939.0,934.0
2600,898.0,628.0,938.0,921.0
2700,898.0,631.0,937.0,913.0
2800,898.0,635.0,938.0,913.0
2900,898.0,638.0,939.0,921.0
3000,899.0,640.0,942.0,930.0
3100,898.0,641.0,946.0,942.0
3200,899.0,643.0,949.0,949.0
3300,899.0,643.0,953.0,957.0
3400,900.0,644.0,955.0,962.0
3500,900.0,645.0,958.0,966.0
3600,900.0,646.0,960.0,969.0
3700,900.0,647.0,962.0,971.0
3800,900.0,647.0,963.0,973.0
3900,900.0,648.0,964.0,975.0
4000,900.0,650.0,965.0,976.0
4100,901.0,651.0,967.0,976.0
4200,901.0,652.0,966.0,976.0
4300,901.0,654.0,967.0,975.0
4400,902.0,656.0,964.0,973.0
4500,901.0,659.0,963.0,969.0
4600,901.0,661.0,961.0,965.0
4700,902.0,662.0,962.0,962.0
4800,902.0,664.0,962.0,961.0
4900,902.0,666.0,963.0,964.0
5000,903.0,667.0,964.0,965.0
5100,902.0,667.0,965.0,967.0
5200,903.0,668.0,966.0,968.0
5300,901.0,669.0,966.0,966.0
5400,902.0,670.0,966.0,967.0
5500,902.0,672.0,967.0,964.0
5600,903.0,673.0,967.0,962.0
5700,904.0,674.0,968.0,961.0
5800,902.0,676.0,967.0,958.0
5900,903.0,677.0,967.0,960.0
6000,902.0,678.0,968.0,960.0
6100,904.0,680.0,968.0,964.0
6200,903.0,681.0,970.0,969.0
6300,904.0,681.0,971.0,974.0
6400,903.0,682.0,972.0,976.0
6500,904.0,683.0,974.0,981.0
6600,903.0,682.0,977.0,985.0
6700,904.0,679.0,979.0,987.0
6800,903.0,671.0,980.0,979.0
6900,903.0,657.0,967.0,950.0
7000,902.0,639.0,948.0,912.0
7100,899.0,618.0,931.0,882.0
7200,899.0,595.0,915.0,852.0
7300,899.0,570.0,894.0,822.0
7400,899.0,540.0,883.0,790.0
7500,899.0,508.0,876.0,784.0
7600,899.0,470.0,868.0,760.0
7700,897.0,439.0,864.0,738.0
7800,897.0,409.0,862.0,718.0
7900,898.0,383.0,865.0,724.0
8000,895.0,359.0,868.0,709.0
8100,895.0,341.0,872.0,742.0
8200,892.0,344.0,869.0,779.0
8300,892.0,369.0,865.0,800.0
8400,891.0,394.0,862.0,812.0
8500,893.0,414.0,862.0,822.0
8600,893.0,427.0,865.0,833.0
8700,896.0,439.0,871.0,843.0
8800,898.0,449.0,875.0,851.0
8900,899.0,462.0,882.0,857.0
9000,900.0,475.0,886.0,856.0
9100,901.0,488.0,889.0,843.0
9200,902.0,502.0,885.0,821.0
9300,902.0,513.0,879.0,799.0
9400,902.0,519.0,871.0,777.0
9500,900.0,521.0,861.0,760.0
9600,900.0,520.0,855.0,746.0
9700,899.0,518.0,849.0,739.0
9800,898.0,514.0,844.0,735.0
9900,896.0,512.0,842.0,735.0
10000,896.0,513.0,841.0,738.0
10100,895.0,516.0,844.0,740.0
10200,895.0,520.0,847.0,748.0
10300,896.0,526.0,852.0,757.0
10400,896.0,533.0,859.0,769.0
10500,896.0,540.0,866.0,785.0
10600,897.0,549.0,874.0,805.0
10700,896.0,557.0,884.0,827.0
10800,895.0,564.0,893.0,847.0
10900,896.0,571.0,899.0,863.0
11000,895.0,578.0,906.0,873.0
11100,895.0,586.0,912.0,878.0
11200,895.0,591.0,917.0,884.0
11300,894.0,596.0,922.0,894.0
11400,895.0,600.0,928.0,907.0
11500,895.0,603.0,933.0,920.0
11600,895.0,607.0,938.0,934.0
11700,894.0,609.0,943.0,944.0
11800,893.0,611.0,945.0,952.0
11900,894.0,612.0,947.0,958.0
12000,894.0,614.0,950.0,961.0
12100,893.0,616.0,949.0,965.0
12200,893.0,618.0,953.0,969.0
12300,893.0,620.0,954.0,972.0
12400,893.0,619.0,956.0,974.0
12500,893.0,621.0,958.0,977.0
12600,894.0,621.0,960.0,979.0
12700,893.0,621.0,963.0,980.0
12800,892.0,621.0,965.0,982.0
12900,893.0,620.0,966.0,983.0
13000,892.0,620.0,968.0,984.0
13100,893.0,619.0,969.0,984.0
13200,894.0,618.0,971.0,985.0
13300,894.0,619.0,973.0,986.0
13400,894.0,619.0,973.0,985.0
13500,894.0,620.0,974.0,986.0
13600,893.0,621.0,975.0,985.0
13700,893.0,621.0,976.0,986.0
13800,894.0,622.0,976.0,986.0
13900,894.0,624.0,977.0,985.0
14000,894.0,625.0,978.0,984.0
14100,894.0,626.0,978.0,986.0
14200,893.0,628.0,979.0,986.0
14300,894.0,630.0,978.0,986.0
14400,894.0,630.0,979.0,985.0
14500,894.0,631.0,980.0,985.0
14600,894.0,632.0,980.0,986.0
14700,894.0,633.0,981.0,987.0
14800,894.0,634.0,981.0,986.0
14900,895.0,635.0,982.0,986.0
15000,895.0,637.0,981.0,987.0
15100,895.0,637.0,982.0,985.0
15200,896.0,640.0,982.0,986.0
15300,895.0,641.0,982.0,986.0
