timestamp,gas1,gas2,gas3,gas4
0,412.0,140.0,331.0,93.0
100,409.0,138.0,329.0,94.0
200,406.0,136.0,328.0,95.0
300,404.0,134.0,327.0,96.0
400,401.0,134.0,326.0,98.0
500,400.0,135.0,326.0,100.0
600,402.0,139.0,330.0,102.0
700,409.0,143.0,334.0,104.0
800,417.0,148.0,340.0,106.0
900,425.0,154.0,347.0,108.0
1000,437.0,161.0,355.0,110.0
1100,450.0,169.0,361.0,111.0
1200,463.0,178.0,368.0,113.0
1300,479.0,187.0,375.0,114.0
1400,491.0,195.0,381.0,116.0
1500,502.0,204.0,384.0,117.0
1600,511.0,212.0,387.0,118.0
1700,524.0,220.0,390.0,118.0
1800,535.0,228.0,395.0,119.0
1900,545.0,233.0,401.0,120.0
2000,555.0,239.0,404.0,121.0
2100,562.0,244.0,408.0,120.0
2200,568.0,250.0,411.0,120.0
2300,575.0,255.0,413.0,122.0
2400,581.0,260.0,415.0,122.0
2500,585.0,263.0,416.0,122.0
2600,587.0,265.0,417.0,123.0
2700,587.0,268.0,415.0,122.0
2800,586.0,265.0,412.0,122.0
2900,581.0,262.0,411.0,121.0
3000,575.0,257.0,406.0,118.0
3100,566.0,252.0,401.0,117.0
3200,559.0,247.0,396.0,117.0
3300,552.0,245.0,392.0,115.0
3400,548.0,244.0,390.0,116.0
3500,545.0,245.0,388.0,117.0
3600,544.0,247.0,388.0,118.0
3700,547.0,250.0,389.0,118.0
3800,550.0,253.0,394.0,119.0
3900,552.0,256.0,398.0,120.0
4000,556.0,259.0,403.0,122.0
4100,558.0,263.0,406.0,122.0
4200,560.0,267.0,410.0,122.0
4300,561.0,269.0,413.0,123.0
4400,560.0,272.0,414.0,123.0
4500,560.0,275.0,416.0,123.0
4600,559.0,276.0,416.0,124.0
4700,557.0,278.0,414.0,124.0
4800,554.0,279.0,414.0,124.0
4900,551.0,280.0,413.0,123.0
5000,547.0,278.0,411.0,123.0
5100,541.0,276.0,407.0,123.0
5200,536.0,273.0,404.0,123.0
5300,530.0,270.0,399.0,122.0
5400,524.0,267.0,395.0,121.0
5500,519.0,264.0,390.0,121.0
5600,514.0,261.0,385.0,120.0
5700,506.0,257.0,382.0,119.0
5800,500.0,254.0,377.0,119.0
5900,495.0,251.0,373.0,119.0
6000,489.0,249.0,369.0,118.0
6100,484.0,246.0,365.0,116.0
6200,478.0,244.0,363.0,116.0
6300,473.0,242.0,359.0,115.0
6400,469.0,240.0,357.0,114.0
6500,465.0,241.0,355.0,113.0
6600,460.0,240.0,354.0,113.0
6700,458.0,241.0,352.0,114.0
6800,455.0,242.0,351.0,113.0
6900,452.0,244.0,351.0,114.0
7000,450.0,245.0,350.0,114.0
7100,448.0,247.0,350.0,114.0
7200,446.0,248.0,349.0,113.0
