timestamp,gas1,gas2,gas3,gas4
0,523.0,90.0,490.0,99.0
100,523.0,91.0,490.0,100.0
200,524.0,91.0,492.0,99.0
300,523.0,91.0,492.0,100.0
400,522.0,91.0,491.0,99.0
500,523.0,91.0,490.0,99.0
600,524.0,91.0,490.0,99.0
700,524.0,91.0,490.0,99.0
800,525.0,91.0,488.0,99.0
900,524.0,91.0,488.0,100.0
1000,525.0,91.0,487.0,99.0
1100,524.0,91.0,486.0,99.0
1200,525.0,91.0,483.0,98.0
1300,524.0,90.0,481.0,97.0
1400,525.0,91.0,477.0,97.0
1500,524.0,91.0,474.0,95.0
1600,524.0,91.0,473.0,95.0
1700,524.0,92.0,471.0,95.0
1800,525.0,91.0,470.0,93.0
1900,524.0,91.0,467.0,94.0
2000,524.0,92.0,465.0,94.0
2100,525.0,92.0,461.0,93.0
2200,525.0,91.0,458.0,92.0
2300,524.0,92.0,457.0,91.0
2400,525.0,91.0,455.0,91.0
2500,523.0,91.0,454.0,90.0
2600,524.0,91.0,454.0,89.0
2700,524.0,90.0,456.0,90.0
2800,523.0,91.0,455.0,90.0
2900,524.0,91.0,457.0,90.0
3000,525.0,91.0,457.0,91.0
3100,525.0,91.0,457.0,91.0
3200,525.0,91.0,457.0,91.0
3300,524.0,91.0,457.0,91.0
3400,524.0,91.0,459.0,91.0
3500,524.0,91.0,459.0,91.0
3600,524.0,90.0,457.0,91.0
3700,524.0,90.0,457.0,91.0
3800,524.0,90.0,455.0,91.0
3900,524.0,91.0,454.0,90.0
4000,524.0,91.0,454.0,90.0
4100,524.0,91.0,454.0,91.0
4200,524.0,90.0,454.0,91.0
4300,523.0,91.0,454.0,89.0
4400,523.0,91.0,456.0,90.0
4500,524.0,91.0,458.0,90.0
4600,523.0,91.0,458.0,91.0
4700,523.0,91.0,462.0,91.0
4800,523.0,91.0,463.0,91.0
4900,524.0,91.0,465.0,91.0
5000,523.0,91.0,466.0,92.0
5100,524.0,91.0,468.0,93.0
5200,525.0,91.0,469.0,93.0
5300,524.0,91.0,470.0,93.0
5400,524.0,91.0,469.0,93.0
5500,524.0,90.0,468.0,94.0
5600,523.0,90.0,467.0,93.0
5700,524.0,91.0,467.0,91.0
5800,524.0,91.0,466.0,91.0
5900,524.0,91.0,464.0,92.0
6000,524.0,90.0,463.0,91.0
6100,523.0,91.0,464.0,92.0
6200,524.0,90.0,465.0,92.0
6300,525.0,90.0,468.0,92.0
6400,524.0,91.0,471.0,92.0
6500,524.0,90.0,475.0,93.0
6600,524.0,91.0,478.0,94.0
6700,523.0,90.0,480.0,95.0
6800,524.0,91.0,482.0,95.0
6900,523.0,91.0,484.0,95.0
7000,524.0,91.0,484.0,96.0
7100,524.0,91.0,485.0,96.0
7200,524.0,90.0,487.0,96.0
7300,524.0,91.0,488.0,96.0
7400,523.0,91.0,488.0,96.0
7500,524.0,90.0,488.0,96.0
7600,523.0,91.0,489.0,97.0
7700,524.0,91.0,489.0,97.0
7800,524.0,91.0,490.0,97.0
7900,522.0,90.0,490.0,97.0
8000,523.0,90.0,489.0,97.0
8100,524.0,91.0,490.0,97.0
8200,524.0,90.0,488.0,97.0
8300,524.0,90.0,488.0,98.0
8400,525.0,90.0,488.0,96.0
8500,524.0,90.0,488.0,98.0
8600,524.0,91.0,487.0,97.0
8700,525.0,91.0,488.0,98.0
8800,524.0,91.0,488.0,97.0
8900,525.0,91.0,488.0,98.0
9000,524.0,91.0,487.0,98.0
9100,525.0,91.0,488.0,97.0
9200,525.0,91.0,486.0,97.0
9300,525.0,91.0,487.0,97.0
9400,525.0,91.0,488.0,97.0
9500,525.0,91.0,488.0,98.0
9600,525.0,91.0,489.0,97.0
9700,525.0,90.0,490.0,99.0
9800,525.0,91.0,490.0,98.0
9900,525.0,91.0,490.0,99.0
10000,525.0,90.0,491.0,99.0
10100,525.0,91.0,492.0,99.0
10200,525.0,90.0,492.0,99.0
10300,526.0,91.0,492.0,99.0
10400,526.0,91.0,492.0,99.0
10500,525.0,91.0,492.0,99.0
10600,524.0,91.0,493.0,99.0
10700,526.0,91.0,494.0,99.0
10800,526.0,90.0,494.0,100.0
10900,525.0,91.0,493.0,100.0
11000,526.0,91.0,493.0,100.0
11100,525.0,91.0,493.0,100.0
11200,526.0,90.0,491.0,99.0
11300,525.0,91.0,487.0,99.0
11400,526.0,90.0,485.0,98.0
11500,526.0,91.0,480.0,97.0
11600,526.0,91.0,472.0,95.0
11700,525.0,91.0,470.0,94.0
11800,525.0,90.0,466.0,93.0
11900,525.0,91.0,458.0,91.0
12000,525.0,90.0,452.0,88.0
12100,525.0,91.0,445.0,87.0
12200,525.0,91.0,442.0,86.0
12300,525.0,90.0,441.0,85.0
12400,524.0,91.0,438.0,85.0
12500,525.0,91.0,436.0,85.0
12600,524.0,90.0,435.0,85.0
12700,525.0,91.0,435.0,84.0
12800,525.0,91.0,435.0,84.0
12900,525.0,91.0,435.0,84.0
13000,524.0,91.0,432.0,83.0
13100,524.0,90.0,429.0,83.0
13200,525.0,90.0,427.0,83.0
13300,524.0,90.0,424.0,83.0
13400,523.0,90.0,423.0,84.0
13500,524.0,91.0,423.0,83.0
13600,524.0,90.0,423.0,84.0
13700,524.0,91.0,422.0,83.0
13800,524.0,91.0,418.0,82.0
13900,524.0,91.0,414.0,81.0
14000,524.0,91.0,411.0,80.0
14100,525.0,91.0,411.0,79.0
14200,524.0,90.0,410.0,79.0
14300,524.0,91.0,410.0,78.0
14400,524.0,90.0,409.0,79.0
14500,524.0,90.0,411.0,78.0
14600,524.0,90.0,412.0,79.0
14700,524.0,90.0,414.0,79.0
14800,524.0,89.0,416.0,79.0
14900,524.0,90.0,415.0,80.0
15000,524.0,90.0,415.0,81.0
15100,524.0,90.0,417.0,81.0
15200,523.0,90.0,419.0,82.0
15300,523.0,90.0,421.0,82.0
15400,524.0,90.0,423.0,82.0
15500,523.0,89.0,423.0,84.0
15600,524.0,90.0,425.0,84.0
15700,523.0,90.0,425.0,84.0
15800,523.0,91.0,425.0,84.0
15900,523.0,90.0,427.0,84.0
16000,523.0,90.0,428.0,85.0
16100,523.0,91.0,428.0,83.0
16200,523.0,90.0,428.0,84.0
16300,524.0,90.0,429.0,83.0
16400,523.0,90.0,430.0,83.0
16500,522.0,90.0,430.0,83.0
16600,523.0,90.0,432.0,84.0
16700,524.0,90.0,433.0,84.0
16800,523.0,90.0,434.0,84.0
16900,523.0,90.0,434.0,85.0
17000,523.0,90.0,435.0,85.0
17100,523.0,90.0,436.0,85.0
17200,522.0,89.0,435.0,84.0
17300,523.0,90.0,436.0,85.0
17400,522.0,90.0,437.0,85.0
17500,522.0,90.0,438.0,85.0
17600,522.0,90.0,438.0,86.0
17700,522.0,90.0,438.0,85.0
17800,522.0,89.0,437.0,85.0
17900,523.0,90.0,437.0,85.0
18000,521.0,90.0,436.0,84.0
18100,522.0,90.0,435.0,84.0
18200,523.0,90.0,435.0,84.0
18300,523.0,90.0,435.0,84.0
18400,522.0,90.0,434.0,84.0
18500,523.0,89.0,434.0,83.0
18600,523.0,90.0,434.0,84.0
18700,522.0,89.0,436.0,84.0
18800,521.0,90.0,437.0,85.0
18900,522.0,89.0,439.0,85.0
19000,523.0,90.0,440.0,84.0
19100,522.0,90.0,440.0,84.0
19200,522.0,90.0,440.0,86.0
19300,522.0,89.0,441.0,85.0
19400,522.0,89.0,442.0,86.0
19500,521.0,90.0,442.0,86.0
19600,522.0,90.0,444.0,86.0
19700,521.0,89.0,445.0,86.0
19800,522.0,89.0,446.0,87.0
19900,522.0,90.0,446.0,87.0
20000,522.0,89.0,448.0,87.0
20100,522.0,89.0,450.0,88.0
20200,521.0,89.0,453.0,88.0
20300,522.0,89.0,453.0,89.0
20400,522.0,90.0,456.0,90.0
20500,522.0,89.0,459.0,90.0
20600,522.0,90.0,461.0,90.0
20700,521.0,89.0,462.0,90.0
20800,522.0,90.0,464.0,92.0
20900,521.0,90.0,466.0,92.0
21000,522.0,90.0,466.0,92.0
21100,522.0,90.0,468.0,93.0
21200,522.0,90.0,469.0,92.0
21300,522.0,90.0,470.0,93.0
21400,522.0,90.0,471.0,94.0
21500,521.0,89.0,470.0,94.0
21600,521.0,89.0,471.0,92.0
21700,521.0,90.0,472.0,94.0
21800,521.0,90.0,472.0,94.0
21900,522.0,90.0,473.0,94.0
22000,522.0,89.0,473.0,94.0
22100,522.0,90.0,473.0,95.0
22200,521.0,89.0,474.0,95.0
22300,522.0,90.0,474.0,95.0
22400,521.0,90.0,475.0,95.0
22500,521.0,90.0,475.0,95.0
22600,522.0,90.0,476.0,94.0
22700,522.0,89.0,477.0,96.0
22800,522.0,90.0,478.0,95.0
22900,522.0,89.0,478.0,96.0
23000,522.0,89.0,480.0,96.0
23100,522.0,90.0,480.0,97.0
23200,522.0,89.0,481.0,96.0
23300,522.0,90.0,482.0,97.0
23400,523.0,89.0,482.0,97.0
23500,522.0,89.0,480.0,97.0
23600,522.0,89.0,482.0,97.0
23700,522.0,89.0,480.0,97.0
23800,522.0,90.0,480.0,96.0
23900,522.0,89.0,480.0,97.0
24000,522.0,89.0,479.0,97.0
24100,522.0,89.0,480.0,96.0
24200,522.0,90.0,481.0,96.0
24300,522.0,90.0,481.0,97.0
24400,522.0,90.0,481.0,97.0
24500,523.0,89.0,481.0,97.0
24600,522.0,90.0,481.0,97.0
24700,523.0,90.0,480.0,97.0
24800,522.0,89.0,481.0,97.0
24900,522.0,90.0,480.0,97.0
25000,523.0,90.0,480.0,97.0
25100,523.0,90.0,480.0,96.0
25200,523.0,90.0,482.0,97.0
25300,523.0,90.0,483.0,97.0
25400,522.0,90.0,485.0,98.0
25500,522.0,90.0,485.0,97.0
25600,523.0,89.0,486.0,97.0
25700,523.0,90.0,486.0,98.0
25800,523.0,89.0,487.0,97.0
25900,523.0,90.0,485.0,97.0
26000,523.0,90.0,482.0,96.0
26100,523.0,89.0,477.0,95.0
26200,522.0,90.0,472.0,94.0
26300,522.0,90.0,469.0,93.0
26400,522.0,90.0,465.0,91.0
26500,522.0,90.0,462.0,90.0
26600,522.0,89.0,455.0,89.0
26700,522.0,90.0,449.0,87.0
26800,521.0,89.0,442.0,85.0
26900,522.0,89.0,436.0,84.0
27000,522.0,90.0,433.0,83.0
27100,521.0,90.0,430.0,82.0
27200,522.0,89.0,426.0,82.0
27300,521.0,89.0,425.0,82.0
27400,521.0,89.0,424.0,82.0
27500,522.0,89.0,424.0,83.0
27600,521.0,88.0,425.0,83.0
27700,521.0,90.0,426.0,83.0
27800,521.0,90.0,426.0,84.0
27900,522.0,89.0,429.0,85.0
28000,521.0,89.0,430.0,85.0
28100,521.0,90.0,431.0,85.0
28200,521.0,90.0,433.0,85.0
28300,521.0,89.0,434.0,86.0
28400,521.0,89.0,433.0,86.0
28500,521.0,89.0,432.0,86.0
28600,522.0,90.0,432.0,86.0
28700,520.0,89.0,432.0,86.0
28800,521.0,89.0,430.0,85.0
28900,521.0,89.0,428.0,85.0
29000,521.0,89.0,429.0,85.0
29100,521.0,89.0,429.0,85.0
