timestamp,gas1,gas2,gas3,gas4
0,781.0,416.0,876.0,743.0
100,781.0,417.0,877.0,742.0
200,781.0,417.0,876.0,743.0
300,782.0,417.0,877.0,742.0
400,782.0,417.0,877.0,742.0
500,782.0,418.0,878.0,742.0
600,781.0,418.0,877.0,742.0
700,783.0,418.0,877.0,741.0
800,782.0,418.0,876.0,742.0
900,783.0,418.0,877.0,740.0
1000,783.0,417.0,876.0,741.0
1100,783.0,418.0,877.0,741.0
1200,783.0,419.0,877.0,740.0
1300,783.0,419.0,876.0,741.0
1400,783.0,419.0,877.0,739.0
1500,783.0,419.0,876.0,739.0
1600,783.0,420.0,876.0,740.0
1700,784.0,419.0,876.0,739.0
1800,783.0,420.0,876.0,739.0
1900,784.0,420.0,876.0,739.0
2000,784.0,420.0,877.0,739.0
2100,784.0,420.0,876.0,739.0
2200,785.0,419.0,876.0,739.0
2300,784.0,420.0,876.0,738.0
2400,784.0,420.0,875.0,738.0
2500,784.0,419.0,876.0,737.0
2600,784.0,421.0,875.0,738.0
2700,785.0,420.0,875.0,737.0
2800,785.0,421.0,875.0,738.0
2900,785.0,421.0,876.0,738.0
3000,785.0,421.0,876.0,738.0
3100,786.0,421.0,876.0,738.0
3200,786.0,421.0,876.0,737.0
3300,786.0,421.0,875.0,737.0
3400,786.0,422.0,875.0,737.0
3500,786.0,422.0,874.0,737.0
3600,786.0,422.0,876.0,737.0
3700,785.0,422.0,874.0,736.0
3800,786.0,422.0,875.0,736.0
3900,786.0,422.0,875.0,736.0
4000,786.0,422.0,875.0,735.0
4100,786.0,422.0,875.0,736.0
4200,786.0,422.0,874.0,736.0
4300,787.0,423.0,874.0,734.0
4400,786.0,422.0,874.0,735.0
4500,786.0,423.0,875.0,734.0
4600,786.0,423.0,875.0,735.0
4700,787.0,423.0,874.0,734.0
4800,787.0,423.0,874.0,735.0
4900,788.0,423.0,874.0,734.0
5000,787.0,423.0,874.0,735.0
5100,787.0,424.0,874.0,735.0
5200,787.0,424.0,874.0,734.0
5300,788.0,424.0,874.0,734.0
5400,787.0,423.0,873.0,733.0
5500,788.0,424.0,873.0,734.0
5600,788.0,423.0,874.0,732.0
5700,788.0,424.0,874.0,732.0
5800,787.0,424.0,873.0,732.0
5900,788.0,424.0,874.0,731.0
6000,788.0,424.0,873.0,733.0
6100,788.0,424.0,873.0,732.0
6200,789.0,425.0,874.0,732.0
6300,788.0,425.0,874.0,732.0
6400,788.0,424.0,873.0,732.0
6500,789.0,424.0,874.0,731.0
6600,789.0,425.0,874.0,731.0
6700,789.0,424.0,873.0,730.0
6800,788.0,424.0,874.0,730.0
6900,789.0,425.0,873.0,731.0
7000,790.0,425.0,873.0,730.0
7100,790.0,425.0,874.0,730.0
7200,789.0,425.0,874.0,730.0
7300,789.0,425.0,872.0,729.0
7400,790.0,426.0,873.0,729.0
7500,790.0,425.0,872.0,730.0
7600,789.0,426.0,872.0,730.0
7700,789.0,426.0,873.0,729.0
7800,789.0,425.0,872.0,728.0
7900,789.0,425.0,873.0,728.0
8000,790.0,426.0,872.0,728.0
8100,791.0,425.0,872.0,728.0
8200,791.0,426.0,872.0,727.0
8300,791.0,426.0,872.0,727.0
8400,791.0,426.0,873.0,727.0
8500,791.0,426.0,872.0,728.0
8600,791.0,426.0,872.0,727.0
8700,790.0,426.0,872.0,728.0
