timestamp,gas1,gas2,gas3,gas4
0,427.0,222.0,347.0,100.0
100,433.0,220.0,358.0,100.0
200,446.0,220.0,369.0,102.0
300,466.0,223.0,374.0,104.0
400,486.0,229.0,379.0,105.0
500,506.0,239.0,382.0,107.0
600,523.0,251.0,383.0,108.0
700,538.0,265.0,386.0,110.0
800,555.0,279.0,389.0,112.0
900,573.0,294.0,394.0,115.0
1000,592.0,308.0,401.0,119.0
1100,610.0,322.0,408.0,123.0
1200,626.0,334.0,416.0,126.0
1300,637.0,346.0,425.0,130.0
1400,646.0,356.0,433.0,134.0
1500,654.0,366.0,441.0,137.0
1600,658.0,374.0,447.0,140.0
1700,662.0,381.0,453.0,143.0
1800,664.0,389.0,458.0,143.0
1900,665.0,394.0,464.0,144.0
2000,668.0,400.0,470.0,146.0
2100,672.0,405.0,478.0,147.0
2200,676.0,409.0,486.0,147.0
2300,683.0,413.0,497.0,149.0
2400,695.0,418.0,504.0,151.0
2500,708.0,422.0,508.0,151.0
2600,724.0,428.0,510.0,151.0
2700,736.0,435.0,511.0,150.0
2800,748.0,439.0,512.0,145.0
2900,758.0,444.0,512.0,143.0
3000,765.0,449.0,514.0,142.0
3100,773.0,454.0,516.0,144.0
3200,780.0,457.0,520.0,145.0
3300,783.0,459.0,521.0,146.0
3400,779.0,456.0,520.0,147.0
3500,775.0,452.0,515.0,148.0
3600,769.0,447.0,509.0,152.0
3700,761.0,442.0,501.0,153.0
3800,752.0,438.0,496.0,154.0
3900,744.0,437.0,490.0,155.0
4000,736.0,436.0,489.0,158.0
4100,729.0,436.0,489.0,158.0
4200,723.0,437.0,489.0,159.0
4300,718.0,438.0,489.0,158.0
4400,714.0,437.0,492.0,156.0
4500,714.0,437.0,492.0,155.0
4600,712.0,435.0,494.0,152.0
4700,711.0,432.0,495.0,149.0
4800,708.0,426.0,493.0,147.0
4900,704.0,418.0,487.0,145.0
5000,696.0,411.0,480.0,144.0
5100,690.0,405.0,473.0,143.0
5200,682.0,400.0,465.0,142.0
5300,673.0,395.0,458.0,142.0
5400,665.0,391.0,451.0,142.0
5500,654.0,388.0,445.0,142.0
5600,642.0,386.0,438.0,142.0
5700,630.0,383.0,433.0,142.0
5800,619.0,382.0,427.0,142.0
5900,610.0,382.0,422.0,142.0
6000,602.0,382.0,418.0,141.0
6100,594.0,384.0,416.0,141.0
6200,588.0,386.0,416.0,140.0
6300,587.0,387.0,422.0,139.0
6400,594.0,391.0,429.0,138.0
6500,603.0,396.0,436.0,140.0
6600,613.0,403.0,440.0,141.0
6700,621.0,411.0,443.0,142.0
6800,627.0,420.0,444.0,142.0
6900,632.0,426.0,443.0,141.0
7000,636.0,432.0,440.0,141.0
7100,640.0,436.0,439.0,140.0
7200,643.0,440.0,438.0,139.0
7300,648.0,445.0,437.0,139.0
7400,653.0,450.0,437.0,139.0
7500,662.0,453.0,437.0,140.0
7600,669.0,458.0,441.0,141.0
7700,680.0,461.0,446.0,142.0
7800,688.0,463.0,453.0,142.0
7900,694.0,466.0,459.0,143.0
8000,696.0,466.0,461.0,144.0
8100,694.0,465.0,462.0,143.0
8200,692.0,463.0,463.0,142.0
8300,690.0,460.0,463.0,140.0
8400,688.0,456.0,465.0,138.0
8500,687.0,451.0,468.0,137.0
8600,687.0,447.0,473.0,135.0
8700,689.0,445.0,480.0,134.0
8800,695.0,443.0,487.0,136.0
8900,706.0,444.0,491.0,137.0
9000,720.0,445.0,493.0,138.0
9100,731.0,449.0,492.0,137.0
9200,738.0,453.0,491.0,136.0
9300,742.0,458.0,488.0,134.0
9400,746.0,461.0,484.0,132.0
9500,748.0,462.0,479.0,130.0
9600,745.0,461.0,473.0,128.0
9700,741.0,459.0,466.0,126.0
9800,736.0,457.0,459.0,124.0
9900,731.0,455.0,454.0,122.0
10000,726.0,454.0,448.0,121.0
10100,723.0,452.0,444.0,121.0
10200,719.0,451.0,441.0,120.0
10300,719.0,451.0,438.0,120.0
10400,720.0,452.0,438.0,121.0
10500,722.0,455.0,440.0,123.0
10600,725.0,459.0,445.0,124.0
10700,728.0,462.0,451.0,128.0
10800,728.0,462.0,456.0,131.0
10900,725.0,462.0,459.0,134.0
11000,721.0,461.0,461.0,136.0
11100,717.0,457.0,458.0,137.0
11200,710.0,451.0,454.0,138.0
11300,704.0,446.0,451.0,138.0
11400,701.0,440.0,448.0,137.0
11500,699.0,433.0,446.0,135.0
11600,699.0,427.0,444.0,133.0
11700,700.0,421.0,445.0,132.0
11800,703.0,418.0,446.0,133.0
11900,702.0,417.0,445.0,133.0
12000,703.0,419.0,447.0,136.0
12100,701.0,421.0,449.0,139.0
12200,701.0,422.0,450.0,141.0
12300,698.0,423.0,449.0,144.0
12400,692.0,425.0,448.0,146.0
12500,688.0,424.0,445.0,147.0
12600,682.0,424.0,441.0,147.0
12700,674.0,422.0,436.0,146.0
12800,667.0,418.0,431.0,146.0
12900,657.0,413.0,424.0,144.0
13000,647.0,407.0,418.0,141.0
13100,637.0,399.0,412.0,138.0
13200,626.0,390.0,406.0,135.0
13300,617.0,382.0,401.0,131.0
13400,609.0,374.0,396.0,128.0
13500,599.0,368.0,393.0,125.0
13600,592.0,361.0,388.0,124.0
13700,583.0,357.0,385.0,121.0
13800,576.0,352.0,381.0,122.0
13900,570.0,349.0,378.0,120.0
14000,563.0,347.0,375.0,120.0
14100,556.0,343.0,371.0,119.0
14200,548.0,340.0,369.0,119.0
14300,542.0,336.0,365.0,118.0
14400,537.0,332.0,364.0,116.0
14500,530.0,329.0,361.0,117.0
14600,525.0,324.0,358.0,116.0
14700,521.0,320.0,356.0,115.0
14800,515.0,316.0,353.0,115.0
14900,510.0,310.0,352.0,115.0
15000,506.0,306.0,350.0,115.0
15100,502.0,301.0,348.0,114.0
15200,499.0,295.0,346.0,112.0
15300,494.0,290.0,344.0,112.0
15400,491.0,286.0,344.0,112.0
15500,487.0,282.0,343.0,112.0
15600,484.0,277.0,341.0,112.0
15700,482.0,276.0,340.0,112.0
15800,479.0,275.0,340.0,112.0
15900,475.0,275.0,340.0,115.0
16000,473.0,279.0,342.0,117.0
