timestamp,gas1,gas2,gas3,gas4
0,526.0,95.0,482.0,97.0
100,526.0,94.0,481.0,98.0
200,526.0,94.0,480.0,98.0
300,526.0,95.0,478.0,97.0
400,526.0,94.0,477.0,97.0
500,526.0,95.0,478.0,97.0
600,527.0,94.0,477.0,97.0
700,528.0,95.0,478.0,97.0
800,528.0,95.0,477.0,98.0
900,528.0,96.0,476.0,97.0
1000,529.0,96.0,477.0,97.0
1100,528.0,95.0,477.0,97.0
1200,530.0,96.0,478.0,98.0
1300,529.0,95.0,478.0,97.0
1400,530.0,95.0,478.0,97.0
1500,529.0,96.0,476.0,97.0
1600,529.0,96.0,478.0,97.0
1700,530.0,96.0,477.0,97.0
1800,530.0,96.0,476.0,97.0
1900,530.0,96.0,477.0,97.0
2000,530.0,96.0,478.0,97.0
2100,530.0,96.0,477.0,97.0
2200,530.0,96.0,477.0,97.0
2300,530.0,96.0,478.0,97.0
2400,529.0,96.0,478.0,97.0
2500,530.0,96.0,478.0,97.0
2600,531.0,96.0,478.0,97.0
2700,531.0,96.0,479.0,98.0
2800,531.0,96.0,480.0,97.0
2900,530.0,97.0,479.0,98.0
3000,530.0,97.0,481.0,98.0
3100,530.0,97.0,481.0,98.0
3200,531.0,97.0,481.0,98.0
3300,530.0,97.0,482.0,98.0
3400,530.0,96.0,482.0,97.0
3500,531.0,96.0,482.0,98.0
3600,530.0,96.0,482.0,98.0
3700,531.0,96.0,483.0,98.0
3800,531.0,97.0,483.0,98.0
3900,531.0,97.0,483.0,98.0
4000,530.0,97.0,482.0,98.0
4100,531.0,96.0,483.0,98.0
4200,531.0,97.0,482.0,99.0
4300,530.0,97.0,482.0,98.0
4400,530.0,97.0,483.0,98.0
4500,531.0,97.0,483.0,98.0
4600,530.0,97.0,483.0,98.0
4700,531.0,97.0,483.0,98.0
4800,531.0,98.0,482.0,99.0
4900,530.0,98.0,482.0,99.0
5000,531.0,98.0,482.0,98.0
5100,532.0,98.0,482.0,98.0
5200,530.0,98.0,483.0,98.0
5300,531.0,99.0,482.0,98.0
5400,532.0,99.0,482.0,98.0
5500,531.0,98.0,481.0,98.0
5600,531.0,98.0,483.0,98.0
5700,531.0,98.0,483.0,98.0
5800,531.0,99.0,481.0,98.0
5900,531.0,99.0,482.0,98.0
6000,530.0,99.0,483.0,98.0
6100,531.0,99.0,482.0,98.0
6200,531.0,99.0,483.0,98.0
6300,530.0,99.0,483.0,98.0
6400,530.0,98.0,483.0,98.0
6500,531.0,99.0,482.0,99.0
6600,531.0,99.0,483.0,98.0
6700,530.0,99.0,482.0,99.0
6800,530.0,99.0,483.0,99.0
6900,529.0,99.0,483.0,99.0
7000,530.0,99.0,482.0,99.0
7100,530.0,99.0,482.0,98.0
7200,530.0,99.0,482.0,99.0
7300,530.0,99.0,482.0,98.0
7400,531.0,100.0,483.0,99.0
7500,531.0,100.0,482.0,99.0
7600,530.0,100.0,483.0,98.0
7700,530.0,99.0,483.0,99.0
7800,530.0,100.0,484.0,100.0
7900,530.0,101.0,484.0,99.0
8000,530.0,100.0,484.0,99.0
8100,529.0,100.0,484.0,99.0
8200,530.0,100.0,484.0,99.0
8300,530.0,101.0,485.0,99.0
8400,530.0,101.0,484.0,99.0
8500,530.0,101.0,483.0,99.0
8600,530.0,101.0,482.0,99.0
8700,530.0,101.0,480.0,98.0
8800,530.0,101.0,480.0,99.0
8900,529.0,101.0,480.0,99.0
9000,530.0,102.0,480.0,99.0
9100,530.0,101.0,479.0,99.0
9200,530.0,102.0,479.0,98.0
9300,530.0,102.0,478.0,97.0
9400,530.0,101.0,474.0,98.0
9500,530.0,102.0,472.0,97.0
9600,529.0,101.0,469.0,97.0
9700,529.0,102.0,466.0,96.0
9800,530.0,101.0,463.0,96.0
9900,529.0,102.0,460.0,94.0
10000,529.0,101.0,457.0,93.0
10100,530.0,102.0,454.0,92.0
10200,528.0,101.0,453.0,91.0
10300,529.0,101.0,451.0,90.0
10400,529.0,101.0,450.0,89.0
10500,528.0,101.0,448.0,89.0
10600,528.0,101.0,447.0,89.0
10700,528.0,101.0,446.0,88.0
10800,527.0,102.0,444.0,88.0
10900,527.0,101.0,442.0,87.0
11000,527.0,101.0,442.0,88.0
11100,527.0,101.0,441.0,87.0
11200,527.0,101.0,440.0,87.0
11300,526.0,101.0,439.0,88.0
11400,527.0,101.0,440.0,88.0
11500,526.0,101.0,441.0,88.0
11600,526.0,101.0,440.0,89.0
11700,526.0,100.0,440.0,89.0
11800,526.0,100.0,440.0,90.0
11900,525.0,101.0,440.0,89.0
12000,526.0,100.0,440.0,90.0
12100,526.0,100.0,439.0,90.0
12200,525.0,100.0,439.0,90.0
12300,525.0,100.0,439.0,90.0
12400,526.0,100.0,440.0,89.0
12500,525.0,100.0,442.0,90.0
12600,524.0,99.0,443.0,90.0
12700,525.0,100.0,443.0,89.0
12800,524.0,99.0,443.0,89.0
12900,524.0,99.0,444.0,89.0
13000,524.0,99.0,443.0,89.0
13100,524.0,99.0,443.0,90.0
13200,525.0,99.0,445.0,89.0
13300,524.0,99.0,445.0,90.0
13400,524.0,99.0,445.0,90.0
13500,523.0,99.0,446.0,90.0
13600,524.0,99.0,447.0,91.0
13700,524.0,99.0,447.0,90.0
13800,523.0,98.0,447.0,90.0
13900,523.0,98.0,444.0,90.0
14000,523.0,98.0,441.0,90.0
14100,523.0,99.0,440.0,89.0
14200,523.0,98.0,439.0,89.0
14300,523.0,98.0,438.0,88.0
14400,523.0,98.0,439.0,89.0
14500,523.0,98.0,441.0,89.0
14600,522.0,97.0,441.0,89.0
14700,522.0,98.0,444.0,90.0
14800,522.0,98.0,446.0,89.0
14900,521.0,97.0,446.0,89.0
15000,522.0,97.0,445.0,90.0
15100,523.0,97.0,447.0,89.0
15200,522.0,97.0,449.0,90.0
15300,522.0,98.0,450.0,89.0
15400,521.0,97.0,452.0,89.0
15500,522.0,97.0,453.0,90.0
15600,521.0,97.0,454.0,90.0
15700,522.0,97.0,457.0,90.0
15800,522.0,97.0,457.0,91.0
15900,521.0,97.0,458.0,91.0
16000,522.0,98.0,459.0,91.0
16100,521.0,97.0,460.0,91.0
16200,522.0,97.0,461.0,91.0
16300,523.0,97.0,463.0,91.0
16400,522.0,97.0,463.0,92.0
16500,522.0,97.0,464.0,92.0
16600,523.0,97.0,464.0,92.0
16700,523.0,97.0,464.0,92.0
16800,524.0,97.0,466.0,91.0
16900,523.0,97.0,465.0,92.0
17000,524.0,98.0,465.0,92.0
17100,525.0,98.0,465.0,92.0
17200,525.0,98.0,467.0,93.0
17300,525.0,98.0,467.0,92.0
17400,526.0,98.0,468.0,93.0
17500,526.0,99.0,469.0,92.0
17600,527.0,99.0,468.0,92.0
17700,526.0,99.0,469.0,92.0
17800,527.0,99.0,468.0,93.0
17900,528.0,99.0,470.0,93.0
18000,527.0,99.0,471.0,94.0
18100,529.0,99.0,470.0,93.0
18200,529.0,99.0,470.0,94.0
18300,530.0,98.0,470.0,93.0
18400,528.0,99.0,470.0,94.0
18500,530.0,98.0,470.0,93.0
18600,530.0,99.0,468.0,94.0
18700,530.0,99.0,468.0,94.0
18800,530.0,98.0,468.0,94.0
18900,530.0,99.0,468.0,93.0
19000,531.0,98.0,468.0,94.0
19100,531.0,99.0,468.0,93.0
19200,531.0,99.0,467.0,94.0
19300,532.0,99.0,467.0,93.0
