timestamp,gas1,gas2,gas3,gas4
0,914.0,234.0,740.0,455.0
100,914.0,234.0,739.0,454.0
200,913.0,234.0,739.0,453.0
300,914.0,233.0,740.0,454.0
400,913.0,233.0,739.0,454.0
500,914.0,234.0,740.0,455.0
600,914.0,233.0,739.0,455.0
700,913.0,234.0,739.0,454.0
800,914.0,234.0,739.0,455.0
900,913.0,234.0,740.0,454.0
1000,913.0,233.0,739.0,454.0
1100,914.0,234.0,740.0,453.0
1200,914.0,234.0,739.0,454.0
1300,913.0,234.0,739.0,454.0
1400,913.0,233.0,739.0,454.0
1500,913.0,233.0,740.0,454.0
1600,913.0,234.0,740.0,454.0
1700,914.0,234.0,738.0,453.0
1800,914.0,234.0,739.0,455.0
1900,914.0,234.0,739.0,454.0
2000,913.0,233.0,740.0,455.0
2100,913.0,234.0,740.0,454.0
2200,913.0,233.0,739.0,453.0
2300,912.0,234.0,740.0,454.0
2400,912.0,234.0,739.0,454.0
2500,914.0,233.0,739.0,454.0
2600,913.0,233.0,739.0,453.0
2700,912.0,233.0,740.0,454.0
2800,913.0,234.0,740.0,453.0
2900,913.0,234.0,739.0,454.0
3000,912.0,234.0,740.0,454.0
3100,913.0,234.0,739.0,455.0
3200,913.0,234.0,739.0,453.0
3300,913.0,234.0,739.0,455.0
3400,913.0,233.0,740.0,454.0
3500,912.0,233.0,740.0,454.0
3600,911.0,234.0,739.0,454.0
3700,912.0,234.0,739.0,454.0
3800,912.0,234.0,739.0,454.0
3900,912.0,233.0,740.0,454.0
4000,912.0,234.0,739.0,455.0
4100,912.0,234.0,739.0,454.0
4200,912.0,234.0,739.0,455.0
4300,912.0,233.0,739.0,454.0
4400,912.0,234.0,740.0,454.0
4500,912.0,233.0,740.0,453.0
4600,912.0,234.0,739.0,455.0
4700,912.0,234.0,739.0,454.0
4800,912.0,233.0,739.0,454.0
4900,912.0,234.0,739.0,454.0
5000,912.0,233.0,740.0,453.0
5100,912.0,234.0,740.0,453.0
5200,912.0,233.0,740.0,455.0
5300,912.0,234.0,739.0,454.0
5400,913.0,234.0,739.0,454.0
5500,912.0,234.0,740.0,454.0
5600,912.0,233.0,739.0,454.0
5700,912.0,234.0,739.0,454.0
5800,912.0,234.0,740.0,454.0
5900,912.0,233.0,740.0,455.0
6000,912.0,234.0,740.0,454.0
6100,912.0,234.0,739.0,454.0
6200,913.0,233.0,740.0,454.0
6300,912.0,233.0,739.0,455.0
6400,912.0,234.0,739.0,454.0
6500,912.0,233.0,739.0,455.0
6600,912.0,234.0,739.0,454.0
6700,913.0,234.0,740.0,455.0
6800,913.0,234.0,739.0,455.0
6900,912.0,234.0,740.0,455.0
7000,913.0,234.0,740.0,455.0
7100,912.0,234.0,740.0,455.0
7200,913.0,234.0,740.0,454.0
7300,914.0,234.0,739.0,454.0
7400,913.0,234.0,739.0,453.0
7500,912.0,234.0,739.0,455.0
7600,913.0,234.0,739.0,454.0
7700,913.0,234.0,738.0,455.0
7800,913.0,233.0,739.0,455.0
7900,913.0,234.0,740.0,455.0
8000,913.0,234.0,739.0,454.0
8100,913.0,234.0,740.0,455.0
8200,913.0,234.0,740.0,454.0
8300,913.0,233.0,740.0,454.0
8400,913.0,234.0,740.0,455.0
8500,913.0,234.0,739.0,454.0
8600,914.0,233.0,740.0,453.0
8700,913.0,234.0,739.0,454.0
8800,913.0,233.0,739.0,455.0
8900,914.0,234.0,740.0,455.0
9000,914.0,233.0,739.0,454.0
9100,913.0,234.0,740.0,454.0
9200,915.0,233.0,739.0,454.0
9300,914.0,233.0,739.0,454.0
9400,914.0,233.0,739.0,454.0
9500,914.0,234.0,740.0,454.0
9600,914.0,234.0,739.0,454.0
9700,915.0,233.0,740.0,453.0
9800,913.0,234.0,740.0,454.0
9900,914.0,234.0,740.0,454.0
10000,914.0,234.0,740.0,453.0
10100,914.0,234.0,740.0,454.0
10200,914.0,234.0,739.0,453.0
10300,915.0,234.0,739.0,455.0
10400,915.0,233.0,740.0,455.0
10500,914.0,233.0,739.0,453.0
10600,915.0,234.0,739.0,454.0
10700,915.0,234.0,740.0,454.0
10800,914.0,233.0,740.0,454.0
10900,914.0,233.0,740.0,454.0
11000,914.0,233.0,740.0,455.0
11100,915.0,234.0,740.0,454.0
11200,914.0,234.0,739.0,455.0
11300,914.0,234.0,740.0,453.0
11400,915.0,233.0,739.0,454.0
11500,915.0,233.0,740.0,454.0
11600,915.0,233.0,740.0,454.0
11700,914.0,234.0,739.0,454.0
11800,914.0,234.0,738.0,454.0
11900,914.0,233.0,739.0,455.0
12000,915.0,234.0,739.0,454.0
12100,914.0,234.0,740.0,455.0
12200,914.0,234.0,739.0,454.0
12300,915.0,233.0,740.0,454.0
12400,915.0,234.0,739.0,454.0
12500,915.0,234.0,740.0,454.0
12600,916.0,234.0,739.0,454.0
12700,914.0,233.0,739.0,455.0
12800,914.0,234.0,739.0,454.0
12900,915.0,233.0,740.0,454.0
13000,915.0,233.0,740.0,453.0
13100,915.0,234.0,740.0,454.0
13200,915.0,233.0,739.0,454.0
13300,915.0,234.0,739.0,454.0
13400,916.0,233.0,740.0,454.0
13500,914.0,233.0,739.0,454.0
13600,915.0,233.0,739.0,454.0
13700,915.0,233.0,739.0,455.0
13800,915.0,234.0,739.0,454.0
13900,916.0,234.0,740.0,455.0
14000,915.0,234.0,739.0,455.0
14100,915.0,234.0,739.0,453.0
14200,915.0,234.0,740.0,455.0
14300,915.0,234.0,740.0,454.0
14400,915.0,233.0,739.0,455.0
14500,916.0,233.0,740.0,454.0
14600,916.0,233.0,740.0,455.0
14700,915.0,234.0,740.0,455.0
14800,915.0,234.0,740.0,454.0
14900,915.0,233.0,740.0,454.0
15000,915.0,233.0,740.0,453.0
15100,916.0,234.0,740.0,454.0
15200,914.0,234.0,740.0,455.0
15300,915.0,233.0,740.0,454.0
15400,915.0,233.0,739.0,454.0
15500,915.0,233.0,740.0,454.0
15600,915.0,234.0,740.0,454.0
15700,915.0,234.0,739.0,455.0
15800,915.0,233.0,740.0,455.0
15900,914.0,233.0,739.0,455.0
16000,915.0,234.0,740.0,454.0
16100,915.0,234.0,740.0,454.0
16200,915.0,234.0,740.0,454.0
16300,915.0,234.0,739.0,454.0
16400,915.0,234.0,739.0,453.0
16500,915.0,234.0,739.0,454.0
16600,916.0,233.0,740.0,454.0
16700,915.0,233.0,740.0,455.0
16800,915.0,234.0,740.0,454.0
16900,916.0,233.0,739.0,454.0
17000,915.0,234.0,739.0,454.0
17100,915.0,233.0,739.0,455.0
17200,915.0,233.0,740.0,454.0
17300,915.0,234.0,740.0,455.0
17400,914.0,233.0,739.0,454.0
17500,915.0,233.0,739.0,454.0
17600,914.0,234.0,739.0,454.0
17700,915.0,233.0,739.0,454.0
17800,915.0,234.0,740.0,455.0
17900,914.0,234.0,740.0,454.0
18000,915.0,233.0,740.0,454.0
18100,915.0,233.0,739.0,454.0
18200,914.0,234.0,739.0,454.0
18300,915.0,234.0,739.0,455.0
18400,914.0,234.0,739.0,455.0
18500,914.0,234.0,739.0,454.0
18600,914.0,233.0,739.0,454.0
18700,914.0,233.0,740.0,455.0
18800,914.0,234.0,739.0,454.0
18900,913.0,233.0,740.0,454.0
19000,914.0,233.0,739.0,454.0
19100,914.0,234.0,740.0,454.0
19200,913.0,234.0,740.0,454.0
19300,913.0,234.0,739.0,454.0
19400,913.0,233.0,739.0,454.0
19500,913.0,233.0,739.0,454.0
19600,912.0,233.0,739.0,455.0
19700,912.0,234.0,739.0,453.0
19800,912.0,234.0,739.0,454.0
19900,912.0,234.0,740.0,454.0
20000,913.0,234.0,739.0,455.0
20100,912.0,234.0,739.0,455.0
20200,911.0,233.0,740.0,455.0
20300,912.0,233.0,739.0,454.0
20400,912.0,234.0,739.0,454.0
20500,912.0,232.0,739.0,455.0
20600,911.0,233.0,739.0,455.0
20700,911.0,233.0,738.0,453.0
20800,911.0,234.0,740.0,455.0
20900,911.0,233.0,739.0,453.0
21000,911.0,233.0,739.0,455.0
21100,910.0,233.0,738.0,454.0
21200,910.0,233.0,739.0,455.0
21300,911.0,233.0,739.0,453.0
21400,910.0,233.0,738.0,454.0
