timestamp,gas1,gas2,gas3,gas4
0,530.0,99.0,541.0,175.0
100,531.0,98.0,541.0,176.0
200,530.0,99.0,540.0,176.0
300,531.0,98.0,541.0,176.0
400,531.0,98.0,540.0,176.0
500,530.0,99.0,540.0,175.0
600,531.0,99.0,541.0,176.0
700,531.0,99.0,540.0,176.0
800,531.0,98.0,540.0,176.0
900,531.0,99.0,541.0,175.0
1000,530.0,99.0,540.0,175.0
1100,531.0,99.0,541.0,175.0
1200,531.0,99.0,541.0,175.0
1300,530.0,99.0,541.0,175.0
1400,531.0,99.0,541.0,175.0
1500,531.0,99.0,541.0,176.0
1600,531.0,99.0,541.0,176.0
1700,531.0,99.0,541.0,175.0
1800,530.0,99.0,540.0,175.0
1900,531.0,99.0,540.0,176.0
2000,530.0,98.0,540.0,175.0
2100,530.0,99.0,541.0,175.0
2200,531.0,98.0,540.0,175.0
2300,531.0,99.0,540.0,176.0
2400,531.0,99.0,540.0,176.0
2500,531.0,99.0,540.0,175.0
2600,531.0,99.0,541.0,176.0
2700,531.0,99.0,541.0,175.0
2800,531.0,99.0,541.0,176.0
2900,531.0,99.0,540.0,175.0
3000,530.0,99.0,540.0,175.0
3100,530.0,99.0,540.0,175.0
3200,531.0,98.0,541.0,175.0
3300,531.0,99.0,540.0,176.0
3400,531.0,99.0,540.0,176.0
3500,530.0,98.0,540.0,175.0
3600,530.0,99.0,541.0,175.0
3700,531.0,99.0,540.0,176.0
3800,530.0,99.0,541.0,176.0
3900,530.0,98.0,540.0,175.0
4000,531.0,99.0,540.0,175.0
4100,530.0,99.0,541.0,175.0
4200,531.0,99.0,540.0,176.0
4300,531.0,99.0,542.0,176.0
4400,531.0,99.0,541.0,175.0
4500,529.0,99.0,541.0,175.0
4600,530.0,99.0,541.0,176.0
4700,531.0,98.0,541.0,176.0
4800,531.0,99.0,540.0,177.0
4900,531.0,99.0,540.0,176.0
5000,530.0,99.0,540.0,176.0
5100,530.0,99.0,540.0,176.0
5200,530.0,99.0,541.0,176.0
5300,531.0,98.0,541.0,175.0
5400,530.0,98.0,541.0,175.0
5500,531.0,99.0,540.0,176.0
5600,531.0,98.0,540.0,176.0
5700,531.0,99.0,540.0,175.0
5800,531.0,99.0,541.0,176.0
5900,531.0,99.0,540.0,175.0
6000,530.0,99.0,541.0,175.0
6100,530.0,99.0,539.0,176.0
6200,531.0,99.0,540.0,175.0
6300,531.0,99.0,541.0,175.0
6400,531.0,99.0,541.0,176.0
6500,530.0,98.0,541.0,176.0
6600,531.0,99.0,540.0,175.0
6700,531.0,99.0,540.0,176.0
6800,531.0,99.0,540.0,176.0
6900,531.0,98.0,540.0,176.0
7000,531.0,99.0,540.0,176.0
7100,531.0,98.0,541.0,175.0
7200,531.0,99.0,541.0,176.0
7300,531.0,99.0,540.0,176.0
7400,531.0,98.0,541.0,176.0
7500,531.0,99.0,541.0,176.0
7600,531.0,99.0,541.0,176.0
7700,531.0,99.0,540.0,175.0
7800,530.0,99.0,541.0,175.0
7900,531.0,99.0,541.0,175.0
8000,530.0,99.0,541.0,176.0
8100,530.0,99.0,541.0,176.0
8200,531.0,99.0,541.0,175.0
8300,531.0,99.0,541.0,176.0
8400,531.0,99.0,540.0,176.0
8500,531.0,99.0,540.0,175.0
8600,530.0,99.0,541.0,176.0
8700,531.0,99.0,541.0,176.0
8800,530.0,99.0,540.0,176.0
8900,531.0,99.0,541.0,175.0
9000,531.0,99.0,541.0,176.0
9100,530.0,98.0,541.0,175.0
9200,530.0,99.0,541.0,176.0
9300,531.0,99.0,541.0,176.0
9400,531.0,99.0,542.0,176.0
9500,531.0,99.0,540.0,176.0
9600,530.0,98.0,540.0,175.0
9700,531.0,100.0,541.0,176.0
9800,531.0,99.0,540.0,176.0
9900,531.0,98.0,540.0,176.0
10000,531.0,99.0,540.0,175.0
10100,531.0,99.0,540.0,175.0
10200,531.0,99.0,541.0,176.0
10300,531.0,99.0,541.0,176.0
10400,531.0,99.0,540.0,176.0
10500,530.0,99.0,540.0,176.0
10600,530.0,99.0,542.0,175.0
10700,530.0,99.0,540.0,176.0
10800,530.0,98.0,540.0,175.0
10900,530.0,98.0,540.0,176.0
11000,531.0,99.0,541.0,176.0
11100,531.0,99.0,541.0,176.0
11200,530.0,99.0,540.0,176.0
11300,531.0,99.0,540.0,175.0
11400,530.0,98.0,540.0,175.0
11500,530.0,99.0,541.0,175.0
11600,531.0,99.0,540.0,175.0
11700,530.0,99.0,541.0,176.0
11800,531.0,99.0,541.0,176.0
11900,531.0,99.0,540.0,176.0
12000,531.0,99.0,541.0,176.0
12100,531.0,99.0,541.0,176.0
12200,531.0,99.0,541.0,176.0
12300,530.0,99.0,541.0,176.0
12400,530.0,98.0,540.0,176.0
12500,531.0,99.0,540.0,176.0
12600,531.0,99.0,540.0,176.0
12700,530.0,99.0,541.0,176.0
12800,530.0,99.0,541.0,175.0
12900,530.0,99.0,541.0,176.0
13000,531.0,99.0,541.0,175.0
13100,531.0,99.0,540.0,176.0
13200,531.0,98.0,541.0,176.0
13300,530.0,98.0,541.0,176.0
13400,531.0,99.0,541.0,176.0
13500,531.0,99.0,540.0,176.0
13600,530.0,98.0,541.0,175.0
13700,531.0,99.0,541.0,175.0
13800,531.0,99.0,540.0,176.0
13900,531.0,99.0,540.0,176.0
14000,531.0,99.0,541.0,176.0
14100,531.0,99.0,540.0,176.0
14200,531.0,99.0,540.0,175.0
14300,530.0,99.0,540.0,176.0
14400,531.0,99.0,541.0,176.0
14500,531.0,98.0,541.0,175.0
14600,530.0,99.0,541.0,176.0
14700,530.0,99.0,540.0,175.0
14800,531.0,98.0,541.0,176.0
14900,531.0,99.0,541.0,176.0
15000,531.0,99.0,541.0,175.0
15100,531.0,99.0,541.0,176.0
15200,531.0,98.0,541.0,176.0
15300,531.0,99.0,540.0,176.0
15400,531.0,98.0,540.0,176.0
15500,530.0,99.0,540.0,176.0
15600,531.0,99.0,541.0,176.0
15700,531.0,99.0,541.0,176.0
15800,530.0,98.0,540.0,176.0
15900,530.0,99.0,541.0,176.0
16000,531.0,98.0,541.0,176.0
16100,531.0,99.0,540.0,176.0
16200,530.0,99.0,540.0,175.0
16300,530.0,99.0,541.0,175.0
16400,531.0,98.0,542.0,176.0
16500,531.0,98.0,541.0,176.0
16600,531.0,99.0,541.0,175.0
16700,530.0,98.0,540.0,176.0
16800,530.0,99.0,541.0,176.0
16900,531.0,99.0,542.0,175.0
17000,531.0,98.0,541.0,175.0
17100,531.0,99.0,541.0,176.0
17200,530.0,99.0,541.0,176.0
17300,531.0,99.0,540.0,176.0
17400,530.0,99.0,541.0,175.0
17500,530.0,99.0,540.0,176.0
17600,531.0,99.0,541.0,176.0
17700,531.0,99.0,540.0,176.0
17800,530.0,99.0,541.0,176.0
17900,531.0,99.0,540.0,176.0
18000,531.0,99.0,541.0,176.0
18100,531.0,99.0,540.0,176.0
18200,530.0,98.0,540.0,176.0
18300,530.0,98.0,540.0,176.0
18400,530.0,99.0,541.0,176.0
18500,530.0,99.0,541.0,175.0
18600,530.0,99.0,540.0,176.0
18700,530.0,99.0,541.0,176.0
18800,531.0,98.0,540.0,176.0
18900,530.0,99.0,542.0,175.0
19000,530.0,98.0,541.0,176.0
19100,530.0,99.0,540.0,175.0
19200,530.0,99.0,540.0,177.0
19300,531.0,98.0,540.0,176.0
19400,530.0,98.0,541.0,176.0
19500,531.0,99.0,540.0,176.0
19600,530.0,99.0,541.0,175.0
19700,530.0,99.0,541.0,175.0
19800,530.0,99.0,542.0,175.0
19900,530.0,99.0,541.0,176.0
20000,529.0,99.0,540.0,176.0
20100,531.0,99.0,541.0,176.0
20200,530.0,99.0,541.0,176.0
20300,530.0,99.0,540.0,176.0
20400,530.0,99.0,540.0,176.0
20500,531.0,99.0,541.0,177.0
20600,531.0,99.0,541.0,176.0
20700,531.0,99.0,541.0,176.0
20800,531.0,99.0,541.0,176.0
20900,531.0,99.0,541.0,176.0
21000,531.0,98.0,540.0,176.0
21100,531.0,99.0,541.0,176.0
21200,531.0,99.0,541.0,176.0
21300,530.0,99.0,540.0,175.0
21400,530.0,99.0,540.0,176.0
21500,531.0,99.0,541.0,176.0
21600,530.0,99.0,541.0,176.0
21700,530.0,99.0,540.0,176.0
21800,531.0,98.0,542.0,176.0
21900,530.0,99.0,540.0,175.0
22000,530.0,99.0,541.0,176.0
22100,531.0,99.0,540.0,176.0
22200,530.0,99.0,542.0,175.0
22300,530.0,99.0,541.0,176.0
22400,531.0,99.0,541.0,177.0
22500,531.0,99.0,541.0,176.0
22600,531.0,99.0,541.0,175.0
22700,531.0,99.0,540.0,176.0
22800,530.0,99.0,541.0,176.0
22900,531.0,99.0,541.0,176.0
23000,530.0,99.0,541.0,176.0
23100,530.0,98.0,542.0,176.0
23200,530.0,99.0,541.0,176.0
23300,531.0,99.0,541.0,176.0
23400,530.0,99.0,540.0,175.0
23500,530.0,99.0,541.0,176.0
23600,530.0,99.0,541.0,176.0
23700,530.0,99.0,541.0,176.0
23800,530.0,99.0,540.0,177.0
23900,530.0,99.0,542.0,176.0
24000,530.0,99.0,541.0,176.0
24100,530.0,99.0,541.0,175.0
24200,530.0,99.0,540.0,176.0
24300,530.0,99.0,541.0,176.0
24400,530.0,99.0,541.0,176.0
24500,531.0,98.0,541.0,176.0
24600,530.0,99.0,540.0,176.0
24700,530.0,99.0,541.0,176.0
