timestamp,gas1,gas2,gas3,gas4
0,552.0,103.0,536.0,166.0
100,552.0,103.0,536.0,165.0
200,552.0,104.0,536.0,166.0
300,552.0,104.0,535.0,166.0
400,550.0,103.0,536.0,166.0
500,551.0,104.0,537.0,166.0
600,552.0,104.0,536.0,166.0
700,551.0,103.0,536.0,167.0
800,551.0,103.0,536.0,166.0
900,551.0,104.0,536.0,166.0
1000,551.0,104.0,536.0,166.0
1100,552.0,104.0,536.0,166.0
1200,551.0,103.0,537.0,167.0
1300,551.0,104.0,536.0,166.0
1400,552.0,104.0,536.0,166.0
1500,551.0,103.0,535.0,166.0
1600,552.0,103.0,536.0,166.0
1700,552.0,103.0,536.0,167.0
1800,552.0,103.0,535.0,165.0
1900,552.0,104.0,536.0,165.0
2000,551.0,104.0,536.0,166.0
2100,551.0,103.0,536.0,166.0
2200,552.0,103.0,535.0,166.0
2300,552.0,103.0,536.0,166.0
2400,552.0,104.0,536.0,166.0
2500,551.0,103.0,537.0,166.0
2600,551.0,103.0,535.0,166.0
2700,552.0,103.0,536.0,166.0
2800,552.0,103.0,536.0,166.0
2900,551.0,104.0,536.0,166.0
3000,551.0,104.0,536.0,166.0
3100,551.0,103.0,536.0,166.0
3200,551.0,103.0,536.0,166.0
3300,551.0,103.0,535.0,166.0
3400,551.0,104.0,536.0,165.0
3500,551.0,103.0,536.0,166.0
3600,552.0,103.0,536.0,166.0
3700,551.0,103.0,535.0,166.0
3800,551.0,103.0,536.0,165.0
3900,551.0,103.0,536.0,166.0
4000,551.0,103.0,535.0,165.0
4100,551.0,103.0,536.0,166.0
4200,552.0,104.0,536.0,166.0
4300,551.0,103.0,536.0,165.0
4400,552.0,104.0,536.0,166.0
4500,552.0,104.0,536.0,166.0
4600,552.0,103.0,536.0,165.0
4700,551.0,103.0,536.0,166.0
4800,550.0,103.0,536.0,166.0
4900,551.0,103.0,536.0,166.0
5000,550.0,104.0,536.0,165.0
5100,551.0,103.0,536.0,166.0
5200,551.0,103.0,536.0,165.0
5300,551.0,103.0,536.0,166.0
5400,552.0,103.0,536.0,166.0
5500,551.0,102.0,535.0,166.0
5600,551.0,103.0,536.0,166.0
5700,551.0,104.0,535.0,166.0
5800,551.0,102.0,536.0,166.0
5900,551.0,104.0,536.0,167.0
6000,551.0,104.0,536.0,166.0
6100,551.0,104.0,536.0,166.0
6200,552.0,103.0,535.0,166.0
6300,552.0,104.0,536.0,167.0
6400,551.0,103.0,536.0,165.0
6500,551.0,104.0,536.0,166.0
6600,552.0,103.0,535.0,166.0
6700,551.0,104.0,536.0,166.0
6800,551.0,104.0,536.0,165.0
6900,551.0,104.0,536.0,166.0
7000,551.0,103.0,536.0,166.0
7100,551.0,103.0,536.0,166.0
