timestamp,gas1,gas2,gas3,gas4
0,371.0,43.0,694.0,410.0
100,370.0,42.0,694.0,409.0
200,370.0,42.0,695.0,411.0
300,371.0,43.0,693.0,411.0
400,371.0,43.0,695.0,412.0
500,371.0,42.0,696.0,412.0
600,371.0,43.0,695.0,413.0
700,371.0,43.0,696.0,412.0
800,371.0,43.0,696.0,412.0
900,371.0,42.0,696.0,412.0
1000,370.0,43.0,696.0,413.0
1100,371.0,43.0,696.0,414.0
1200,370.0,42.0,696.0,413.0
1300,370.0,43.0,698.0,414.0
1400,371.0,43.0,698.0,414.0
1500,371.0,42.0,698.0,414.0
1600,371.0,42.0,698.0,414.0
1700,370.0,43.0,699.0,415.0
1800,371.0,42.0,700.0,414.0
1900,371.0,43.0,700.0,414.0
2000,371.0,42.0,700.0,416.0
2100,370.0,43.0,701.0,416.0
2200,371.0,42.0,701.0,415.0
2300,371.0,43.0,702.0,416.0
2400,371.0,43.0,701.0,416.0
2500,370.0,42.0,702.0,417.0
2600,370.0,43.0,703.0,416.0
2700,371.0,43.0,703.0,418.0
2800,372.0,43.0,704.0,418.0
2900,370.0,42.0,704.0,417.0
3000,370.0,43.0,704.0,419.0
3100,371.0,42.0,704.0,418.0
3200,371.0,43.0,704.0,419.0
3300,371.0,43.0,705.0,419.0
3400,371.0,42.0,705.0,418.0
3500,371.0,42.0,706.0,419.0
3600,372.0,42.0,705.0,419.0
3700,370.0,43.0,705.0,420.0
3800,371.0,43.0,706.0,420.0
3900,371.0,43.0,705.0,420.0
4000,371.0,43.0,706.0,420.0
4100,370.0,42.0,706.0,420.0
4200,371.0,42.0,705.0,420.0
4300,371.0,43.0,706.0,421.0
4400,370.0,43.0,705.0,422.0
4500,370.0,42.0,705.0,421.0
4600,371.0,43.0,704.0,422.0
4700,371.0,43.0,705.0,422.0
4800,371.0,43.0,704.0,422.0
4900,371.0,43.0,704.0,422.0
5000,371.0,42.0,704.0,422.0
5100,371.0,43.0,702.0,421.0
5200,371.0,43.0,702.0,422.0
5300,371.0,43.0,701.0,421.0
5400,372.0,43.0,701.0,422.0
5500,371.0,43.0,701.0,421.0
5600,371.0,42.0,699.0,421.0
5700,371.0,42.0,698.0,421.0
5800,371.0,43.0,698.0,421.0
5900,371.0,43.0,698.0,421.0
6000,372.0,42.0,697.0,421.0
6100,371.0,43.0,696.0,420.0
6200,371.0,43.0,695.0,420.0
6300,371.0,42.0,694.0,419.0
6400,370.0,43.0,694.0,418.0
6500,371.0,43.0,693.0,419.0
6600,371.0,43.0,692.0,417.0
6700,370.0,43.0,691.0,416.0
6800,370.0,42.0,689.0,416.0
6900,370.0,43.0,688.0,415.0
7000,371.0,42.0,686.0,415.0
7100,371.0,43.0,685.0,414.0
7200,370.0,43.0,685.0,414.0
7300,370.0,43.0,684.0,413.0
7400,370.0,42.0,684.0,412.0
7500,370.0,42.0,684.0,411.0
7600,371.0,43.0,684.0,411.0
7700,371.0,42.0,684.0,410.0
7800,370.0,43.0,683.0,410.0
7900,371.0,43.0,683.0,410.0
8000,370.0,42.0,684.0,409.0
8100,370.0,42.0,682.0,408.0
8200,370.0,42.0,682.0,408.0
8300,370.0,42.0,682.0,409.0
8400,370.0,42.0,683.0,408.0
