timestamp,gas1,gas2,gas3,gas4
0,322.0,50.0,342.0,78.0
100,323.0,49.0,346.0,80.0
200,322.0,50.0,348.0,80.0
300,320.0,49.0,349.0,81.0
400,316.0,49.0,347.0,81.0
500,313.0,49.0,344.0,81.0
600,312.0,49.0,342.0,79.0
700,308.0,48.0,339.0,80.0
800,307.0,47.0,338.0,79.0
900,305.0,48.0,336.0,80.0
1000,302.0,47.0,336.0,79.0
1100,299.0,46.0,336.0,80.0
1200,297.0,46.0,335.0,78.0
1300,294.0,46.0,336.0,79.0
1400,292.0,46.0,336.0,79.0
1500,290.0,47.0,336.0,79.0
1600,288.0,46.0,336.0,80.0
1700,286.0,46.0,337.0,80.0
1800,285.0,46.0,336.0,80.0
1900,283.0,46.0,337.0,79.0
2000,281.0,46.0,336.0,80.0
2100,280.0,46.0,335.0,80.0
2200,277.0,46.0,335.0,81.0
2300,276.0,46.0,334.0,80.0
2400,275.0,46.0,334.0,81.0
2500,274.0,45.0,334.0,81.0
2600,272.0,45.0,333.0,81.0
2700,270.0,45.0,333.0,82.0
2800,270.0,45.0,332.0,82.0
2900,268.0,45.0,331.0,83.0
3000,267.0,46.0,329.0,82.0
3100,266.0,45.0,329.0,83.0
3200,264.0,46.0,327.0,83.0
3300,263.0,45.0,326.0,83.0
3400,262.0,46.0,324.0,82.0
3500,261.0,45.0,323.0,83.0
3600,260.0,45.0,323.0,83.0
3700,260.0,45.0,321.0,82.0
3800,258.0,45.0,322.0,83.0
3900,259.0,45.0,319.0,82.0
4000,259.0,45.0,321.0,82.0
4100,258.0,45.0,319.0,81.0
4200,260.0,45.0,318.0,81.0
4300,260.0,44.0,318.0,82.0
4400,261.0,45.0,317.0,81.0
4500,261.0,45.0,318.0,80.0
4600,261.0,44.0,316.0,80.0
4700,260.0,44.0,314.0,80.0
4800,259.0,44.0,314.0,79.0
4900,259.0,44.0,311.0,78.0
5000,257.0,44.0,310.0,78.0
5100,256.0,43.0,309.0,78.0
5200,256.0,44.0,307.0,77.0
5300,254.0,43.0,306.0,76.0
5400,253.0,43.0,303.0,77.0
5500,253.0,43.0,303.0,76.0
5600,252.0,43.0,301.0,75.0
5700,250.0,43.0,299.0,75.0
5800,250.0,43.0,299.0,75.0
5900,249.0,43.0,298.0,74.0
6000,249.0,42.0,297.0,75.0
6100,247.0,43.0,297.0,74.0
6200,246.0,43.0,295.0,74.0
6300,246.0,42.0,295.0,74.0
6400,245.0,42.0,295.0,74.0
6500,245.0,42.0,294.0,74.0
6600,244.0,42.0,292.0,73.0
6700,244.0,41.0,292.0,72.0
6800,242.0,41.0,291.0,72.0
6900,243.0,41.0,292.0,71.0
7000,241.0,42.0,291.0,71.0
7100,242.0,41.0,290.0,70.0
7200,241.0,42.0,290.0,71.0
7300,241.0,40.0,289.0,70.0
7400,240.0,42.0,288.0,70.0
7500,239.0,41.0,288.0,70.0
7600,240.0,41.0,287.0,69.0
7700,239.0,41.0,287.0,69.0
7800,239.0,41.0,286.0,70.0
7900,238.0,41.0,286.0,69.0
8000,238.0,41.0,285.0,69.0
8100,237.0,41.0,286.0,69.0
8200,236.0,41.0,286.0,68.0
8300,236.0,41.0,286.0,70.0
8400,236.0,41.0,284.0,69.0
8500,236.0,41.0,285.0,69.0
8600,235.0,40.0,285.0,68.0
8700,235.0,41.0,284.0,68.0
8800,235.0,40.0,283.0,68.0
8900,234.0,41.0,283.0,68.0
9000,234.0,41.0,284.0,69.0
9100,234.0,41.0,283.0,69.0
9200,234.0,40.0,283.0,68.0
9300,233.0,41.0,283.0,68.0
9400,233.0,41.0,282.0,68.0
9500,232.0,41.0,281.0,69.0
9600,232.0,40.0,281.0,68.0
9700,231.0,40.0,280.0,68.0
9800,231.0,40.0,280.0,68.0
9900,232.0,41.0,281.0,68.0
10000,231.0,40.0,280.0,68.0
10100,230.0,40.0,280.0,68.0
10200,231.0,40.0,279.0,68.0
10300,231.0,40.0,280.0,69.0
10400,231.0,40.0,279.0,68.0
10500,230.0,40.0,280.0,68.0
10600,229.0,40.0,279.0,68.0
10700,230.0,39.0,278.0,67.0
10800,230.0,40.0,278.0,67.0
10900,229.0,40.0,279.0,67.0
11000,229.0,39.0,279.0,68.0
11100,230.0,39.0,278.0,67.0
11200,229.0,39.0,278.0,67.0
11300,230.0,39.0,278.0,67.0
11400,228.0,40.0,279.0,67.0
11500,229.0,40.0,278.0,67.0
11600,230.0,40.0,279.0,67.0
11700,230.0,40.0,280.0,68.0
11800,231.0,39.0,280.0,68.0
11900,231.0,39.0,281.0,68.0
12000,232.0,38.0,281.0,69.0
12100,231.0,39.0,283.0,68.0
12200,231.0,39.0,281.0,67.0
12300,231.0,39.0,281.0,68.0
12400,231.0,39.0,281.0,67.0
12500,231.0,39.0,281.0,67.0
12600,230.0,39.0,280.0,66.0
12700,230.0,38.0,280.0,67.0
12800,229.0,38.0,280.0,66.0
12900,230.0,39.0,280.0,65.0
13000,229.0,39.0,280.0,66.0
13100,228.0,39.0,280.0,66.0
13200,229.0,39.0,279.0,66.0
13300,227.0,38.0,279.0,66.0
13400,229.0,38.0,278.0,66.0
13500,229.0,39.0,278.0,66.0
13600,227.0,38.0,278.0,66.0
13700,228.0,38.0,277.0,66.0
13800,227.0,39.0,278.0,67.0
13900,228.0,38.0,278.0,67.0
14000,227.0,38.0,277.0,67.0
14100,227.0,38.0,276.0,68.0
14200,227.0,38.0,277.0,67.0
14300,227.0,38.0,276.0,67.0
14400,227.0,38.0,275.0,67.0
14500,227.0,37.0,277.0,67.0
14600,226.0,37.0,277.0,67.0
14700,226.0,38.0,276.0,67.0
14800,226.0,39.0,276.0,67.0
14900,226.0,38.0,275.0,67.0
15000,226.0,38.0,276.0,68.0
15100,224.0,38.0,276.0,68.0
15200,226.0,38.0,274.0,68.0
15300,225.0,38.0,275.0,68.0
15400,226.0,37.0,275.0,67.0
15500,226.0,37.0,275.0,68.0
15600,225.0,38.0,274.0,68.0
15700,225.0,38.0,276.0,67.0
15800,226.0,38.0,278.0,68.0
15900,227.0,38.0,283.0,69.0
16000,229.0,39.0,287.0,70.0
16100,232.0,40.0,290.0,70.0
16200,235.0,40.0,295.0,71.0
16300,237.0,41.0,299.0,72.0
16400,241.0,41.0,304.0,73.0
16500,243.0,40.0,307.0,73.0
16600,243.0,41.0,308.0,73.0
16700,244.0,41.0,308.0,74.0
16800,244.0,41.0,305.0,74.0
16900,243.0,41.0,304.0,75.0
17000,242.0,40.0,303.0,76.0
17100,241.0,41.0,304.0,76.0
17200,241.0,41.0,306.0,77.0
17300,240.0,41.0,308.0,77.0
17400,239.0,40.0,308.0,77.0
17500,239.0,41.0,306.0,78.0
17600,238.0,41.0,305.0,78.0
17700,239.0,40.0,303.0,76.0
17800,238.0,40.0,301.0,76.0
17900,238.0,40.0,301.0,76.0
18000,238.0,40.0,304.0,75.0
18100,239.0,40.0,306.0,74.0
18200,239.0,39.0,306.0,73.0
18300,238.0,39.0,305.0,72.0
18400,237.0,39.0,304.0,72.0
18500,237.0,38.0,303.0,72.0
18600,237.0,39.0,303.0,72.0
18700,235.0,40.0,301.0,72.0
18800,235.0,39.0,299.0,72.0
18900,235.0,39.0,298.0,72.0
19000,235.0,39.0,296.0,72.0
19100,234.0,39.0,295.0,72.0
19200,232.0,39.0,293.0,72.0
19300,232.0,39.0,293.0,72.0
19400,232.0,38.0,291.0,72.0
19500,232.0,38.0,290.0,71.0
19600,230.0,39.0,290.0,71.0
19700,231.0,38.0,289.0,71.0
19800,231.0,39.0,289.0,71.0
19900,230.0,38.0,288.0,71.0
20000,230.0,38.0,287.0,72.0
20100,229.0,39.0,287.0,72.0
20200,228.0,39.0,286.0,72.0
20300,228.0,39.0,285.0,72.0
20400,228.0,39.0,285.0,72.0
20500,228.0,39.0,285.0,72.0
20600,229.0,39.0,285.0,72.0
20700,230.0,39.0,287.0,73.0
20800,231.0,39.0,288.0,73.0
20900,234.0,40.0,290.0,73.0
21000,235.0,39.0,291.0,73.0
21100,236.0,40.0,293.0,73.0
21200,238.0,40.0,296.0,73.0
21300,241.0,41.0,297.0,73.0
21400,243.0,41.0,298.0,73.0
21500,248.0,42.0,301.0,72.0
21600,250.0,42.0,304.0,72.0
21700,255.0,43.0,306.0,72.0
21800,257.0,43.0,307.0,73.0
21900,259.0,43.0,310.0,73.0
22000,262.0,43.0,311.0,74.0
22100,264.0,44.0,314.0,75.0
22200,265.0,43.0,317.0,75.0
22300,267.0,44.0,320.0,76.0
22400,268.0,44.0,322.0,76.0
22500,269.0,44.0,326.0,77.0
22600,271.0,44.0,328.0,77.0
22700,273.0,44.0,331.0,79.0
22800,277.0,44.0,333.0,79.0
22900,278.0,45.0,333.0,79.0
23000,282.0,45.0,334.0,79.0
23100,285.0,45.0,333.0,80.0
23200,288.0,45.0,336.0,81.0
23300,291.0,46.0,338.0,80.0
23400,293.0,45.0,340.0,81.0
23500,296.0,46.0,342.0,80.0
23600,298.0,46.0,345.0,81.0
23700,298.0,46.0,347.0,82.0
23800,296.0,44.0,346.0,83.0
23900,295.0,45.0,343.0,82.0
24000,293.0,44.0,340.0,83.0
24100,290.0,45.0,337.0,83.0
24200,289.0,45.0,335.0,83.0
24300,285.0,44.0,331.0,83.0
24400,282.0,44.0,328.0,84.0
24500,281.0,44.0,327.0,84.0
24600,278.0,44.0,325.0,84.0
24700,276.0,44.0,326.0,85.0
24800,275.0,44.0,327.0,86.0
24900,273.0,44.0,329.0,85.0
25000,271.0,44.0,331.0,86.0
25100,270.0,44.0,332.0,87.0
25200,269.0,44.0,334.0,87.0
25300,268.0,44.0,334.0,87.0
