timestamp,gas1,gas2,gas3,gas4
0,407.0,68.0,366.0,74.0
100,407.0,67.0,366.0,74.0
200,407.0,67.0,366.0,73.0
300,407.0,68.0,365.0,73.0
400,406.0,68.0,366.0,73.0
500,407.0,67.0,366.0,73.0
600,407.0,67.0,366.0,73.0
700,407.0,68.0,365.0,73.0
800,407.0,67.0,365.0,73.0
900,407.0,68.0,365.0,73.0
1000,407.0,67.0,365.0,73.0
1100,407.0,68.0,365.0,73.0
1200,407.0,67.0,364.0,73.0
1300,406.0,67.0,364.0,73.0
1400,407.0,68.0,365.0,73.0
1500,407.0,67.0,365.0,73.0
1600,407.0,67.0,364.0,73.0
1700,407.0,67.0,365.0,72.0
1800,407.0,68.0,365.0,73.0
1900,407.0,67.0,365.0,73.0
2000,407.0,68.0,365.0,72.0
2100,407.0,68.0,365.0,73.0
2200,407.0,68.0,365.0,73.0
2300,407.0,67.0,366.0,73.0
2400,406.0,67.0,366.0,73.0
2500,406.0,67.0,366.0,73.0
2600,407.0,67.0,365.0,73.0
2700,407.0,68.0,366.0,73.0
2800,406.0,67.0,365.0,72.0
2900,407.0,67.0,366.0,73.0
3000,407.0,67.0,366.0,73.0
3100,407.0,67.0,366.0,73.0
3200,407.0,67.0,366.0,73.0
3300,407.0,66.0,365.0,73.0
3400,407.0,67.0,366.0,73.0
3500,407.0,67.0,366.0,73.0
3600,407.0,67.0,365.0,73.0
3700,407.0,67.0,366.0,73.0
3800,408.0,68.0,366.0,73.0
3900,407.0,67.0,366.0,74.0
4000,407.0,67.0,366.0,73.0
4100,407.0,67.0,367.0,73.0
4200,407.0,67.0,366.0,73.0
4300,407.0,67.0,367.0,74.0
4400,407.0,67.0,367.0,73.0
4500,407.0,67.0,366.0,73.0
4600,407.0,67.0,367.0,73.0
4700,407.0,67.0,367.0,73.0
4800,407.0,68.0,367.0,73.0
4900,407.0,67.0,367.0,73.0
5000,407.0,68.0,366.0,73.0
5100,407.0,67.0,366.0,73.0
5200,407.0,67.0,366.0,73.0
5300,407.0,67.0,366.0,73.0
5400,406.0,68.0,366.0,73.0
5500,406.0,67.0,366.0,72.0
5600,407.0,67.0,366.0,72.0
5700,407.0,67.0,366.0,72.0
5800,407.0,67.0,366.0,73.0
5900,407.0,67.0,365.0,72.0
6000,407.0,67.0,365.0,73.0
6100,407.0,67.0,365.0,72.0
6200,407.0,67.0,365.0,72.0
6300,407.0,67.0,365.0,73.0
6400,407.0,67.0,364.0,72.0
