timestamp,gas1,gas2,gas3,gas4
0,742.0,612.0,530.0,152.0
100,740.0,611.0,528.0,152.0
200,738.0,609.0,529.0,151.0
300,737.0,609.0,528.0,151.0
400,737.0,609.0,529.0,151.0
500,739.0,610.0,530.0,152.0
600,741.0,613.0,531.0,152.0
700,743.0,616.0,534.0,153.0
800,746.0,621.0,537.0,154.0
900,750.0,625.0,545.0,156.0
1000,756.0,631.0,555.0,158.0
1100,767.0,636.0,569.0,162.0
1200,784.0,641.0,583.0,165.0
1300,804.0,646.0,596.0,169.0
1400,826.0,651.0,607.0,172.0
1500,843.0,656.0,614.0,174.0
1600,855.0,660.0,620.0,177.0
1700,861.0,664.0,622.0,179.0
1800,863.0,666.0,620.0,181.0
1900,863.0,667.0,614.0,184.0
2000,861.0,669.0,609.0,189.0
2100,859.0,671.0,604.0,196.0
2200,856.0,673.0,604.0,202.0
2300,853.0,678.0,603.0,205.0
2400,851.0,680.0,600.0,204.0
2500,849.0,680.0,597.0,199.0
2600,846.0,674.0,593.0,190.0
2700,839.0,669.0,586.0,178.0
2800,834.0,662.0,576.0,167.0
2900,828.0,653.0,565.0,158.0
3000,821.0,645.0,554.0,149.0
3100,814.0,635.0,547.0,141.0
3200,808.0,625.0,540.0,134.0
3300,801.0,615.0,535.0,129.0
3400,796.0,606.0,528.0,127.0
3500,787.0,599.0,520.0,126.0
3600,781.0,593.0,514.0,127.0
3700,773.0,594.0,508.0,133.0
3800,767.0,598.0,504.0,138.0
3900,764.0,606.0,501.0,146.0
4000,763.0,617.0,499.0,154.0
4100,765.0,630.0,499.0,163.0
4200,768.0,644.0,499.0,168.0
4300,772.0,656.0,499.0,174.0
4400,775.0,665.0,501.0,178.0
4500,781.0,673.0,500.0,182.0
4600,786.0,680.0,499.0,182.0
4700,791.0,686.0,497.0,183.0
4800,797.0,690.0,496.0,183.0
4900,799.0,694.0,498.0,181.0
5000,802.0,697.0,498.0,179.0
5100,804.0,699.0,500.0,177.0
5200,807.0,700.0,503.0,175.0
5300,811.0,702.0,504.0,175.0
5400,815.0,702.0,505.0,174.0
5500,819.0,703.0,502.0,171.0
5600,821.0,703.0,498.0,167.0
5700,824.0,705.0,495.0,161.0
5800,824.0,706.0,493.0,156.0
5900,824.0,707.0,491.0,154.0
6000,824.0,707.0,489.0,154.0
6100,825.0,709.0,490.0,156.0
6200,826.0,712.0,495.0,160.0
6300,830.0,714.0,501.0,166.0
6400,836.0,715.0,509.0,171.0
6500,841.0,716.0,517.0,172.0
6600,846.0,715.0,524.0,178.0
6700,846.0,714.0,527.0,180.0
6800,845.0,711.0,525.0,183.0
6900,842.0,708.0,521.0,185.0
7000,836.0,703.0,516.0,184.0
7100,830.0,700.0,511.0,188.0
7200,824.0,696.0,506.0,187.0
7300,817.0,692.0,499.0,186.0
7400,810.0,690.0,494.0,185.0
7500,803.0,686.0,490.0,182.0
7600,797.0,684.0,486.0,181.0
7700,789.0,681.0,482.0,179.0
7800,782.0,680.0,479.0,177.0
7900,776.0,679.0,476.0,175.0
8000,770.0,677.0,475.0,172.0
8100,767.0,675.0,473.0,171.0
8200,768.0,674.0,476.0,168.0
8300,770.0,673.0,478.0,168.0
8400,772.0,671.0,481.0,166.0
8500,773.0,669.0,483.0,166.0
8600,772.0,666.0,485.0,165.0
8700,772.0,665.0,487.0,165.0
8800,769.0,662.0,486.0,164.0
8900,765.0,659.0,484.0,164.0
9000,762.0,656.0,480.0,164.0
9100,755.0,652.0,475.0,162.0
9200,749.0,650.0,470.0,163.0
9300,741.0,645.0,465.0,163.0
9400,732.0,643.0,461.0,164.0
9500,724.0,640.0,456.0,164.0
9600,715.0,638.0,453.0,165.0
9700,705.0,635.0,449.0,166.0
9800,696.0,635.0,445.0,167.0
9900,687.0,633.0,442.0,166.0
10000,677.0,630.0,439.0,168.0
10100,668.0,628.0,436.0,168.0
10200,658.0,625.0,433.0,167.0
10300,650.0,622.0,431.0,169.0
10400,640.0,621.0,428.0,170.0
10500,631.0,620.0,427.0,171.0
10600,621.0,619.0,425.0,172.0
10700,612.0,619.0,424.0,174.0
10800,603.0,620.0,423.0,177.0
10900,596.0,623.0,422.0,180.0
11000,590.0,627.0,423.0,185.0
11100,583.0,630.0,424.0,188.0
11200,578.0,636.0,427.0,193.0
11300,575.0,642.0,430.0,196.0
11400,571.0,645.0,434.0,200.0
11500,567.0,649.0,435.0,202.0
11600,565.0,652.0,437.0,203.0
11700,561.0,654.0,436.0,203.0
11800,557.0,656.0,434.0,202.0
11900,553.0,656.0,433.0,201.0
12000,549.0,657.0,430.0,199.0
12100,545.0,656.0,426.0,198.0
12200,542.0,657.0,425.0,197.0
12300,539.0,656.0,423.0,195.0
