timestamp,gas1,gas2,gas3,gas4
0,784.0,406.0,817.0,583.0
100,784.0,406.0,818.0,582.0
200,783.0,406.0,817.0,583.0
300,784.0,404.0,818.0,583.0
400,784.0,406.0,818.0,582.0
500,783.0,406.0,818.0,582.0
600,784.0,405.0,818.0,583.0
700,783.0,405.0,819.0,583.0
800,784.0,405.0,818.0,583.0
900,783.0,405.0,818.0,582.0
1000,784.0,405.0,818.0,583.0
1100,783.0,406.0,817.0,583.0
1200,783.0,405.0,818.0,582.0
1300,784.0,405.0,817.0,583.0
1400,783.0,405.0,818.0,583.0
1500,782.0,406.0,818.0,583.0
1600,783.0,406.0,818.0,583.0
1700,784.0,406.0,818.0,583.0
1800,784.0,405.0,818.0,583.0
1900,783.0,406.0,818.0,583.0
2000,783.0,405.0,818.0,583.0
2100,783.0,405.0,818.0,583.0
2200,784.0,406.0,817.0,583.0
2300,783.0,406.0,819.0,582.0
2400,783.0,406.0,818.0,582.0
2500,783.0,405.0,818.0,583.0
2600,784.0,406.0,819.0,583.0
2700,784.0,405.0,817.0,583.0
2800,783.0,406.0,818.0,583.0
2900,783.0,405.0,817.0,582.0
3000,784.0,406.0,818.0,583.0
3100,783.0,404.0,817.0,582.0
3200,784.0,405.0,818.0,583.0
3300,783.0,405.0,818.0,582.0
3400,784.0,406.0,818.0,583.0
3500,783.0,406.0,818.0,583.0
3600,783.0,406.0,818.0,582.0
3700,783.0,406.0,818.0,583.0
3800,783.0,406.0,818.0,582.0
3900,783.0,406.0,818.0,582.0
4000,784.0,405.0,818.0,582.0
4100,783.0,405.0,818.0,583.0
4200,783.0,406.0,818.0,582.0
4300,784.0,405.0,817.0,582.0
4400,784.0,405.0,818.0,582.0
4500,783.0,406.0,818.0,583.0
4600,783.0,405.0,818.0,582.0
4700,783.0,405.0,818.0,583.0
4800,784.0,406.0,818.0,582.0
4900,784.0,405.0,817.0,583.0
5000,783.0,405.0,817.0,583.0
5100,784.0,405.0,818.0,581.0
5200,784.0,405.0,819.0,582.0
5300,783.0,406.0,817.0,582.0
5400,783.0,406.0,818.0,583.0
5500,784.0,405.0,818.0,583.0
5600,783.0,405.0,819.0,582.0
5700,783.0,405.0,818.0,583.0
5800,784.0,406.0,818.0,583.0
5900,783.0,405.0,818.0,583.0
6000,784.0,405.0,819.0,582.0
6100,784.0,405.0,818.0,583.0
6200,783.0,406.0,818.0,582.0
6300,783.0,405.0,817.0,583.0
6400,784.0,406.0,818.0,582.0
6500,784.0,405.0,817.0,582.0
6600,783.0,405.0,817.0,583.0
6700,783.0,405.0,818.0,581.0
6800,783.0,405.0,818.0,583.0
6900,783.0,405.0,818.0,582.0
7000,783.0,405.0,818.0,583.0
7100,784.0,405.0,818.0,583.0
7200,783.0,405.0,818.0,582.0
7300,783.0,405.0,818.0,583.0
7400,784.0,406.0,818.0,583.0
7500,784.0,405.0,818.0,582.0
7600,784.0,405.0,818.0,583.0
7700,784.0,405.0,818.0,582.0
7800,783.0,404.0,818.0,583.0
7900,784.0,406.0,817.0,582.0
8000,783.0,405.0,818.0,582.0
8100,783.0,406.0,817.0,583.0
8200,783.0,405.0,817.0,582.0
8300,783.0,405.0,818.0,583.0
8400,783.0,405.0,818.0,583.0
8500,783.0,405.0,818.0,583.0
8600,784.0,406.0,818.0,583.0
8700,783.0,405.0,818.0,582.0
8800,784.0,405.0,818.0,583.0
8900,784.0,406.0,819.0,583.0
9000,784.0,405.0,818.0,583.0
9100,783.0,406.0,818.0,582.0
9200,783.0,406.0,818.0,582.0
9300,784.0,406.0,819.0,583.0
9400,783.0,405.0,818.0,583.0
9500,783.0,405.0,818.0,583.0
9600,784.0,406.0,818.0,584.0
9700,783.0,405.0,818.0,583.0
9800,783.0,405.0,818.0,583.0
9900,784.0,406.0,818.0,583.0
10000,783.0,405.0,818.0,583.0
10100,783.0,406.0,818.0,583.0
10200,783.0,406.0,818.0,583.0
10300,784.0,406.0,818.0,583.0
10400,783.0,405.0,818.0,582.0
10500,783.0,405.0,818.0,583.0
10600,783.0,405.0,818.0,583.0
10700,784.0,405.0,819.0,583.0
10800,783.0,405.0,818.0,583.0
10900,783.0,405.0,818.0,582.0
11000,784.0,405.0,818.0,582.0
11100,784.0,405.0,818.0,583.0
11200,783.0,406.0,817.0,583.0
11300,783.0,405.0,817.0,583.0
11400,784.0,405.0,818.0,582.0
11500,783.0,405.0,818.0,583.0
11600,784.0,405.0,818.0,582.0
11700,784.0,405.0,818.0,583.0
11800,784.0,405.0,818.0,583.0
11900,784.0,405.0,818.0,583.0
12000,783.0,406.0,818.0,581.0
12100,783.0,405.0,818.0,582.0
12200,784.0,405.0,818.0,583.0
12300,784.0,405.0,818.0,582.0
12400,783.0,406.0,818.0,582.0
12500,783.0,406.0,818.0,582.0
12600,783.0,406.0,818.0,583.0
12700,784.0,406.0,818.0,583.0
12800,784.0,406.0,819.0,582.0
12900,783.0,405.0,818.0,582.0
13000,783.0,405.0,818.0,582.0
13100,784.0,406.0,818.0,582.0
13200,783.0,405.0,818.0,583.0
13300,782.0,405.0,818.0,583.0
13400,783.0,404.0,818.0,582.0
13500,783.0,406.0,818.0,583.0
13600,783.0,404.0,818.0,582.0
13700,783.0,405.0,819.0,583.0
13800,783.0,405.0,818.0,582.0
13900,783.0,405.0,818.0,583.0
14000,783.0,406.0,818.0,583.0
14100,783.0,405.0,817.0,583.0
14200,784.0,405.0,818.0,581.0
14300,783.0,406.0,818.0,583.0
14400,784.0,405.0,818.0,582.0
14500,783.0,406.0,818.0,583.0
14600,784.0,405.0,818.0,583.0
14700,783.0,405.0,818.0,582.0
14800,783.0,405.0,818.0,583.0
14900,783.0,405.0,818.0,583.0
15000,783.0,406.0,818.0,582.0
15100,783.0,406.0,818.0,583.0
15200,783.0,406.0,818.0,583.0
15300,783.0,405.0,818.0,582.0
15400,783.0,405.0,818.0,583.0
15500,784.0,405.0,817.0,582.0
15600,783.0,405.0,818.0,583.0
15700,783.0,404.0,817.0,582.0
15800,783.0,404.0,817.0,583.0
15900,783.0,405.0,817.0,583.0
16000,783.0,405.0,818.0,584.0
16100,783.0,405.0,818.0,584.0
16200,783.0,405.0,817.0,583.0
16300,784.0,405.0,818.0,583.0
16400,783.0,405.0,818.0,583.0
16500,784.0,405.0,818.0,583.0
16600,784.0,405.0,818.0,582.0
16700,783.0,406.0,819.0,582.0
16800,783.0,405.0,818.0,583.0
16900,783.0,406.0,818.0,583.0
17000,783.0,406.0,818.0,583.0
17100,783.0,405.0,818.0,583.0
17200,783.0,405.0,818.0,582.0
17300,783.0,405.0,819.0,582.0
17400,783.0,406.0,817.0,583.0
17500,783.0,405.0,819.0,583.0
17600,784.0,406.0,819.0,583.0
17700,783.0,405.0,818.0,583.0
17800,783.0,405.0,819.0,583.0
17900,783.0,405.0,818.0,582.0
18000,783.0,405.0,818.0,583.0
18100,783.0,405.0,818.0,582.0
