timestamp,gas1,gas2,gas3,gas4
0,913.0,233.0,735.0,446.0
100,913.0,233.0,735.0,446.0
200,913.0,233.0,735.0,446.0
300,913.0,233.0,735.0,447.0
400,913.0,233.0,735.0,447.0
500,914.0,233.0,735.0,446.0
600,914.0,234.0,735.0,446.0
700,913.0,234.0,735.0,446.0
800,913.0,233.0,735.0,446.0
900,913.0,234.0,735.0,447.0
1000,914.0,233.0,735.0,446.0
1100,913.0,234.0,735.0,447.0
1200,912.0,232.0,736.0,446.0
1300,914.0,234.0,735.0,446.0
1400,913.0,233.0,734.0,446.0
1500,912.0,233.0,735.0,446.0
1600,913.0,233.0,736.0,446.0
1700,913.0,233.0,735.0,447.0
1800,912.0,233.0,735.0,446.0
1900,913.0,233.0,735.0,447.0
2000,913.0,233.0,735.0,446.0
2100,913.0,234.0,735.0,447.0
2200,912.0,234.0,734.0,446.0
2300,913.0,233.0,735.0,446.0
2400,913.0,234.0,735.0,446.0
2500,914.0,233.0,735.0,447.0
2600,913.0,234.0,736.0,447.0
2700,913.0,233.0,735.0,447.0
2800,914.0,234.0,735.0,447.0
2900,914.0,233.0,736.0,446.0
3000,913.0,233.0,734.0,446.0
3100,914.0,233.0,735.0,447.0
3200,914.0,233.0,735.0,447.0
3300,913.0,233.0,735.0,447.0
3400,913.0,233.0,735.0,446.0
3500,913.0,234.0,735.0,445.0
3600,913.0,233.0,735.0,447.0
3700,914.0,234.0,735.0,446.0
3800,913.0,234.0,734.0,447.0
3900,913.0,232.0,735.0,446.0
4000,912.0,234.0,735.0,446.0
4100,913.0,234.0,734.0,446.0
4200,912.0,234.0,735.0,447.0
4300,913.0,233.0,735.0,446.0
4400,912.0,233.0,735.0,446.0
4500,913.0,234.0,735.0,447.0
4600,913.0,233.0,736.0,446.0
4700,912.0,233.0,735.0,445.0
4800,911.0,233.0,735.0,446.0
4900,912.0,233.0,735.0,446.0
5000,912.0,234.0,736.0,446.0
5100,912.0,232.0,736.0,448.0
5200,912.0,234.0,735.0,447.0
5300,911.0,234.0,735.0,447.0
5400,911.0,234.0,735.0,447.0
5500,912.0,233.0,736.0,445.0
5600,911.0,233.0,735.0,446.0
5700,911.0,233.0,736.0,447.0
5800,911.0,233.0,735.0,446.0
5900,911.0,233.0,735.0,446.0
6000,911.0,233.0,734.0,446.0
6100,911.0,234.0,735.0,446.0
6200,910.0,232.0,736.0,446.0
6300,911.0,233.0,735.0,447.0
6400,911.0,233.0,735.0,447.0
6500,911.0,233.0,735.0,446.0
6600,910.0,234.0,735.0,446.0
6700,911.0,233.0,735.0,447.0
6800,911.0,233.0,735.0,447.0
6900,911.0,233.0,736.0,447.0
7000,911.0,233.0,735.0,446.0
7100,911.0,233.0,735.0,447.0
7200,911.0,233.0,735.0,446.0
7300,911.0,234.0,735.0,447.0
7400,911.0,233.0,735.0,447.0
7500,910.0,233.0,735.0,447.0
7600,910.0,233.0,735.0,446.0
7700,911.0,233.0,735.0,446.0
7800,911.0,233.0,735.0,446.0
7900,911.0,234.0,734.0,447.0
8000,911.0,233.0,735.0,446.0
8100,911.0,233.0,736.0,447.0
8200,910.0,233.0,735.0,447.0
8300,910.0,233.0,735.0,446.0
8400,910.0,233.0,735.0,447.0
8500,911.0,233.0,736.0,446.0
8600,911.0,233.0,735.0,447.0
8700,911.0,233.0,736.0,447.0
8800,911.0,233.0,735.0,446.0
8900,911.0,233.0,735.0,447.0
9000,910.0,234.0,735.0,447.0
9100,911.0,234.0,735.0,446.0
9200,911.0,233.0,735.0,447.0
9300,911.0,233.0,735.0,446.0
9400,911.0,233.0,735.0,447.0
9500,911.0,234.0,735.0,447.0
9600,911.0,234.0,735.0,448.0
9700,911.0,234.0,735.0,446.0
9800,911.0,234.0,735.0,447.0
9900,911.0,233.0,735.0,446.0
10000,911.0,233.0,735.0,446.0
10100,911.0,233.0,735.0,446.0
10200,911.0,233.0,735.0,446.0
10300,911.0,233.0,736.0,447.0
10400,911.0,234.0,736.0,447.0
10500,911.0,233.0,736.0,447.0
10600,911.0,234.0,736.0,446.0
10700,911.0,234.0,735.0,446.0
10800,911.0,234.0,735.0,447.0
10900,911.0,233.0,736.0,447.0
11000,912.0,234.0,735.0,446.0
11100,912.0,233.0,736.0,446.0
11200,911.0,234.0,735.0,447.0
11300,911.0,234.0,735.0,447.0
11400,911.0,233.0,736.0,446.0
11500,911.0,234.0,735.0,447.0
11600,911.0,234.0,735.0,447.0
11700,912.0,234.0,735.0,446.0
11800,912.0,234.0,735.0,447.0
11900,911.0,233.0,735.0,447.0
12000,911.0,234.0,736.0,447.0
12100,911.0,234.0,735.0,447.0
12200,912.0,234.0,736.0,446.0
12300,912.0,233.0,736.0,446.0
12400,911.0,233.0,735.0,447.0
12500,912.0,234.0,735.0,445.0
12600,912.0,234.0,736.0,448.0
12700,911.0,233.0,735.0,446.0
12800,911.0,233.0,734.0,445.0
12900,912.0,233.0,736.0,446.0
13000,911.0,234.0,735.0,445.0
13100,911.0,233.0,736.0,447.0
13200,912.0,233.0,735.0,447.0
13300,912.0,234.0,735.0,447.0
13400,912.0,233.0,735.0,447.0
13500,912.0,233.0,735.0,446.0
13600,912.0,234.0,736.0,447.0
13700,912.0,233.0,735.0,446.0
13800,912.0,234.0,735.0,447.0
13900,912.0,234.0,735.0,446.0
14000,912.0,233.0,735.0,447.0
14100,912.0,233.0,735.0,447.0
14200,912.0,233.0,736.0,446.0
14300,912.0,233.0,735.0,446.0
14400,912.0,233.0,736.0,447.0
14500,912.0,233.0,736.0,446.0
14600,912.0,233.0,736.0,447.0
14700,912.0,234.0,736.0,447.0
14800,912.0,233.0,735.0,446.0
14900,912.0,234.0,735.0,445.0
15000,912.0,233.0,736.0,446.0
15100,912.0,233.0,735.0,447.0
15200,912.0,233.0,736.0,446.0
15300,912.0,234.0,735.0,447.0
15400,912.0,233.0,736.0,446.0
15500,912.0,234.0,735.0,446.0
15600,911.0,233.0,735.0,447.0
15700,913.0,234.0,735.0,447.0
15800,912.0,233.0,735.0,446.0
15900,913.0,233.0,735.0,447.0
16000,912.0,233.0,735.0,447.0
16100,912.0,233.0,736.0,447.0
16200,912.0,234.0,736.0,448.0
16300,912.0,234.0,735.0,447.0
16400,912.0,233.0,736.0,447.0
16500,912.0,233.0,736.0,446.0
16600,913.0,234.0,735.0,447.0
16700,912.0,234.0,735.0,447.0
16800,913.0,234.0,736.0,446.0
16900,913.0,233.0,736.0,447.0
17000,912.0,234.0,735.0,447.0
17100,912.0,233.0,735.0,447.0
17200,911.0,233.0,735.0,447.0
17300,913.0,234.0,736.0,447.0
17400,913.0,234.0,736.0,447.0
17500,912.0,233.0,735.0,446.0
17600,912.0,233.0,736.0,446.0
17700,913.0,233.0,735.0,446.0
17800,912.0,233.0,736.0,447.0
17900,912.0,234.0,735.0,447.0
18000,913.0,233.0,735.0,447.0
18100,913.0,234.0,736.0,447.0
18200,912.0,233.0,735.0,446.0
18300,912.0,233.0,735.0,446.0
18400,912.0,232.0,736.0,447.0
18500,913.0,233.0,735.0,447.0
18600,912.0,234.0,736.0,448.0
18700,911.0,234.0,735.0,446.0
18800,912.0,233.0,736.0,447.0
18900,912.0,234.0,736.0,447.0
19000,912.0,234.0,736.0,447.0
19100,912.0,234.0,736.0,447.0
19200,913.0,234.0,736.0,447.0
19300,913.0,233.0,735.0,448.0
19400,913.0,234.0,735.0,447.0
19500,913.0,234.0,736.0,446.0
19600,912.0,233.0,735.0,447.0
19700,912.0,233.0,735.0,448.0
19800,912.0,233.0,735.0,447.0
19900,912.0,234.0,735.0,448.0
20000,912.0,234.0,735.0,446.0
20100,912.0,234.0,735.0,447.0
20200,912.0,234.0,736.0,448.0
20300,912.0,233.0,735.0,447.0
20400,912.0,234.0,736.0,447.0
20500,912.0,233.0,735.0,446.0
20600,912.0,233.0,735.0,447.0
20700,912.0,234.0,735.0,446.0
20800,911.0,233.0,736.0,447.0
20900,912.0,234.0,736.0,446.0
21000,912.0,233.0,735.0,447.0
21100,912.0,234.0,736.0,447.0
21200,912.0,233.0,735.0,447.0
21300,912.0,233.0,735.0,446.0
21400,912.0,234.0,735.0,447.0
21500,912.0,233.0,736.0,448.0
21600,911.0,234.0,735.0,446.0
21700,911.0,234.0,736.0,446.0
21800,912.0,234.0,736.0,447.0
21900,912.0,234.0,736.0,447.0
22000,912.0,234.0,735.0,447.0
22100,912.0,233.0,736.0,448.0
22200,911.0,233.0,736.0,448.0
22300,912.0,233.0,736.0,447.0
22400,912.0,234.0,736.0,447.0
22500,912.0,234.0,735.0,447.0
22600,911.0,234.0,735.0,447.0
22700,912.0,234.0,736.0,447.0
22800,912.0,233.0,735.0,446.0
22900,912.0,234.0,735.0,447.0
23000,912.0,233.0,736.0,446.0
23100,912.0,234.0,736.0,446.0
23200,912.0,233.0,735.0,447.0
23300,912.0,233.0,735.0,447.0
23400,912.0,234.0,735.0,447.0
23500,911.0,234.0,736.0,447.0
23600,912.0,233.0,736.0,447.0
23700,912.0,234.0,736.0,447.0
23800,912.0,234.0,736.0,447.0
23900,912.0,234.0,736.0,447.0
24000,912.0,234.0,736.0,447.0
24100,912.0,234.0,736.0,447.0
24200,912.0,234.0,735.0,447.0
24300,912.0,234.0,736.0,447.0
24400,912.0,233.0,736.0,447.0
24500,912.0,234.0,735.0,448.0
24600,912.0,233.0,736.0,447.0
24700,912.0,234.0,735.0,447.0
24800,913.0,234.0,736.0,446.0
24900,912.0,234.0,735.0,448.0
25000,912.0,234.0,735.0,447.0
25100,913.0,234.0,736.0,447.0
25200,912.0,234.0,736.0,447.0
25300,912.0,234.0,736.0,446.0
25400,913.0,233.0,735.0,446.0
25500,912.0,234.0,735.0,447.0
25600,912.0,233.0,735.0,447.0
25700,912.0,232.0,736.0,447.0
25800,912.0,234.0,736.0,447.0
25900,912.0,233.0,736.0,447.0
26000,912.0,233.0,736.0,448.0
26100,913.0,234.0,735.0,447.0
26200,912.0,234.0,735.0,448.0
26300,912.0,234.0,736.0,447.0
26400,912.0,234.0,736.0,447.0
26500,912.0,234.0,736.0,447.0
26600,913.0,234.0,736.0,448.0
26700,913.0,234.0,735.0,446.0
26800,912.0,233.0,736.0,447.0
26900,912.0,233.0,736.0,447.0
27000,913.0,233.0,736.0,447.0
27100,912.0,233.0,736.0,448.0
27200,913.0,233.0,736.0,447.0
27300,912.0,234.0,736.0,447.0
27400,913.0,234.0,736.0,447.0
27500,912.0,234.0,736.0,448.0
27600,912.0,234.0,736.0,448.0
27700,912.0,234.0,735.0,447.0
27800,913.0,234.0,736.0,447.0
27900,913.0,233.0,736.0,448.0
28000,912.0,233.0,736.0,448.0
28100,913.0,233.0,736.0,447.0
28200,912.0,233.0,736.0,448.0
28300,913.0,233.0,735.0,447.0
28400,912.0,234.0,736.0,447.0
28500,912.0,233.0,735.0,447.0
28600,912.0,234.0,736.0,447.0
28700,913.0,233.0,736.0,447.0
28800,913.0,234.0,736.0,447.0
28900,913.0,234.0,736.0,447.0
29000,913.0,233.0,736.0,447.0
29100,912.0,233.0,736.0,448.0
29200,913.0,234.0,736.0,447.0
29300,912.0,234.0,736.0,448.0
29400,913.0,233.0,736.0,448.0
29500,913.0,233.0,736.0,447.0
29600,913.0,233.0,736.0,447.0
29700,912.0,234.0,737.0,447.0
29800,913.0,234.0,736.0,448.0
29900,913.0,233.0,736.0,447.0
30000,912.0,234.0,736.0,447.0
30100,912.0,234.0,736.0,448.0
30200,913.0,234.0,736.0,447.0
30300,913.0,234.0,736.0,447.0
30400,912.0,233.0,736.0,448.0
30500,912.0,234.0,736.0,447.0
30600,913.0,233.0,736.0,447.0
30700,913.0,233.0,736.0,448.0
30800,913.0,234.0,735.0,447.0
30900,913.0,233.0,736.0,447.0
31000,913.0,234.0,736.0,447.0
31100,913.0,234.0,736.0,447.0
31200,913.0,234.0,736.0,447.0
31300,912.0,233.0,736.0,447.0
31400,913.0,233.0,736.0,448.0
31500,912.0,233.0,736.0,448.0
31600,912.0,233.0,736.0,448.0
31700,913.0,234.0,736.0,448.0
31800,913.0,233.0,736.0,447.0
31900,912.0,234.0,736.0,447.0
