timestamp,gas1,gas2,gas3,gas4
0,787.0,411.0,827.0,591.0
100,786.0,410.0,826.0,591.0
200,787.0,411.0,826.0,590.0
300,787.0,410.0,826.0,591.0
400,787.0,410.0,826.0,591.0
500,787.0,410.0,826.0,590.0
600,787.0,410.0,827.0,591.0
700,786.0,411.0,826.0,591.0
800,787.0,411.0,826.0,591.0
900,786.0,410.0,826.0,591.0
1000,786.0,411.0,826.0,591.0
1100,786.0,410.0,826.0,590.0
1200,786.0,411.0,826.0,591.0
1300,786.0,410.0,826.0,591.0
1400,786.0,411.0,825.0,590.0
1500,787.0,410.0,826.0,591.0
1600,787.0,411.0,826.0,591.0
1700,786.0,411.0,826.0,590.0
1800,785.0,410.0,827.0,590.0
1900,787.0,410.0,826.0,590.0
2000,787.0,411.0,827.0,590.0
2100,786.0,411.0,827.0,591.0
2200,786.0,411.0,826.0,591.0
2300,786.0,411.0,826.0,591.0
2400,787.0,411.0,827.0,591.0
2500,786.0,411.0,826.0,591.0
2600,787.0,411.0,826.0,591.0
2700,787.0,411.0,826.0,591.0
2800,786.0,411.0,825.0,591.0
2900,787.0,411.0,826.0,591.0
3000,787.0,410.0,826.0,590.0
3100,786.0,411.0,825.0,591.0
3200,786.0,410.0,826.0,590.0
3300,786.0,411.0,826.0,590.0
3400,787.0,411.0,826.0,591.0
3500,787.0,410.0,826.0,591.0
3600,787.0,411.0,826.0,591.0
3700,786.0,411.0,826.0,591.0
3800,786.0,410.0,826.0,591.0
3900,786.0,411.0,826.0,590.0
4000,787.0,410.0,826.0,591.0
4100,786.0,411.0,826.0,590.0
4200,786.0,411.0,826.0,591.0
4300,787.0,411.0,825.0,590.0
4400,787.0,411.0,825.0,590.0
4500,786.0,410.0,826.0,591.0
4600,787.0,411.0,826.0,590.0
4700,787.0,410.0,826.0,591.0
4800,787.0,411.0,826.0,590.0
4900,786.0,411.0,826.0,592.0
5000,786.0,410.0,826.0,591.0
5100,787.0,410.0,826.0,591.0
5200,786.0,410.0,826.0,590.0
5300,787.0,411.0,826.0,590.0
5400,786.0,410.0,826.0,590.0
5500,787.0,411.0,826.0,591.0
5600,787.0,410.0,826.0,591.0
5700,787.0,411.0,827.0,591.0
5800,786.0,411.0,826.0,591.0
5900,786.0,410.0,826.0,591.0
6000,786.0,411.0,826.0,590.0
6100,785.0,411.0,827.0,591.0
6200,786.0,410.0,826.0,590.0
6300,787.0,411.0,826.0,590.0
6400,786.0,410.0,825.0,590.0
6500,786.0,411.0,826.0,591.0
6600,785.0,411.0,827.0,591.0
6700,786.0,410.0,826.0,591.0
6800,787.0,410.0,826.0,590.0
6900,786.0,410.0,826.0,590.0
7000,787.0,410.0,826.0,590.0
7100,786.0,411.0,825.0,591.0
7200,786.0,410.0,826.0,591.0
7300,786.0,411.0,826.0,591.0
7400,786.0,411.0,826.0,590.0
7500,786.0,411.0,825.0,591.0
7600,786.0,411.0,826.0,591.0
7700,786.0,410.0,826.0,591.0
7800,786.0,411.0,826.0,591.0
7900,786.0,410.0,826.0,590.0
8000,786.0,411.0,826.0,591.0
8100,786.0,411.0,826.0,590.0
8200,786.0,411.0,826.0,592.0
8300,786.0,410.0,826.0,591.0
8400,786.0,410.0,825.0,591.0
8500,787.0,411.0,826.0,592.0
8600,786.0,411.0,825.0,591.0
8700,787.0,410.0,826.0,591.0
8800,786.0,411.0,826.0,591.0
8900,787.0,411.0,826.0,590.0
9000,787.0,410.0,827.0,590.0
9100,787.0,411.0,826.0,591.0
9200,787.0,410.0,827.0,591.0
9300,787.0,411.0,826.0,590.0
9400,787.0,410.0,826.0,591.0
9500,787.0,410.0,826.0,592.0
9600,786.0,410.0,827.0,590.0
9700,786.0,410.0,827.0,591.0
9800,787.0,411.0,826.0,592.0
9900,787.0,411.0,826.0,591.0
10000,787.0,411.0,826.0,590.0
10100,787.0,410.0,827.0,590.0
10200,786.0,411.0,826.0,591.0
10300,787.0,411.0,826.0,590.0
10400,786.0,411.0,826.0,591.0
10500,786.0,410.0,826.0,592.0
10600,787.0,410.0,826.0,591.0
10700,787.0,410.0,825.0,591.0
10800,787.0,411.0,826.0,591.0
10900,787.0,411.0,825.0,590.0
11000,786.0,411.0,826.0,590.0
11100,787.0,410.0,826.0,592.0
11200,786.0,410.0,826.0,590.0
11300,786.0,410.0,827.0,590.0
11400,787.0,411.0,826.0,591.0
11500,785.0,411.0,826.0,591.0
11600,785.0,410.0,825.0,590.0
11700,787.0,410.0,825.0,590.0
11800,787.0,411.0,826.0,591.0
11900,787.0,411.0,825.0,591.0
12000,787.0,410.0,826.0,591.0
12100,786.0,410.0,826.0,591.0
12200,786.0,411.0,826.0,591.0
12300,786.0,411.0,826.0,591.0
12400,786.0,410.0,826.0,591.0
12500,787.0,410.0,825.0,591.0
12600,786.0,411.0,826.0,591.0
12700,786.0,411.0,825.0,591.0
12800,787.0,411.0,826.0,591.0
12900,786.0,410.0,825.0,591.0
13000,786.0,411.0,826.0,591.0
13100,787.0,410.0,826.0,592.0
13200,787.0,410.0,825.0,591.0
13300,787.0,410.0,826.0,591.0
13400,786.0,411.0,826.0,590.0
13500,787.0,411.0,827.0,590.0
13600,787.0,411.0,826.0,591.0
13700,786.0,411.0,826.0,591.0
13800,786.0,411.0,826.0,591.0
13900,786.0,411.0,825.0,591.0
14000,786.0,410.0,826.0,591.0
14100,786.0,410.0,827.0,591.0
14200,786.0,411.0,825.0,591.0
14300,786.0,410.0,825.0,591.0
14400,786.0,411.0,827.0,590.0
14500,787.0,411.0,826.0,590.0
14600,787.0,411.0,826.0,591.0
14700,786.0,410.0,826.0,590.0
14800,787.0,411.0,825.0,591.0
14900,787.0,410.0,826.0,591.0
15000,785.0,411.0,826.0,592.0
15100,786.0,411.0,825.0,590.0
15200,787.0,411.0,826.0,591.0
15300,786.0,411.0,826.0,591.0
15400,787.0,410.0,826.0,590.0
15500,787.0,410.0,827.0,591.0
15600,786.0,410.0,826.0,591.0
15700,786.0,410.0,827.0,591.0
15800,786.0,410.0,826.0,590.0
15900,787.0,409.0,826.0,591.0
16000,787.0,411.0,825.0,591.0
16100,786.0,410.0,826.0,591.0
16200,786.0,410.0,825.0,590.0
16300,787.0,410.0,827.0,591.0
16400,787.0,410.0,826.0,591.0
16500,786.0,411.0,826.0,590.0
16600,786.0,411.0,826.0,591.0
16700,786.0,410.0,825.0,591.0
16800,786.0,411.0,826.0,591.0
16900,787.0,410.0,826.0,591.0
17000,786.0,410.0,826.0,591.0
17100,787.0,411.0,826.0,590.0
17200,786.0,410.0,827.0,591.0
17300,787.0,410.0,826.0,591.0
17400,786.0,410.0,827.0,591.0
17500,785.0,411.0,827.0,590.0
17600,786.0,411.0,826.0,590.0
17700,787.0,411.0,826.0,591.0
17800,786.0,411.0,826.0,591.0
17900,786.0,411.0,826.0,590.0
18000,787.0,410.0,826.0,591.0
18100,787.0,411.0,826.0,590.0
18200,786.0,411.0,827.0,591.0
18300,786.0,411.0,825.0,592.0
18400,786.0,411.0,826.0,591.0
18500,786.0,411.0,825.0,590.0
18600,787.0,410.0,825.0,592.0
18700,786.0,410.0,825.0,591.0
18800,787.0,411.0,826.0,591.0
18900,787.0,410.0,826.0,591.0
19000,787.0,411.0,826.0,591.0
19100,786.0,410.0,825.0,591.0
19200,786.0,410.0,826.0,591.0
19300,787.0,410.0,826.0,591.0
19400,786.0,410.0,826.0,591.0
19500,787.0,410.0,826.0,590.0
19600,786.0,411.0,825.0,591.0
19700,786.0,410.0,826.0,591.0
19800,787.0,410.0,826.0,591.0
19900,787.0,410.0,826.0,591.0
20000,786.0,410.0,826.0,591.0
20100,786.0,410.0,826.0,591.0
20200,787.0,411.0,826.0,589.0
20300,786.0,410.0,826.0,590.0
20400,786.0,410.0,826.0,590.0
20500,786.0,410.0,826.0,591.0
20600,787.0,411.0,826.0,591.0
20700,787.0,411.0,826.0,591.0
20800,786.0,410.0,826.0,591.0
20900,787.0,410.0,826.0,591.0
21000,786.0,410.0,825.0,591.0
21100,786.0,411.0,825.0,591.0
21200,786.0,410.0,826.0,591.0
21300,787.0,411.0,826.0,590.0
21400,786.0,410.0,825.0,591.0
21500,786.0,409.0,826.0,591.0
21600,787.0,410.0,825.0,592.0
21700,786.0,410.0,826.0,591.0
21800,787.0,410.0,825.0,592.0
21900,785.0,411.0,826.0,591.0
22000,785.0,410.0,826.0,591.0
22100,787.0,410.0,826.0,591.0
