timestamp,gas1,gas2,gas3,gas4
0,913.0,234.0,737.0,451.0
100,913.0,234.0,738.0,451.0
200,913.0,233.0,738.0,450.0
300,913.0,233.0,737.0,451.0
400,913.0,234.0,737.0,451.0
500,914.0,234.0,737.0,451.0
600,913.0,233.0,737.0,451.0
700,913.0,234.0,738.0,451.0
800,913.0,233.0,737.0,451.0
900,913.0,234.0,738.0,450.0
1000,914.0,234.0,738.0,452.0
1100,913.0,234.0,738.0,451.0
1200,913.0,233.0,738.0,451.0
1300,913.0,234.0,738.0,450.0
1400,913.0,234.0,737.0,451.0
1500,913.0,233.0,738.0,451.0
1600,913.0,234.0,737.0,451.0
1700,913.0,234.0,738.0,451.0
1800,912.0,233.0,737.0,451.0
1900,912.0,234.0,737.0,451.0
2000,913.0,233.0,738.0,451.0
2100,914.0,234.0,737.0,451.0
2200,913.0,233.0,738.0,451.0
2300,914.0,233.0,738.0,452.0
2400,913.0,234.0,738.0,452.0
2500,913.0,234.0,738.0,451.0
2600,914.0,234.0,737.0,451.0
2700,913.0,234.0,738.0,450.0
2800,912.0,233.0,738.0,451.0
2900,912.0,233.0,738.0,451.0
3000,914.0,234.0,737.0,450.0
3100,913.0,234.0,737.0,452.0
3200,914.0,233.0,737.0,451.0
3300,912.0,233.0,738.0,451.0
3400,913.0,233.0,737.0,450.0
3500,914.0,234.0,737.0,451.0
3600,912.0,234.0,737.0,450.0
3700,913.0,234.0,738.0,451.0
3800,913.0,233.0,738.0,451.0
3900,912.0,233.0,738.0,450.0
4000,913.0,233.0,737.0,449.0
4100,913.0,234.0,738.0,451.0
4200,912.0,233.0,737.0,451.0
4300,913.0,233.0,738.0,451.0
4400,913.0,234.0,738.0,451.0
4500,913.0,233.0,738.0,451.0
4600,913.0,234.0,737.0,451.0
4700,913.0,234.0,738.0,451.0
4800,913.0,233.0,737.0,450.0
4900,912.0,234.0,738.0,451.0
5000,913.0,233.0,738.0,451.0
5100,913.0,233.0,737.0,451.0
5200,913.0,234.0,738.0,451.0
5300,912.0,234.0,737.0,451.0
5400,913.0,234.0,737.0,451.0
5500,913.0,233.0,738.0,450.0
5600,912.0,234.0,737.0,450.0
5700,913.0,234.0,738.0,451.0
5800,913.0,233.0,737.0,451.0
5900,912.0,233.0,738.0,451.0
6000,912.0,234.0,738.0,451.0
6100,912.0,234.0,738.0,450.0
6200,912.0,234.0,738.0,451.0
6300,913.0,233.0,738.0,451.0
6400,913.0,234.0,737.0,451.0
6500,913.0,234.0,737.0,451.0
6600,913.0,234.0,737.0,451.0
6700,912.0,234.0,737.0,451.0
6800,913.0,233.0,738.0,451.0
6900,912.0,234.0,737.0,451.0
7000,913.0,234.0,738.0,452.0
7100,912.0,233.0,738.0,450.0
7200,912.0,234.0,738.0,451.0
7300,911.0,234.0,737.0,451.0
7400,912.0,234.0,738.0,451.0
7500,912.0,234.0,738.0,451.0
7600,912.0,233.0,737.0,450.0
7700,912.0,234.0,737.0,451.0
7800,912.0,233.0,738.0,451.0
7900,912.0,234.0,738.0,451.0
8000,912.0,233.0,738.0,450.0
8100,912.0,233.0,738.0,451.0
8200,912.0,234.0,737.0,451.0
8300,912.0,234.0,737.0,451.0
8400,912.0,234.0,738.0,451.0
8500,912.0,233.0,737.0,451.0
8600,911.0,233.0,737.0,450.0
8700,912.0,234.0,737.0,451.0
8800,912.0,233.0,738.0,451.0
8900,911.0,234.0,738.0,450.0
9000,911.0,234.0,737.0,451.0
9100,912.0,234.0,738.0,451.0
9200,912.0,233.0,737.0,451.0
9300,911.0,234.0,737.0,451.0
9400,912.0,234.0,738.0,451.0
9500,912.0,234.0,738.0,451.0
