timestamp,gas1,gas2,gas3,gas4
0,791.0,419.0,834.0,592.0
100,791.0,419.0,834.0,591.0
200,791.0,419.0,834.0,592.0
300,790.0,419.0,834.0,592.0
400,791.0,418.0,834.0,592.0
500,790.0,419.0,834.0,592.0
600,791.0,418.0,834.0,591.0
700,791.0,419.0,834.0,592.0
800,791.0,418.0,833.0,592.0
900,791.0,419.0,834.0,592.0
1000,791.0,418.0,834.0,592.0
1100,791.0,419.0,834.0,591.0
1200,791.0,418.0,834.0,591.0
1300,791.0,419.0,834.0,591.0
1400,791.0,419.0,834.0,591.0
1500,791.0,418.0,834.0,592.0
1600,791.0,419.0,834.0,590.0
1700,790.0,419.0,834.0,591.0
1800,791.0,419.0,835.0,591.0
1900,790.0,418.0,834.0,591.0
2000,791.0,419.0,834.0,591.0
2100,791.0,418.0,834.0,592.0
2200,790.0,419.0,834.0,592.0
2300,790.0,418.0,833.0,591.0
2400,790.0,419.0,834.0,592.0
2500,791.0,418.0,834.0,592.0
2600,791.0,419.0,834.0,590.0
2700,790.0,419.0,835.0,590.0
2800,790.0,419.0,834.0,592.0
2900,791.0,419.0,834.0,590.0
3000,792.0,419.0,834.0,591.0
3100,791.0,418.0,834.0,591.0
3200,790.0,419.0,834.0,592.0
3300,791.0,419.0,835.0,591.0
3400,790.0,419.0,835.0,591.0
3500,791.0,419.0,834.0,591.0
3600,791.0,419.0,834.0,591.0
3700,791.0,419.0,835.0,592.0
3800,790.0,418.0,834.0,591.0
3900,791.0,418.0,835.0,591.0
4000,790.0,419.0,835.0,592.0
4100,790.0,418.0,834.0,591.0
4200,791.0,419.0,834.0,590.0
4300,791.0,418.0,834.0,591.0
4400,790.0,418.0,834.0,590.0
4500,791.0,419.0,835.0,591.0
4600,791.0,419.0,834.0,591.0
4700,791.0,418.0,835.0,592.0
4800,791.0,419.0,835.0,591.0
4900,791.0,419.0,834.0,591.0
5000,790.0,418.0,834.0,592.0
5100,791.0,419.0,834.0,591.0
5200,790.0,418.0,835.0,592.0
5300,791.0,419.0,835.0,591.0
5400,791.0,419.0,834.0,592.0
5500,790.0,418.0,834.0,591.0
5600,791.0,418.0,834.0,592.0
5700,790.0,418.0,834.0,592.0
5800,791.0,418.0,835.0,592.0
5900,791.0,419.0,835.0,591.0
