timestamp,gas1,gas2,gas3,gas4
0,339.0,30.0,301.0,70.0
100,338.0,31.0,301.0,71.0
200,338.0,31.0,301.0,71.0
300,338.0,31.0,301.0,71.0
400,338.0,30.0,301.0,71.0
500,339.0,31.0,300.0,71.0
600,338.0,31.0,300.0,70.0
700,338.0,30.0,301.0,71.0
800,338.0,31.0,299.0,71.0
900,337.0,31.0,300.0,70.0
1000,338.0,30.0,300.0,71.0
1100,338.0,31.0,300.0,71.0
1200,338.0,31.0,299.0,70.0
1300,338.0,31.0,300.0,70.0
1400,338.0,30.0,300.0,70.0
1500,338.0,30.0,300.0,70.0
1600,337.0,31.0,300.0,71.0
1700,337.0,31.0,300.0,70.0
1800,338.0,31.0,299.0,70.0
1900,337.0,30.0,299.0,70.0
2000,337.0,31.0,300.0,70.0
2100,337.0,31.0,299.0,71.0
2200,338.0,31.0,299.0,71.0
2300,337.0,31.0,300.0,70.0
2400,337.0,31.0,300.0,70.0
2500,336.0,31.0,300.0,71.0
2600,337.0,30.0,299.0,70.0
2700,336.0,31.0,300.0,71.0
2800,337.0,31.0,298.0,70.0
2900,337.0,30.0,298.0,71.0
3000,337.0,30.0,299.0,70.0
3100,336.0,31.0,298.0,71.0
3200,337.0,30.0,298.0,71.0
3300,336.0,31.0,298.0,70.0
3400,337.0,30.0,299.0,70.0
3500,337.0,30.0,298.0,70.0
3600,337.0,31.0,298.0,70.0
3700,336.0,31.0,298.0,71.0
3800,336.0,31.0,298.0,71.0
3900,336.0,31.0,298.0,70.0
4000,336.0,30.0,298.0,70.0
4100,335.0,30.0,297.0,70.0
4200,336.0,31.0,297.0,70.0
4300,336.0,30.0,298.0,70.0
4400,336.0,31.0,297.0,70.0
4500,336.0,30.0,298.0,70.0
4600,336.0,31.0,299.0,70.0
4700,336.0,30.0,299.0,70.0
4800,336.0,30.0,299.0,70.0
4900,336.0,30.0,299.0,69.0
5000,336.0,30.0,299.0,70.0
5100,336.0,31.0,298.0,70.0
5200,336.0,31.0,299.0,70.0
5300,336.0,31.0,299.0,70.0
5400,336.0,31.0,299.0,70.0
5500,336.0,30.0,300.0,70.0
5600,336.0,31.0,300.0,71.0
5700,335.0,30.0,300.0,70.0
5800,336.0,30.0,300.0,70.0
5900,336.0,30.0,299.0,69.0
6000,336.0,31.0,300.0,71.0
6100,336.0,30.0,299.0,69.0
6200,335.0,31.0,299.0,70.0
6300,336.0,30.0,298.0,69.0
6400,336.0,30.0,299.0,71.0
6500,335.0,30.0,298.0,70.0
6600,335.0,31.0,298.0,70.0
6700,336.0,31.0,298.0,70.0
6800,336.0,31.0,298.0,70.0
6900,336.0,31.0,298.0,70.0
7000,336.0,30.0,298.0,70.0
7100,335.0,31.0,298.0,70.0
7200,336.0,30.0,298.0,70.0
7300,335.0,30.0,298.0,70.0
7400,335.0,31.0,298.0,70.0
7500,334.0,30.0,298.0,70.0
7600,335.0,31.0,297.0,69.0
7700,335.0,31.0,297.0,70.0
7800,335.0,30.0,297.0,70.0
7900,335.0,31.0,297.0,70.0
8000,335.0,30.0,298.0,70.0
8100,335.0,30.0,298.0,70.0
8200,334.0,30.0,297.0,69.0
8300,335.0,30.0,298.0,69.0
8400,334.0,30.0,297.0,70.0
8500,334.0,30.0,297.0,70.0
8600,335.0,30.0,297.0,70.0
8700,334.0,30.0,297.0,70.0
8800,335.0,31.0,297.0,70.0
8900,334.0,31.0,297.0,70.0
9000,335.0,30.0,297.0,70.0
9100,335.0,31.0,296.0,70.0
9200,335.0,30.0,297.0,70.0
9300,335.0,30.0,297.0,69.0
9400,334.0,30.0,297.0,69.0
9500,334.0,30.0,298.0,70.0
9600,335.0,30.0,297.0,70.0
9700,335.0,30.0,296.0,70.0
9800,334.0,30.0,297.0,69.0
9900,334.0,31.0,297.0,70.0
10000,334.0,30.0,296.0,69.0
10100,334.0,30.0,296.0,70.0
10200,334.0,31.0,296.0,70.0
10300,334.0,31.0,296.0,69.0
10400,334.0,31.0,297.0,69.0
10500,334.0,31.0,296.0,70.0
10600,335.0,31.0,297.0,69.0
10700,334.0,30.0,297.0,70.0
10800,333.0,30.0,297.0,69.0
10900,334.0,30.0,296.0,69.0
11000,335.0,31.0,296.0,70.0
11100,335.0,30.0,296.0,69.0
11200,334.0,31.0,296.0,69.0
11300,335.0,31.0,296.0,70.0
11400,334.0,30.0,296.0,69.0
11500,334.0,30.0,296.0,70.0
11600,335.0,31.0,296.0,70.0
11700,334.0,30.0,296.0,70.0
11800,334.0,30.0,296.0,70.0
11900,334.0,31.0,296.0,69.0
12000,335.0,31.0,296.0,70.0
12100,335.0,30.0,296.0,70.0
12200,335.0,31.0,295.0,69.0
12300,334.0,30.0,296.0,69.0
12400,334.0,30.0,296.0,69.0
12500,335.0,31.0,295.0,70.0
12600,334.0,30.0,295.0,69.0
12700,334.0,30.0,296.0,69.0
12800,334.0,30.0,295.0,69.0
12900,335.0,31.0,295.0,70.0
13000,335.0,31.0,295.0,69.0
13100,335.0,30.0,296.0,69.0
13200,335.0,30.0,296.0,70.0
13300,335.0,30.0,296.0,69.0
13400,335.0,30.0,296.0,70.0
13500,335.0,31.0,296.0,69.0
13600,336.0,31.0,296.0,69.0
13700,335.0,30.0,296.0,69.0
13800,335.0,31.0,296.0,70.0
13900,335.0,30.0,295.0,69.0
14000,334.0,30.0,296.0,69.0
14100,335.0,31.0,294.0,69.0
14200,335.0,30.0,295.0,70.0
14300,335.0,30.0,295.0,70.0
14400,335.0,31.0,295.0,70.0
14500,335.0,31.0,296.0,69.0
14600,335.0,30.0,295.0,69.0
14700,335.0,31.0,295.0,69.0
14800,335.0,30.0,294.0,70.0
14900,335.0,31.0,295.0,69.0
15000,336.0,31.0,295.0,69.0
15100,335.0,30.0,295.0,69.0
15200,336.0,31.0,295.0,69.0
15300,335.0,30.0,295.0,69.0
15400,335.0,30.0,294.0,69.0
15500,335.0,30.0,295.0,69.0
15600,334.0,30.0,295.0,69.0
15700,335.0,31.0,295.0,70.0
15800,336.0,30.0,295.0,69.0
15900,336.0,30.0,295.0,69.0
16000,336.0,31.0,294.0,70.0
16100,336.0,31.0,295.0,69.0
16200,336.0,31.0,295.0,69.0
16300,336.0,30.0,295.0,69.0
16400,335.0,30.0,295.0,70.0
16500,336.0,31.0,295.0,69.0
16600,336.0,30.0,296.0,69.0
16700,336.0,31.0,295.0,70.0
16800,336.0,31.0,295.0,69.0
