timestamp,gas1,gas2,gas3,gas4
0,347.0,33.0,306.0,71.0
100,347.0,33.0,304.0,71.0
200,346.0,33.0,305.0,70.0
300,346.0,33.0,305.0,70.0
400,346.0,33.0,304.0,71.0
500,346.0,33.0,304.0,70.0
600,347.0,32.0,304.0,70.0
700,346.0,33.0,303.0,70.0
800,347.0,33.0,303.0,70.0
900,346.0,34.0,304.0,70.0
1000,347.0,33.0,304.0,70.0
1100,346.0,32.0,304.0,70.0
1200,346.0,33.0,303.0,69.0
1300,347.0,33.0,303.0,70.0
1400,346.0,33.0,303.0,70.0
1500,347.0,33.0,303.0,69.0
1600,347.0,33.0,303.0,70.0
1700,347.0,33.0,303.0,69.0
1800,347.0,33.0,303.0,70.0
1900,346.0,33.0,303.0,70.0
2000,347.0,33.0,302.0,70.0
2100,346.0,33.0,302.0,70.0
2200,347.0,33.0,302.0,70.0
2300,346.0,33.0,302.0,69.0
2400,346.0,33.0,302.0,69.0
2500,346.0,33.0,302.0,70.0
2600,346.0,33.0,302.0,70.0
2700,346.0,33.0,301.0,69.0
2800,345.0,33.0,302.0,70.0
2900,346.0,33.0,302.0,69.0
3000,346.0,33.0,302.0,70.0
3100,346.0,33.0,302.0,69.0
3200,346.0,33.0,301.0,70.0
3300,346.0,33.0,301.0,69.0
3400,346.0,33.0,302.0,69.0
3500,346.0,33.0,302.0,69.0
3600,347.0,33.0,301.0,68.0
3700,346.0,33.0,301.0,70.0
3800,346.0,33.0,301.0,70.0
3900,346.0,33.0,302.0,70.0
4000,346.0,32.0,301.0,69.0
4100,347.0,34.0,301.0,69.0
4200,346.0,33.0,301.0,70.0
4300,345.0,33.0,300.0,70.0
4400,345.0,34.0,300.0,69.0
4500,347.0,33.0,300.0,69.0
4600,346.0,33.0,300.0,69.0
4700,345.0,33.0,300.0,69.0
4800,346.0,33.0,300.0,69.0
4900,345.0,33.0,300.0,69.0
5000,346.0,33.0,300.0,69.0
5100,346.0,33.0,301.0,69.0
5200,346.0,33.0,299.0,69.0
5300,345.0,33.0,299.0,69.0
5400,346.0,33.0,300.0,70.0
5500,345.0,33.0,300.0,69.0
5600,346.0,33.0,300.0,69.0
5700,345.0,33.0,300.0,69.0
5800,345.0,33.0,300.0,69.0
5900,345.0,32.0,300.0,69.0
6000,345.0,33.0,299.0,69.0
6100,346.0,33.0,299.0,68.0
6200,345.0,33.0,299.0,69.0
6300,346.0,33.0,298.0,69.0
6400,345.0,33.0,299.0,70.0
6500,346.0,34.0,299.0,69.0
6600,346.0,33.0,299.0,70.0
6700,345.0,33.0,299.0,69.0
6800,346.0,33.0,300.0,69.0
6900,345.0,33.0,299.0,69.0
7000,346.0,33.0,300.0,69.0
7100,345.0,33.0,300.0,68.0
7200,345.0,33.0,300.0,69.0
7300,345.0,33.0,300.0,69.0
7400,346.0,33.0,300.0,69.0
7500,345.0,33.0,300.0,69.0
7600,346.0,32.0,301.0,70.0
7700,345.0,33.0,300.0,69.0
7800,346.0,34.0,300.0,68.0
7900,346.0,34.0,300.0,70.0
8000,346.0,33.0,300.0,69.0
8100,346.0,34.0,300.0,69.0
8200,345.0,33.0,301.0,70.0
8300,346.0,33.0,301.0,69.0
8400,346.0,32.0,301.0,69.0
8500,346.0,33.0,301.0,70.0
8600,346.0,34.0,300.0,69.0
8700,345.0,33.0,300.0,69.0
8800,345.0,33.0,301.0,70.0
8900,346.0,34.0,301.0,69.0
9000,345.0,33.0,300.0,69.0
9100,345.0,34.0,300.0,70.0
9200,346.0,33.0,299.0,69.0
9300,345.0,33.0,300.0,68.0
9400,346.0,33.0,300.0,69.0
9500,346.0,33.0,300.0,69.0
9600,346.0,33.0,300.0,70.0
9700,345.0,33.0,299.0,69.0
9800,346.0,33.0,300.0,69.0
